z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.0160125,1.60125,0.0005632680292967201,0.5632680292967202,6.0387903225806445,0.5133662572961368,0.33922142401932154,0.9778387636723636,0.0221612363276363,0.33170385787423196,233.06352491221378,-2.6761055458041643
0.0163421875,1.6342187500000003,0.0006028443489114973,0.6028443489114973,6.0409173387096775,0.513004808730215,0.3390635672678028,0.9778387636723636,0.0221612363276363,0.33154949942348955,232.81423440833845,-2.6757859493972314
0.016671875000000003,1.6671875000000005,0.0006434311973173962,0.6434311973173962,6.0430443548387105,0.512643739304157,0.3389058012636062,0.9778387636723636,0.0221612363276363,0.3313952297089965,232.5647938446628,-2.6754666503582123
0.017001562500000005,1.7001562500000007,0.0006850328376242505,0.6850328376242505,6.045171370967742,0.5122830512250613,0.33874812661299214,0.9778387636723636,0.0221612363276363,0.3312410493235775,232.3152015870753,-2.675147650471156
0.01733125,1.7331250000000002,0.0007276520856575688,0.7276520856575688,6.047298387096775,0.5119227450659137,0.33859054353252954,0.9778387636723636,0.0221612363276363,0.33108695847900227,232.0654566297579,-2.6748289502394167
0.017660937500000005,1.7660937500000005,0.0007712902177071374,0.7712902177071373,6.049425403225806,0.5115628153422139,0.3384330507842391,0.9778387636723636,0.0221612363276363,0.33093295596472655,231.81556040590667,-2.6745105454120877
0.017990625000000003,1.7990625000000002,0.0008159468781558628,0.8159468781558628,6.051552419354839,0.5112032703010636,0.33827565042696073,0.9778387636723636,0.0221612363276363,0.33077904379396394,231.56550880959648,-2.674192442515149
0.018320312500000005,1.8320312500000004,0.0008616199875253188,0.8616199875253188,6.053679435483871,0.5108440985195454,0.3381183397940192,0.9778387636723636,0.0221612363276363,0.3306252193591359,231.31530568780718,-2.6738746326350338
0.01865,1.865,0.0009083056515247609,0.9083056515247608,6.055806451612904,0.5104853107442777,0.3379611215478233,0.9778387636723636,0.0221612363276363,0.33047148526364895,231.06494588351035,-2.6735571242616882
0.018979687500000002,1.8979687500000002,0.0009559980717406213,0.9559980717406212,6.057933467741935,0.5101268968864362,0.3378039933386924,0.9778387636723636,0.0221612363276363,0.33031783920989427,230.8144327300312,-2.6732399095262784
0.019309375000000004,1.9309375000000004,0.00100468945865308,1.00468945865308,6.060060483870968,0.5097688621451795,0.33764695649609766,0.9778387636723636,0.0221612363276363,0.33016428249788055,230.56376330748287,-2.6729229925641906
0.019639062500000005,1.9639062500000006,0.001054369947714594,1.054369947714594,6.062187499999999,0.5094112040808861,0.3374900105102985,0.9778387636723636,0.0221612363276363,0.33001081462916326,230.3129378224974,-2.6726063715121535
0.01996875,1.9968750000000002,0.0011050275192714442,1.105027519271444,6.064314516129032,0.5090539202682807,0.33733315487282306,0.9778387636723636,0.0221612363276363,0.32985743510653937,230.06195649355624,-2.6722900445166435
0.0202984375,2.02984375,0.0011566479231527019,1.1566479231527018,6.0664415322580645,0.5086970158748825,0.3371763909099074,0.9778387636723636,0.0221612363276363,0.3297041452268535,229.8108163548885,-2.671974015691087
0.020628125000000004,2.0628125000000006,0.0012092146087905676,1.2092146087905675,6.068568548387097,0.5083404810922124,0.3370197163273349,0.9778387636723636,0.0221612363276363,0.3295509427467319,229.55952072495654,-2.6716582773785125
0.020957812500000006,2.095781250000001,0.0012627086617709887,1.2627086617709886,6.070695564516129,0.5079843280552069,0.33686313413865154,0.9778387636723636,0.0221612363276363,0.3293978306129366,229.30806367203434,-2.6713428391703053
0.0212875,2.12875,0.0013171087477426926,1.3171087477426926,6.072822580645162,0.5076285437881086,0.3367066412797484,0.9778387636723636,0.0221612363276363,0.3292448058292632,229.05644987906456,-2.671027690917273
0.021617187500000003,2.1617187500000004,0.0013723910646354115,1.3723910646354116,6.074949596774194,0.5072731364233736,0.33655023979772786,0.9778387636723636,0.0221612363276363,0.3290918703974477,228.8046750732923,-2.6707128390657764
0.021946875000000008,2.194687500000001,0.0014285293041529784,1.4285293041529783,6.077076612903226,0.5069181005677045,0.33639392846212735,0.9778387636723636,0.0221612363276363,0.3289390231142961,228.55274073797545,-2.670398279426396
0.02227656250000001,2.227656250000001,0.001485494623513234,1.485494623513234,6.079203629032258,0.506563436795568,0.33623770748840054,0.9778387636723636,0.0221612363276363,0.32878626419048745,228.30064581191687,-2.6700840125021923
0.022606250000000005,2.2606250000000006,0.0015432556284030617,1.5432556284030616,6.08133064516129,0.5062091472545516,0.3360815774757704,0.9778387636723636,0.0221612363276363,0.3286335942119651,228.04838853148178,-2.6697700400349573
0.022935937500000003,2.2935937500000003,0.0016017783681026268,1.6017783681026267,6.083457661290323,0.5058552250025848,0.33592553681200266,0.9778387636723636,0.0221612363276363,0.3284810116022238,227.79597109441846,-2.6694563566129776
0.023265625000000005,2.3265625000000005,0.001661026343706796,1.661026343706796,6.085584677419355,0.5055016796867795,0.33576958792204686,0.9778387636723636,0.0221612363276363,0.3283285187324733,227.5433884423033,-2.669142969880745
0.02359531250000001,2.359531250000001,0.0017209605303331993,1.7209605303331994,6.087711693548387,0.5051484993498231,0.3356137279698988,0.9778387636723636,0.0221612363276363,0.3281761128295589,227.29064499062716,-2.6688298704771505
0.023925000000000002,2.3925,0.001781539414154346,1.781539414154346,6.0898387096774185,0.5047956937170356,0.33545795940239864,0.9778387636723636,0.0221612363276363,0.3280237962860954,227.03773560542817,-2.668517066110144
0.024254687500000004,2.4254687500000003,0.001842719045025306,1.842719045025306,6.091965725806452,0.504443254499299,0.33530228027394654,0.9778387636723636,0.0221612363276363,0.3278715671996003,226.7846631141233,-2.6682045503039777
0.024584375000000006,2.4584375000000005,0.0019044531053979657,1.9044531053979656,6.094092741935484,0.5040911852124241,0.3351466915183423,0.9778387636723636,0.0221612363276363,0.3277194264831789,226.53142510744192,-2.6678923258781846
0.0249140625,2.4914062500000003,0.001966692996117657,1.9666929961176571,6.0962197580645165,0.5037394850426298,0.33499119301338437,0.9778387636723636,0.0221612363276363,0.32756737401733793,226.2780210891303,-2.6675803922431305
0.02524375,2.524375,0.002029387939587824,2.029387939587824,6.098346774193549,0.5033881500544457,0.3348357838714724,0.9778387636723636,0.0221612363276363,0.3274154089341473,226.0244519858446,-2.667268746348484
0.025573437500000004,2.5573437500000007,0.0020924851006634366,2.0924851006634366,6.100473790322581,0.5030371868685438,0.3346804657898459,0.9778387636723636,0.0221612363276363,0.3272635328932337,225.77071392816273,-2.6669573934625457
0.025903125000000006,2.590312500000001,0.002155929725494739,2.155929725494739,6.102600806451613,0.502686585113372,0.33452523630251585,0.9778387636723636,0.0221612363276363,0.32711174348325744,225.5168107809729,-2.6666463254613872
0.0262328125,2.6232812500000002,0.0022196652983899143,2.219665298389914,6.104727822580647,0.5023363558800756,0.3343700982050453,0.9778387636723636,0.0221612363276363,0.3269600434378283,225.2627365935984,-2.666335551138674
0.026562500000000003,2.6562500000000004,0.002283633716599702,2.283633716599702,6.106854838709677,0.5019864880405138,0.33421504884227604,0.9778387636723636,0.0221612363276363,0.32680843016062977,225.00849560872865,-2.6660250617715415
0.026892187500000008,2.689218750000001,0.002347775482749935,2.347775482749935,6.10898185483871,0.5016369879945073,0.3340600898607798,0.9778387636723636,0.0221612363276363,0.3266569052617437,224.7540839969637,-2.665714862456465
0.02722187500000001,2.722187500000001,0.0024120299144611197,2.4120299144611197,6.111108870967741,0.5012878520244048,0.33390522042251264,0.9778387636723636,0.0221612363276363,0.3265054679216979,224.499502598158,-2.6654049503120576
0.027551562500000005,2.7551562500000006,0.002476335370499345,2.4763353704993447,6.113235887096774,0.5009390791433066,0.33375044035893126,0.9778387636723636,0.0221612363276363,0.32635411797568425,224.24475099820552,-2.6650953246093865
0.027881250000000007,2.788125000000001,0.0025406294926022545,2.5406294926022546,6.115362903225806,0.500590673003636,0.3335957506451512,0.9778387636723636,0.0221612363276363,0.3262028563772087,223.98982658294958,-2.664785988280635
0.028210937500000005,2.8210937500000006,0.002604849461919878,2.604849461919878,6.117489919354839,0.5002426252720701,0.33344114930146845,0.9778387636723636,0.0221612363276363,0.3260516811904399,223.73473240495036,-2.664476934799323
0.02854062500000001,2.8540625000000013,0.0026689322688058003,2.6689322688058,6.119616935483871,0.4998949469308973,0.3332866391122052,0.9778387636723636,0.0221612363276363,0.32590059513799596,223.47946234409252,-2.664168172883416
0.028870312500000002,2.88703125,0.002732814994491977,2.732814994491977,6.121743951612903,0.49954762551615933,0.33313221707540375,0.9778387636723636,0.0221612363276363,0.3257495952844463,223.22402144406715,-2.6638596927440537
0.029200000000000004,2.9200000000000004,0.002796435102984052,2.796435102984052,6.123870967741936,0.4992006697729178,0.33297788542577883,0.9778387636723636,0.0221612363276363,0.3255986838149815,222.9684046091143,-2.6635515013349194
0.029529687500000006,2.9529687500000006,0.002859730741326111,2.859730741326111,6.125997983870969,0.4988540731361016,0.3328236426150192,0.9778387636723636,0.0221612363276363,0.32544785921560304,222.71261408764173,-2.6632435935218477
0.029859375,2.9859375000000004,0.00292264104620825,2.92264104620825,6.128125,0.49850783751040756,0.33266948918806794,0.9778387636723636,0.0221612363276363,0.32529712201917715,222.4566480513043,-2.6629359708580727
0.0301890625,3.01890625,0.0029851064547297868,2.9851064547297868,6.130252016129033,0.4981619636371452,0.33251542540349643,0.9778387636723636,0.0221612363276363,0.325146472478545,222.20050521108385,-2.6626286339789904
0.030518750000000004,3.051875000000001,0.003047069016989441,3.047069016989441,6.132379032258065,0.4978164461379997,0.3323614500013639,0.9778387636723636,0.0221612363276363,0.32499590936168776,221.94418728892379,-2.6623215786840895
0.030848437500000006,3.084843750000001,0.0031084727080537863,3.108472708053786,6.134506048387096,0.49747129302091403,0.33220756504317456,0.9778387636723636,0.0221612363276363,0.3248454346844241,221.6876894046345,-2.6620148113508866
0.031178125,3.1178125000000003,0.0031692637367601085,3.1692637367601084,6.13663306451613,0.4971264933796071,0.33205376789454016,0.9778387636723636,0.0221612363276363,0.32469504587074716,221.43101602833474,-2.6617083234086665
0.0315078125,3.1507812500000005,0.0032293908487419105,3.2293908487419105,6.13876008064516,0.49678205730286795,0.3319000611364906,0.9778387636723636,0.0221612363276363,0.3245447454444879,221.1741612022888,-2.6614021228812934
0.03183750000000001,3.183750000000001,0.0032888056210269787,3.2888056210269787,6.140887096774195,0.49643797543363044,0.3317464425160163,0.9778387636723636,0.0221612363276363,0.3243945312025663,220.91712865987742,-2.6610962024202327
0.03216718750000001,3.2167187500000005,0.0033474627455511163,3.347462745551116,6.143014112903226,0.4960942525122453,0.3315929132859814,0.9778387636723636,0.0221612363276363,0.32424440437008134,220.6599150809669,-2.66079056582219
0.032496875,3.2496875000000003,0.003405320298956543,3.4053202989565428,6.145141129032258,0.4957508864250119,0.3314394729939869,0.9778387636723636,0.0221612363276363,0.3240943645046599,220.40252057541076,-2.6604852114645956
0.0328265625,3.2826562500000005,0.0034623399961036592,3.462339996103659,6.147268145161291,0.4954078746920075,0.331286121094286,0.9778387636723636,0.0221612363276363,0.3239444110726496,220.14494545967074,-2.6601801374338128
0.033156250000000005,3.3156250000000007,0.0035184874248182486,3.5184874248182485,6.149395161290323,0.4950652224036013,0.33113285893114297,0.9778387636723636,0.0221612363276363,0.323794545388524,219.8871861644405,-2.659875347806079
0.03348593750000001,3.348593750000001,0.0035737322595233737,3.5737322595233736,6.151522177419355,0.4947229201819174,0.3309796842349498,0.9778387636723636,0.0221612363276363,0.3236447652329726,219.62924655200686,-2.6595708352086884
0.033815625,3.3815625000000007,0.003628048451564792,3.628048451564792,6.153649193548388,0.49438097943288456,0.33082659993028024,0.9778387636723636,0.0221612363276363,0.3234950734657569,219.37111975725276,-2.6592666087172625
0.034145312500000004,3.4145312500000005,0.0036814143942293723,3.681414394229372,6.155776209677419,0.494039388061863,0.3306736030649883,0.9778387636723636,0.0221612363276363,0.323345467200154,219.11281107920416,-2.6589626588066078
0.03447500000000001,3.447500000000001,0.003733813060675456,3.733813060675456,6.157903225806452,0.49369815358992764,0.33052069559430175,0.9778387636723636,0.0221612363276363,0.3231959483480617,218.85431562402968,-2.658658991478861
0.0348046875,3.48046875,0.003785232113239719,3.785232113239719,6.160030241935484,0.493357271103454,0.3303678763604172,0.9778387636723636,0.0221612363276363,0.3230465157773347,218.5956349783188,-2.6583556028916284
0.03513437500000001,3.5134375000000007,0.003835663982853272,3.835663982853272,6.162157258064516,0.49301674096532005,0.3302151455262196,0.9778387636723636,0.0221612363276363,0.32289716964724824,218.33676797394685,-2.658052493379722
0.035464062500000004,3.5464062500000004,0.0038851059175872126,3.8851059175872127,6.164284274193549,0.49267656540407,0.33006250372430446,0.9778387636723636,0.0221612363276363,0.3227479105763788,218.0777124274527,-2.657749664756666
0.035793750000000006,3.5793750000000006,0.003933559999650149,3.9335599996501487,6.16641129032258,0.49233673766311875,0.3299099493291569,0.9778387636723636,0.0221612363276363,0.3225987369752349,217.81847095425357,-2.657447111716815
0.0361234375,3.6123437500000004,0.003981033130472882,3.981033130472882,6.168538306451613,0.49199726707453,0.3297574847598298,0.9778387636723636,0.0221612363276363,0.3224496512092603,217.55903754231127,-2.6571448417027517
0.036453125,3.6453125,0.004027536983834163,4.027536983834163,6.170665322580645,0.4916581422244264,0.3296051072168921,0.9778387636723636,0.0221612363276363,0.32230065054106266,217.29941733307692,-2.656842845716417
0.036782812500000005,3.678281250000001,0.00407308792730108,4.07308792730108,6.1727923387096775,0.49131937223903754,0.32945281907028745,0.9778387636723636,0.0221612363276363,0.3221517372880648,217.0396043752562,-2.6565411310389777
0.0371125,3.7112499999999997,0.004117706912573624,4.117706912573624,6.17491935483871,0.49098094945890763,0.3293006184623648,0.9778387636723636,0.0221612363276363,0.32200290963378353,216.77960181446397,-2.6562396916458773
0.0374421875,3.7442187500000004,0.004161419335630627,4.161419335630627,6.177046370967743,0.4906428770351243,0.3291485062590873,0.9778387636723636,0.0221612363276363,0.32185416842499115,216.51940691434075,-2.6559385300824623
0.037771875,3.7771875,0.004204254867868997,4.204254867868997,6.179173387096774,0.49030515438915273,0.32899648238694446,0.9778387636723636,0.0221612363276363,0.3217055135898063,216.2590189565229,-2.6556376459375315
0.038101562500000005,3.810156250000001,0.004246247259705816,4.246247259705815,6.181300403225807,0.4899677776135969,0.3288445459297578,0.9778387636723636,0.0221612363276363,0.32155694423235415,215.99843908232555,-2.655337036158342
0.03843125000000001,3.8431250000000006,0.004287434118369618,4.287434118369617,6.183427419354839,0.4896307531726326,0.3286926985942195,0.9778387636723636,0.0221612363276363,0.3214084620215045,215.73766264875002,-2.655036705920491
0.038760937499999995,3.87609375,0.004327856661839554,4.327856661839554,6.185554435483872,0.4892940711540066,0.32854093794323586,0.9778387636723636,0.0221612363276363,0.3212600645741726,215.47669416306667,-2.6547366474056675
0.039090625000000004,3.9090625000000006,0.004367559451096309,4.367559451096309,6.187681451612903,0.4889577419800098,0.3283892666878996,0.9778387636723636,0.0221612363276363,0.32111175454136986,215.2155267138318,-2.6544368689318865
0.03942031250000001,3.942031250000001,0.004406590103024202,4.406590103024202,6.189808467741936,0.48862175529847324,0.3282376822762617,0.9778387636723636,0.0221612363276363,0.32096352942770184,214.95416509271976,-2.6541373623293687
0.03975000000000001,3.975000000000001,0.004444998986448292,4.444998986448292,6.191935483870968,0.48828611699508445,0.3280861862718173,0.9778387636723636,0.0221612363276363,0.32081539076201454,214.6926049066113,-2.653838132316737
0.04007968750000001,4.007968750000001,0.004482838903901982,4.482838903901982,6.1940625,0.4879508237379927,0.32793477790050457,0.9778387636723636,0.0221612363276363,0.32066733778740053,214.43084698609573,-2.6535391762954488
0.040409375,4.0409375,0.004520164761799531,4.52016476179953,6.196189516129032,0.48761587441474025,0.32778345694993005,0.9778387636723636,0.0221612363276363,0.3205193702961731,214.16889091303443,-2.653240493427979
0.040739062500000006,4.07390625,0.004557033231733758,4.557033231733758,6.198316532258065,0.48728127267601745,0.32763222441998563,0.9778387636723636,0.0221612363276363,0.3203714892660652,213.90673349403386,-2.652942086660777
0.04106875,4.1068750000000005,0.004593502405632759,4.593502405632759,6.2004435483870965,0.48694701044889016,0.32748107832632245,0.9778387636723636,0.0221612363276363,0.3202236927567037,213.64437834907437,-2.652643949626435
0.0413984375,4.13984375,0.004629631447491969,4.6296314474919695,6.2025705645161295,0.4866130983290033,0.3273300214388541,0.9778387636723636,0.0221612363276363,0.32007598347661737,213.3818181968502,-2.652346090790161
0.041728125000000005,4.172812500000001,0.0046654802443507944,4.665480244350794,6.204697580645162,0.4862795244208575,0.3271790507964426,0.9778387636723636,0.0221612363276363,0.3199283585302909,213.11905892472754,-2.652048500745217
0.0420578125,4.20578125,0.004701109059108684,4.701109059108684,6.206824596774194,0.48594629692635455,0.32702816856138867,0.9778387636723636,0.0221612363276363,0.3197808200321057,212.8560946032295,-2.6517511860561904
0.0423875,4.2387500000000005,0.004736578187676008,4.736578187676009,6.208951612903226,0.4856134098131251,0.32687737326462485,0.9778387636723636,0.0221612363276363,0.31963336654555047,212.5929277006964,-2.6514541419739888
0.0427171875,4.271718750000001,0.004771947622833439,4.771947622833439,6.211078629032258,0.48528086471037185,0.3267266653919998,0.9778387636723636,0.0221612363276363,0.3194859985457072,212.3295561490954,-2.6511573698392774
0.043046875000000005,4.304687500000001,0.004807276727032474,4.807276727032474,6.213205645161291,0.4849486625087283,0.3265760452421569,0.9778387636723636,0.0221612363276363,0.31933871632460065,212.06597828998838,-2.6508608704064343
0.04337656250000001,4.337656250000001,0.004842623916212477,4.842623916212477,6.215332661290323,0.48461679793619916,0.32642551153523175,0.9778387636723636,0.0221612363276363,0.3191915186307299,211.80219619645683,-2.650564639527589
0.043706249999999995,4.3706249999999995,0.004878046356539028,4.878046356539028,6.217459677419355,0.48428527876925953,0.3262750663336508,0.9778387636723636,0.0221612363276363,0.3190444074808155,211.53820401693986,-2.650268683434683
0.044035937500000004,4.403593750000001,0.004913599675787965,4.913599675787965,6.219586693548387,0.4839540945878016,0.32612470703617125,0.9778387636723636,0.0221612363276363,0.31889738033126147,211.27400697715765,-2.649972993882731
0.04436562500000001,4.436562500000001,0.004949337690911948,4.949337690911948,6.22171370967742,0.48362325486907554,0.3259744361438549,0.9778387636723636,0.0221612363276363,0.31875043962770294,211.00959813019298,-2.649677578458537
0.04469531250000001,4.469531250000001,0.004985312153134887,4.985312153134887,6.223840725806451,0.483292750932044,0.32582425149816363,0.9778387636723636,0.0221612363276363,0.31860358325943755,210.7449816762487,-2.649382430298711
0.04502500000000001,4.5025,0.0050215725117266595,5.021572511726659,6.225967741935485,0.4829625870952445,0.3256741542776557,0.9778387636723636,0.0221612363276363,0.3184568123789055,210.48015380148234,-2.6490875528855597
0.0453546875,4.53546875,0.005058165697419033,5.0581656974190325,6.228094758064516,0.4826327615417289,0.32552414408526764,0.9778387636723636,0.0221612363276363,0.31831012659784247,210.215114472907,-2.6487929448180694
0.045684375000000006,4.568437500000001,0.005095135926235461,5.095135926235462,6.230221774193549,0.48230327174749527,0.3253742203400802,0.9778387636723636,0.0221612363276363,0.31816352534820325,209.9498641243965,-2.648498604130955
0.0460140625,4.60140625,0.005132524524324966,5.132524524324966,6.232348790322581,0.48197412272294127,0.3252243844025811,0.9778387636723636,0.0221612363276363,0.31801700996032545,209.68439842088486,-2.6482045348598975
0.04634375,4.634375,0.0051703697742147905,5.17036977421479,6.234475806451613,0.48164530549598794,0.32507463402864534,0.9778387636723636,0.0221612363276363,0.31787057823981674,209.41872188448997,-2.6479107299026983
0.046673437500000005,4.667343750000001,0.005208706782729786,5.208706782729786,6.236602822580645,0.4813168307943485,0.3249249720553448,0.9778387636723636,0.0221612363276363,0.3177242329608757,209.15282649387706,-2.647617197850918
0.047003125,4.7003125,0.005247567370669461,5.247567370669461,6.238729838709677,0.4809886873392416,0.3247753956401962,0.9778387636723636,0.0221612363276363,0.3175779713440123,208.8867182809404,-2.647323929762481
0.0473328125,4.73328125,0.005286979984186999,5.286979984186999,6.24085685483871,0.4806608820871483,0.32462590664894425,0.9778387636723636,0.0221612363276363,0.3174317952136238,208.6203915842165,-2.6470309312254594
0.047662500000000003,4.76625,0.005326969627679189,5.326969627679189,6.242983870967742,0.48033341056507767,0.3244765039943504,0.9778387636723636,0.0221612363276363,0.3172857035065663,208.353848092205,-2.6467381987194396
0.047992187500000005,4.7992187500000005,0.005367557817872017,5.367557817872017,6.245110887096774,0.48000627294501824,0.3243271877889111,0.9778387636723636,0.0221612363276363,0.31713969633284345,208.08708650154318,-2.6464457324254536
0.04832187500000001,4.832187500000001,0.005408762558673896,5.408762558673896,6.247237903225806,0.47967947152343965,0.3241779586967142,0.9778387636723636,0.0221612363276363,0.3169937743418256,207.8201040857622,-2.6461535342192954
0.048651562499999995,4.86515625,0.005450598336267005,5.450598336267005,6.249364919354838,0.4793529997240645,0.3240288150809256,0.9778387636723636,0.0221612363276363,0.3168479359329533,207.55290397144503,-2.6458615989003547
0.048981250000000004,4.898125,0.005493076133816502,5.493076133816501,6.251491935483871,0.4790268665766746,0.3238797593530431,0.9778387636723636,0.0221612363276363,0.31670218346428236,207.2854789443413,-2.6455699337153558
0.04931093750000001,4.931093750000001,0.00553620346509685,5.5362034650968495,6.253618951612903,0.4787010611787141,0.3237307887509912,0.9778387636723636,0.0221612363276363,0.3165565142349484,207.01783503200346,-2.6452785300110544
0.04964062500000001,4.964062500000001,0.005579984426264124,5.579984426264124,6.255745967741936,0.47837559209948183,0.3235819055692434,0.9778387636723636,0.0221612363276363,0.31641093048857644,206.74996526451943,-2.6449873946684157
0.04997031250000001,4.997031250000001,0.0056244197649412955,5.624419764941296,6.257872983870969,0.47805045226056403,0.32343310803590636,0.9778387636723636,0.0221612363276363,0.3162654304925407,206.48187315388074,-2.6446965220831045
0.0503,5.03,0.0056695069657303225,5.6695069657303225,6.26,0.47772564447886284,0.32328439695137406,0.9778387636723636,0.0221612363276363,0.31612001502949727,206.21355555528902,-2.644405914546749
0.050629687500000006,5.0629687500000005,0.005715240351218894,5.715240351218894,6.262127016129033,0.47740116838814145,0.32313577228886126,0.9778387636723636,0.0221612363276363,0.31597468407325446,205.94501144874593,-2.6441155718111284
0.050959375,5.095937500000001,0.005761611197510643,5.761611197510643,6.264254032258064,0.4770770201140712,0.3229872331056484,0.9778387636723636,0.0221612363276363,0.31582943670198477,205.67624223659436,-2.643825490826134
0.05128906250000001,5.128906250000001,0.005808607863274395,5.8086078632743945,6.266381048387097,0.47675320596685183,0.3228387811161479,0.9778387636723636,0.0221612363276363,0.31568427459210685,205.40724229112854,-2.6435356766746145
0.051618750000000005,5.161875000000001,0.005856215931279969,5.856215931279968,6.268508064516129,0.4764297164669233,0.3226904139129664,0.9778387636723636,0.0221612363276363,0.3155391953895783,205.13801690438746,-2.6432461218288523
0.0519484375,5.19484375,0.00590441836136495,5.90441836136495,6.270635080645162,0.4761065614142785,0.3225421341242149,0.9778387636723636,0.0221612363276363,0.315394201664268,204.86855796424805,-2.6429568341605196
0.05227812500000001,5.2278125000000015,0.005953195653757264,5.953195653757264,6.272762096774194,0.47578373117480066,0.3223939392988551,0.9778387636723636,0.0221612363276363,0.31524929101945565,204.59887091464117,-2.642667806016293
0.052607812500000004,5.260781250000001,0.006002526021662764,6.002526021662764,6.274889112903226,0.47546123116013267,0.3222458309196703,0.9778387636723636,0.0221612363276363,0.31510446490506394,204.32895065847003,-2.6423790417631823
0.0529375,5.29375,0.006052385572014483,6.052385572014483,6.2770161290322575,0.4751390583916488,0.32209780827451967,0.9778387636723636,0.0221612363276363,0.3149597226247344,204.05879798631008,-2.6420905390642204
0.05326718750000001,5.326718750000001,0.006102748493270481,6.1027484932704805,6.2791431451612905,0.47481721164620416,0.321949871109282,0.9778387636723636,0.0221612363276363,0.31481506392997716,203.78841246972854,-2.641802296984317
0.053596874999999995,5.3596875,0.006153587249140177,6.153587249140177,6.281270161290323,0.4744956945653223,0.3218020204468094,0.9778387636723636,0.0221612363276363,0.3146704898209768,203.5177901671585,-2.6415143184780616
0.05392656250000001,5.392656250000002,0.00620487277711501,6.20487277711501,6.2833971774193556,0.47417449932631284,0.32165425429998074,0.9778387636723636,0.0221612363276363,0.3145259983546491,203.2469353979139,-2.6412265973330022
0.05425625000000001,5.425625000000001,0.006256574690677254,6.256574690677254,6.285524193548388,0.47385363615568105,0.321506575422737,0.9778387636723636,0.0221612363276363,0.3143815922239046,202.9758394080803,-2.6409391417705637
0.0545859375,5.45859375,0.006308661484062295,6.308661484062295,6.287651209677419,0.4735330936927585,0.3213589808954638,0.9778387636723636,0.0221612363276363,0.3142372685738311,202.70450912209185,-2.640651942746914
0.054915625000000017,5.4915625000000015,0.006361100738453398,6.3611007384533975,6.289778225806452,0.4732128796345419,0.3212114728094802,0.9778387636723636,0.0221612363276363,0.3140930294494012,202.43293756143274,-2.6403650064617805
0.0552453125,5.52453125,0.006413859328495459,6.413859328495459,6.291905241935484,0.4728929884394409,0.3210640497727954,0.9778387636723636,0.0221612363276363,0.3139488734894725,202.161127438089,-2.6400783285242175
0.055575000000000006,5.557500000000001,0.006466903628024662,6.466903628024662,6.294032258064517,0.4725734214856288,0.32091671221438284,0.9778387636723636,0.0221612363276363,0.31380480111351183,201.88907637933366,-2.6397919100791034
0.05590468750000001,5.590468750000001,0.006520199713925569,6.520199713925568,6.296159274193549,0.47225417979595935,0.32076946047104665,0.9778387636723636,0.0221612363276363,0.31366081265085943,201.61678223582845,-2.6395057519878815
0.056234375,5.6234375000000005,0.006573713567045556,6.573713567045555,6.298286290322581,0.4719352582045262,0.320622293244957,0.9778387636723636,0.0221612363276363,0.31351690683244676,201.34424751192142,-2.63921985015711
0.0565640625,5.65640625,0.006627411269119531,6.627411269119531,6.300413306451613,0.4716166642638531,0.320475212597815,0.9778387636723636,0.0221612363276363,0.31337308567428535,201.07146511341273,-2.638934210676169
0.05689375,5.689375,0.0066812591946855135,6.681259194685514,6.302540322580645,0.47129838801174084,0.3203282159622547,0.9778387636723636,0.0221612363276363,0.3132293466659051,200.7984411958751,-2.638648825609783
0.0572234375,5.72234375,0.006735224197004373,6.7352241970043725,6.304667338709677,0.47098043835644915,0.3201813057608681,0.9778387636723636,0.0221612363276363,0.31308569217621035,200.52516756427127,-2.6383637021345474
0.05755312500000001,5.755312500000001,0.006789273787035127,6.789273787035127,6.306794354838711,0.47066280724197174,0.3200344799273064,0.9778387636723636,0.0221612363276363,0.3129421201846452,200.25164897012115,-2.6380788338397156
0.057882812500000005,5.788281250000001,0.006843376304560501,6.8433763045605005,6.308921370967742,0.47034549859881464,0.3198877395681463,0.9778387636723636,0.0221612363276363,0.3127986317732632,199.9778809753209,-2.6377942239157113
0.0582125,5.82125,0.006897501080606616,6.897501080606617,6.311048387096775,0.4700285108802877,0.319741084339645,0.9778387636723636,0.0221612363276363,0.3126552266059395,199.70386333588283,-2.637509871165395
0.05854218750000001,5.854218750000001,0.006951618590355257,6.951618590355257,6.313175403225807,0.4697118415277096,0.3195945136277634,0.9778387636723636,0.0221612363276363,0.31251190408224255,199.42959662508298,-2.6372257735795044
0.058871875000000004,5.8871875000000005,0.007005700595807253,7.0057005958072525,6.315302419354839,0.4693954954693196,0.31944802880747264,0.9778387636723636,0.0221612363276363,0.31236866554667264,199.15507551636094,-2.636941935150264
0.059201562500000006,5.920156250000001,0.00705972027752128,7.059720277521279,6.317429435483871,0.4690794641157863,0.3193016276608946,0.9778387636723636,0.0221612363276363,0.31222550883050254,198.88030534406033,-2.6366583490330946
0.05953125000000001,5.953125000000001,0.007113652354822826,7.113652354822826,6.319556451612904,0.46876375756332067,0.31915531293916777,0.9778387636723636,0.0221612363276363,0.3120824366239021,198.6052766234488,-2.6363750233649164
