z_m,B_T,target_region,z_mm,B_mT
0.0948125,0.012695661269422,original_variable_s_data,94.8125,12.695661269422
0.094905,0.0127112925657335,original_variable_s_data,94.905,12.711292565733501
0.0949975,0.0127269300280204,original_variable_s_data,94.9975,12.7269300280204
0.09509,0.0127425736662661,original_variable_s_data,95.08999999999999,12.7425736662661
0.0951825,0.0127582234904786,original_variable_s_data,95.1825,12.7582234904786
0.095275,0.0127738795106908,original_variable_s_data,95.275,12.7738795106908
0.0953675,0.0127895417369602,original_variable_s_data,95.36749999999999,12.7895417369602
0.09546,0.0128052101793692,original_variable_s_data,95.46000000000001,12.8052101793692
0.0955525,0.0128208848480253,original_variable_s_data,95.5525,12.820884848025301
0.095645,0.012836565753061,original_variable_s_data,95.645,12.836565753061
0.0957375,0.012852252904634,original_variable_s_data,95.7375,12.852252904634
0.09583,0.0128679463129272,original_variable_s_data,95.83,12.8679463129272
0.0959225,0.0128836459881487,original_variable_s_data,95.9225,12.883645988148698
0.096015,0.0128993519405323,original_variable_s_data,96.015,12.8993519405323
0.0961075,0.0129150641803371,original_variable_s_data,96.1075,12.9150641803371
0.0962,0.0129307827178477,original_variable_s_data,96.19999999999999,12.9307827178477
0.0962925,0.0129465075633748,original_variable_s_data,96.2925,12.9465075633748
0.096385,0.0129622387272543,original_variable_s_data,96.385,12.962238727254299
0.0964775,0.0129779762198484,original_variable_s_data,96.47749999999999,12.9779762198484
0.09657,0.0129937200515452,original_variable_s_data,96.57000000000001,12.9937200515452
0.0966625,0.0130094702327585,original_variable_s_data,96.6625,13.0094702327585
0.096755,0.0130252267739287,original_variable_s_data,96.755,13.0252267739287
0.0968475,0.0130409896855222,original_variable_s_data,96.8475,13.0409896855222
0.09694,0.0130567589780316,original_variable_s_data,96.94,13.056758978031601
0.0970325,0.0130725346619762,original_variable_s_data,97.0325,13.0725346619762
0.097125,0.0130883167479016,original_variable_s_data,97.125,13.0883167479016
0.0972175,0.0131041052463799,original_variable_s_data,97.2175,13.1041052463799
0.09731,0.0131199001680103,original_variable_s_data,97.30999999999999,13.1199001680103
0.0974025,0.0131357015234183,original_variable_s_data,97.4025,13.1357015234183
0.097495,0.0131515093232567,original_variable_s_data,97.495,13.1515093232567
0.0975875,0.013167323578205,original_variable_s_data,97.58749999999999,13.167323578205
0.09768,0.0131831442989698,original_variable_s_data,97.68,13.183144298969799
0.0977725,0.013198971496285,original_variable_s_data,97.7725,13.198971496284999
0.097865,0.0132148051809116,original_variable_s_data,97.865,13.214805180911599
0.0979575,0.0132306453636382,original_variable_s_data,97.9575,13.2306453636382
0.09805,0.0132464920552806,original_variable_s_data,98.05,13.2464920552806
0.0981425,0.0132623452666823,original_variable_s_data,98.1425,13.2623452666823
0.098235,0.0132782050087145,original_variable_s_data,98.235,13.278205008714501
0.0983275,0.013294071292276,original_variable_s_data,98.3275,13.294071292276
0.09842,0.0133099441282935,original_variable_s_data,98.41999999999999,13.3099441282935
0.0985125,0.0133258235277217,original_variable_s_data,98.5125,13.3258235277217
0.098605,0.0133417095015434,original_variable_s_data,98.605,13.3417095015434
0.0986975,0.0133576020607694,original_variable_s_data,98.69749999999999,13.3576020607694
0.09879,0.013373501216439,original_variable_s_data,98.79,13.373501216439
0.0988825,0.0133894069796195,original_variable_s_data,98.8825,13.3894069796195
0.098975,0.013405319361407,original_variable_s_data,98.975,13.405319361407
0.0990675,0.0134212383729259,original_variable_s_data,99.06750000000001,13.4212383729259
0.09916,0.0134371640253295,original_variable_s_data,99.16,13.4371640253295
0.0992525,0.0134530963297997,original_variable_s_data,99.2525,13.453096329799699
0.099345,0.0134690352975473,original_variable_s_data,99.345,13.4690352975473
0.0994375,0.0134849809398121,original_variable_s_data,99.4375,13.4849809398121
0.09953,0.0135009332678629,original_variable_s_data,99.52999999999999,13.5009332678629
0.0996225,0.0135168922929979,original_variable_s_data,99.6225,13.5168922929979
0.099715,0.0135328580265444,original_variable_s_data,99.715,13.5328580265444
0.0998075,0.0135488304798591,original_variable_s_data,99.80749999999999,13.5488304798591
0.0999,0.0135648096643282,original_variable_s_data,99.9,13.5648096643282
0.0999925,0.0135807955913677,original_variable_s_data,99.99249999999999,13.5807955913677
0.100085,0.013596788272423,original_variable_s_data,100.085,13.596788272423
0.1001775,0.0136127877189697,original_variable_s_data,100.17750000000001,13.612787718969699
0.10027,0.0136287939425129,original_variable_s_data,100.27,13.6287939425129
0.1003625,0.0136448069545882,original_variable_s_data,100.3625,13.644806954588201
0.100455,0.013660826766761,original_variable_s_data,100.455,13.660826766761
0.1005475,0.0136768533906272,original_variable_s_data,100.5475,13.6768533906272
0.10064,0.0136928868378129,original_variable_s_data,100.63999999999999,13.6928868378129
0.1007325,0.0137089271199748,original_variable_s_data,100.7325,13.7089271199748
0.100825,0.0137249742488001,original_variable_s_data,100.825,13.7249742488001
0.1009175,0.0137410282360068,original_variable_s_data,100.91749999999999,13.7410282360068
0.10101,0.0137570890933438,original_variable_s_data,101.01,13.757089093343799
0.1011025,0.0137731568325907,original_variable_s_data,101.10249999999999,13.773156832590699
0.101195,0.0137892314655583,original_variable_s_data,101.195,13.789231465558299
0.1012875,0.0138053130040886,original_variable_s_data,101.28750000000001,13.805313004088601
0.10138,0.0138214014600549,original_variable_s_data,101.38,13.821401460054899
0.1014725,0.0138374968453617,original_variable_s_data,101.4725,13.8374968453617
0.101565,0.0138535991719452,original_variable_s_data,101.565,13.8535991719452
0.1016575,0.0138697084517731,original_variable_s_data,101.6575,13.8697084517731
0.10175,0.0138858246968451,original_variable_s_data,101.75,13.8858246968451
0.1018425,0.0139019479191924,original_variable_s_data,101.8425,13.9019479191924
0.101935,0.0139180781308785,original_variable_s_data,101.935,13.918078130878499
0.1020275,0.0139342153439988,original_variable_s_data,102.02749999999999,13.9342153439988
0.10212,0.013950359570681,original_variable_s_data,102.12,13.950359570681
0.1022125,0.0139665108230852,original_variable_s_data,102.21249999999999,13.9665108230852
0.102305,0.0139826691134038,original_variable_s_data,102.30499999999999,13.9826691134038
0.1023975,0.0139988344538619,original_variable_s_data,102.39750000000001,13.9988344538619
0.10249,0.0140150068567174,original_variable_s_data,102.49,14.0150068567174
0.1025825,0.0140311863342608,original_variable_s_data,102.5825,14.0311863342608
0.102675,0.0140473728988156,original_variable_s_data,102.675,14.0473728988156
0.1027675,0.0140635665627387,original_variable_s_data,102.7675,14.0635665627387
0.10286,0.0140797673384196,original_variable_s_data,102.86,14.0797673384196
0.1029525,0.0140959752382818,original_variable_s_data,102.9525,14.0959752382818
0.103045,0.0141121902747817,original_variable_s_data,103.045,14.1121902747817
0.1031375,0.0141284124604095,original_variable_s_data,103.13749999999999,14.1284124604095
0.10323,0.0141446418076892,original_variable_s_data,103.23,14.144641807689199
0.1033225,0.0141608783291785,original_variable_s_data,103.32249999999999,14.1608783291785
0.1034149999999999,0.014177122037469,original_variable_s_data,103.41499999999989,14.177122037469001
0.1035075,0.0141933729451865,original_variable_s_data,103.50750000000001,14.1933729451865
0.1036,0.014209631064991,original_variable_s_data,103.6,14.209631064991001
0.1036924999999999,0.0142258964095767,original_variable_s_data,103.6924999999999,14.2258964095767
0.103785,0.0142421689916726,original_variable_s_data,103.785,14.2421689916726
0.1038775,0.014258448824042,original_variable_s_data,103.8775,14.258448824041999
0.1039699999999999,0.014274735919483,original_variable_s_data,103.9699999999999,14.274735919483
0.1040625,0.0142910302908287,original_variable_s_data,104.0625,14.291030290828699
0.104155,0.014307331950947,original_variable_s_data,104.155,14.307331950946999
0.1042474999999999,0.0143236409127412,original_variable_s_data,104.2474999999999,14.323640912741201
0.10434,0.0143399571891496,original_variable_s_data,104.34,14.3399571891496
0.1044325,0.014356280793146,original_variable_s_data,104.4325,14.356280793145999
0.1045249999999999,0.0143726117377399,original_variable_s_data,104.52499999999989,14.3726117377399
0.1046175,0.0143889500359762,original_variable_s_data,104.6175,14.388950035976201
0.10471,0.0144052957009358,original_variable_s_data,104.71,14.405295700935799
0.1048024999999999,0.0144216487457356,original_variable_s_data,104.8024999999999,14.4216487457356
0.104895,0.0144380091835284,original_variable_s_data,104.895,14.4380091835284
0.1049875,0.0144543770275033,original_variable_s_data,104.9875,14.454377027503298
0.1050799999999999,0.0144707522908859,original_variable_s_data,105.0799999999999,14.470752290885901
0.1051725,0.0144871349869381,original_variable_s_data,105.1725,14.487134986938099
0.105265,0.0145035251289586,original_variable_s_data,105.265,14.5035251289586
0.1053574999999999,0.0145199227302829,original_variable_s_data,105.3574999999999,14.5199227302829
0.10545,0.0145363278042832,original_variable_s_data,105.45,14.5363278042832
0.1055425,0.0145527403643692,original_variable_s_data,105.5425,14.5527403643692
0.1056349999999999,0.0145691604239874,original_variable_s_data,105.63499999999989,14.5691604239874
0.1057275,0.0145855879966219,original_variable_s_data,105.7275,14.5855879966219
0.10582,0.0146020230957942,original_variable_s_data,105.82,14.6020230957942
0.1059124999999999,0.0146184657350635,original_variable_s_data,105.9124999999999,14.6184657350635
0.106005,0.014634915928027,original_variable_s_data,106.005,14.634915928027
0.1060975,0.0146513736883194,original_variable_s_data,106.0975,14.651373688319401
0.1061899999999999,0.0146678390296139,original_variable_s_data,106.1899999999999,14.6678390296139
0.1062825,0.0146843119656218,original_variable_s_data,106.2825,14.6843119656218
0.106375,0.0147007925100928,original_variable_s_data,106.375,14.7007925100928
0.1064674999999999,0.0147172806768151,original_variable_s_data,106.4674999999999,14.7172806768151
0.10656,0.0147337764796157,original_variable_s_data,106.56,14.7337764796157
0.1066525,0.0147502799323604,original_variable_s_data,106.6525,14.750279932360401
0.1067449999999999,0.0147667910489541,original_variable_s_data,106.74499999999989,14.7667910489541
0.1068375,0.0147833098433406,original_variable_s_data,106.8375,14.7833098433406
0.10693,0.0147998363295032,original_variable_s_data,106.92999999999999,14.799836329503199
0.1070224999999999,0.0148163705214647,original_variable_s_data,107.0224999999999,14.8163705214647
0.107115,0.0148329124332875,original_variable_s_data,107.115,14.8329124332875
0.1072075,0.0148494620790737,original_variable_s_data,107.2075,14.8494620790737
0.1072999999999999,0.0148660194729654,original_variable_s_data,107.2999999999999,14.8660194729654
0.1073925,0.0148825846291447,original_variable_s_data,107.3925,14.8825846291447
0.107485,0.0148991575618341,original_variable_s_data,107.485,14.8991575618341
0.1075774999999999,0.0149157382852964,original_variable_s_data,107.5774999999999,14.915738285296401
0.10767,0.0149323268138351,original_variable_s_data,107.67,14.932326813835099
0.1077625,0.0149489231617942,original_variable_s_data,107.7625,14.9489231617942
0.1078549999999999,0.0149655273435589,original_variable_s_data,107.85499999999989,14.9655273435589
0.1079475,0.0149821393735553,original_variable_s_data,107.9475,14.9821393735553
0.10804,0.0149987592662507,original_variable_s_data,108.03999999999999,14.998759266250701
0.1081324999999999,0.0150153870361538,original_variable_s_data,108.1324999999999,15.0153870361538
0.108225,0.0150320226978149,original_variable_s_data,108.22500000000001,15.0320226978149
0.1083175,0.015048666265826,original_variable_s_data,108.3175,15.048666265826
0.1084099999999999,0.0150653177548211,original_variable_s_data,108.4099999999999,15.0653177548211
0.1085025,0.0150819771794759,original_variable_s_data,108.5025,15.0819771794759
0.108595,0.0150986445545089,original_variable_s_data,108.595,15.0986445545089
0.1086874999999999,0.0151153198946804,original_variable_s_data,108.6874999999999,15.1153198946804
0.10878,0.0151320032147937,original_variable_s_data,108.78,15.1320032147937
0.1088725,0.0151486945296947,original_variable_s_data,108.8725,15.1486945296947
0.1089649999999999,0.0151653938542721,original_variable_s_data,108.96499999999989,15.1653938542721
0.1090575,0.0151821012034578,original_variable_s_data,109.0575,15.1821012034578
0.10915,0.0151988165922269,original_variable_s_data,109.14999999999999,15.1988165922269
0.1092424999999999,0.0152155400355981,original_variable_s_data,109.2424999999999,15.215540035598101
0.109335,0.0152322715486336,original_variable_s_data,109.33500000000001,15.232271548633602
0.1094275,0.0152490111464392,original_variable_s_data,109.4275,15.249011146439202
0.1095199999999999,0.0152657588441649,original_variable_s_data,109.5199999999999,15.2657588441649
0.1096125,0.015282514657005,original_variable_s_data,109.6125,15.282514657004999
0.109705,0.0152992786001976,original_variable_s_data,109.705,15.2992786001976
0.1097974999999999,0.0153160506890258,original_variable_s_data,109.7974999999999,15.316050689025799
0.10989,0.0153328309388172,original_variable_s_data,109.89,15.3328309388172
0.1099825,0.0153496193649442,original_variable_s_data,109.9825,15.3496193649442
0.1100749999999999,0.0153664159828245,original_variable_s_data,110.07499999999989,15.3664159828245
0.1101675,0.0153832208079207,original_variable_s_data,110.1675,15.3832208079207
0.11026,0.0154000338557411,original_variable_s_data,110.25999999999999,15.4000338557411
0.1103524999999999,0.0154168551418394,original_variable_s_data,110.35249999999989,15.416855141839399
0.110445,0.0154336846818154,original_variable_s_data,110.44500000000001,15.4336846818154
0.1105375,0.0154505224913145,original_variable_s_data,110.5375,15.450522491314501
0.1106299999999999,0.0154673685860287,original_variable_s_data,110.6299999999999,15.4673685860287
0.1107225,0.0154842229816959,original_variable_s_data,110.7225,15.4842229816959
0.110815,0.015501085694101,original_variable_s_data,110.815,15.501085694101
0.1109074999999999,0.0155179567390754,original_variable_s_data,110.9074999999999,15.5179567390754
0.111,0.0155348361324975,original_variable_s_data,111.0,15.534836132497501
0.1110925,0.0155517238902929,original_variable_s_data,111.0925,15.5517238902929
0.1111849999999999,0.0155686200284344,original_variable_s_data,111.18499999999989,15.5686200284344
0.1112775,0.0155855245629425,original_variable_s_data,111.2775,15.5855245629425
0.11137,0.0156024375098852,original_variable_s_data,111.36999999999999,15.6024375098852
0.1114624999999999,0.0156193588853788,original_variable_s_data,111.46249999999989,15.6193588853788
0.111555,0.0156362887055875,original_variable_s_data,111.555,15.6362887055875
0.1116475,0.0156532269867237,original_variable_s_data,111.6475,15.653226986723698
0.1117399999999999,0.0156701737450485,original_variable_s_data,111.7399999999999,15.670173745048501
0.1118325,0.0156871289968718,original_variable_s_data,111.8325,15.687128996871799
0.111925,0.0157040927585524,original_variable_s_data,111.925,15.7040927585524
0.1120174999999999,0.0157210650464981,original_variable_s_data,112.0174999999999,15.721065046498099
0.11211,0.0157380458771662,original_variable_s_data,112.11,15.7380458771662
0.1122025,0.0157550352670636,original_variable_s_data,112.2025,15.755035267063601
0.1122949999999999,0.0157720332327468,original_variable_s_data,112.29499999999989,15.772033232746798
0.1123875,0.0157890397908224,original_variable_s_data,112.3875,15.789039790822399
0.11248,0.0158060549579471,original_variable_s_data,112.47999999999999,15.8060549579471
0.1125724999999999,0.0158230787508282,original_variable_s_data,112.57249999999989,15.823078750828198
0.112665,0.0158401111862234,original_variable_s_data,112.665,15.840111186223398
0.1127575,0.0158571522809414,original_variable_s_data,112.7575,15.857152280941401
0.1128499999999999,0.0158742020518418,original_variable_s_data,112.8499999999999,15.874202051841799
0.1129425,0.0158912605158355,original_variable_s_data,112.9425,15.8912605158355
0.113035,0.015908327689885,original_variable_s_data,113.035,15.908327689885
0.1131274999999999,0.0159254035910043,original_variable_s_data,113.1274999999999,15.925403591004299
0.11322,0.0159424882362595,original_variable_s_data,113.22,15.9424882362595
0.1133125,0.0159595816427688,original_variable_s_data,113.3125,15.9595816427688
0.1134049999999999,0.0159766838277027,original_variable_s_data,113.4049999999999,15.9766838277027
0.1134975,0.0159937948082843,original_variable_s_data,113.4975,15.9937948082843
0.11359,0.0160109146017897,original_variable_s_data,113.59,16.0109146017897
0.1136824999999999,0.0160280432255477,original_variable_s_data,113.68249999999989,16.0280432255477
0.113775,0.0160451806969407,original_variable_s_data,113.775,16.045180696940697
0.1138675,0.0160623270334043,original_variable_s_data,113.86749999999999,16.0623270334043
0.1139599999999999,0.0160794822524281,original_variable_s_data,113.9599999999999,16.079482252428097
0.1140525,0.0160966463715556,original_variable_s_data,114.0525,16.0966463715556
0.114145,0.0161138194083844,original_variable_s_data,114.145,16.1138194083844
0.1142374999999999,0.0161310013805664,original_variable_s_data,114.2374999999999,16.1310013805664
0.11433,0.0161481923058086,original_variable_s_data,114.33,16.1481923058086
0.1144225,0.0161653922018725,original_variable_s_data,114.4225,16.1653922018725
0.1145149999999999,0.0161826010865748,original_variable_s_data,114.5149999999999,16.182601086574802
0.1146075,0.0161998189777878,original_variable_s_data,114.6075,16.1998189777878
0.1147,0.0162170458934392,original_variable_s_data,114.7,16.2170458934392
0.1147924999999999,0.0162342818515125,original_variable_s_data,114.79249999999989,16.2342818515125
0.114885,0.0162515268700477,original_variable_s_data,114.885,16.251526870047698
0.1149775,0.0162687809671406,original_variable_s_data,114.97749999999999,16.2687809671406
0.1150699999999999,0.0162860441609441,original_variable_s_data,115.0699999999999,16.2860441609441
0.1151625,0.0163033164696676,original_variable_s_data,115.1625,16.303316469667603
0.115255,0.0163205979115776,original_variable_s_data,115.255,16.3205979115776
0.1153474999999999,0.0163378885049983,original_variable_s_data,115.3474999999999,16.337888504998297
0.11544,0.0163551882683111,original_variable_s_data,115.44,16.3551882683111
0.1155325,0.0163724972199554,original_variable_s_data,115.5325,16.372497219955402
0.1156249999999999,0.0163898153784287,original_variable_s_data,115.6249999999999,16.3898153784287
0.1157175,0.0164071427622868,original_variable_s_data,115.7175,16.4071427622868
0.11581,0.0164244793901442,original_variable_s_data,115.81,16.4244793901442
0.1159024999999999,0.0164418252806743,original_variable_s_data,115.90249999999989,16.4418252806743
0.115995,0.0164591804526095,original_variable_s_data,115.995,16.4591804526095
0.1160875,0.0164765449247416,original_variable_s_data,116.08749999999999,16.4765449247416
0.1161799999999999,0.0164939187159223,original_variable_s_data,116.1799999999999,16.4939187159223
0.1162725,0.0165113018450629,original_variable_s_data,116.27250000000001,16.5113018450629
0.116365,0.0165286943311352,original_variable_s_data,116.365,16.5286943311352
0.1164574999999999,0.0165460961931711,original_variable_s_data,116.4574999999999,16.5460961931711
0.11655,0.0165635074502636,original_variable_s_data,116.55,16.5635074502636
0.1166425,0.0165809281215665,original_variable_s_data,116.6425,16.5809281215665
0.1167349999999999,0.0165983582262948,original_variable_s_data,116.7349999999999,16.5983582262948
0.1168275,0.0166157977837252,original_variable_s_data,116.8275,16.615797783725203
0.11692,0.0166332468131962,original_variable_s_data,116.92,16.633246813196198
0.1170124999999999,0.0166507053341084,original_variable_s_data,117.01249999999989,16.650705334108398
0.117105,0.0166681733659247,original_variable_s_data,117.105,16.6681733659247
0.1171975,0.0166856509281707,original_variable_s_data,117.19749999999999,16.6856509281707
0.1172899999999999,0.016703138040435,original_variable_s_data,117.28999999999989,16.703138040434997
0.1173825,0.0167206347223693,original_variable_s_data,117.38250000000001,16.7206347223693
0.117475,0.016738140993689,original_variable_s_data,117.475,16.738140993689
0.1175674999999999,0.016755656874173,original_variable_s_data,117.5674999999999,16.755656874173
0.11766,0.0167731823836646,original_variable_s_data,117.66,16.7731823836646
0.1177525,0.0167907175420713,original_variable_s_data,117.7525,16.790717542071302
0.1178449999999999,0.0168082623693654,original_variable_s_data,117.8449999999999,16.8082623693654
0.1179375,0.0168258168855839,original_variable_s_data,117.9375,16.8258168855839
0.11803,0.0168433811108294,original_variable_s_data,118.03,16.843381110829398
0.1181224999999999,0.0168609550652698,original_variable_s_data,118.12249999999989,16.8609550652698
0.118215,0.016878538769139,original_variable_s_data,118.215,16.878538769139002
0.1183075,0.0168961322427369,original_variable_s_data,118.30749999999999,16.8961322427369
0.1184,0.0169137355064301,original_variable_s_data,118.4,16.913735506430097
0.1184925,0.0169313485806516,original_variable_s_data,118.4925,16.931348580651598
0.118585,0.0169489714859019,original_variable_s_data,118.585,16.9489714859019
0.1186775,0.0169666042427486,original_variable_s_data,118.67750000000001,16.9666042427486
0.11877,0.016984246871827,original_variable_s_data,118.77,16.984246871827
0.1188625,0.0170018993938404,original_variable_s_data,118.8625,17.0018993938404
0.118955,0.0170195618295606,original_variable_s_data,118.955,17.0195618295606
0.1190475,0.0170372341998278,original_variable_s_data,119.0475,17.037234199827797
0.11914,0.0170549165255512,original_variable_s_data,119.14,17.0549165255512
0.1192325,0.0170726088277093,original_variable_s_data,119.2325,17.0726088277093
0.119325,0.0170903111273501,original_variable_s_data,119.325,17.0903111273501
0.1194175,0.0171080234455918,original_variable_s_data,119.41749999999999,17.1080234455918
0.11951,0.0171257458036224,original_variable_s_data,119.51,17.125745803622397
0.1196025,0.0171434782227007,original_variable_s_data,119.6025,17.143478222700697
0.119695,0.0171612207241563,original_variable_s_data,119.695,17.161220724156298
0.1197875,0.0171789733293902,original_variable_s_data,119.78750000000001,17.1789733293902
0.11988,0.0171967360598747,original_variable_s_data,119.88,17.1967360598747
0.1199725,0.0172145089371542,original_variable_s_data,119.9725,17.2145089371542
0.120065,0.0172322919828451,original_variable_s_data,120.06500000000001,17.2322919828451
0.1201575,0.0172500852186366,original_variable_s_data,120.1575,17.2500852186366
0.12025,0.0172678886662905,original_variable_s_data,120.25,17.2678886662905
0.1203425,0.0172857023476421,original_variable_s_data,120.3425,17.2857023476421
0.120435,0.0173035262846002,original_variable_s_data,120.435,17.3035262846002
0.1205275,0.0173213604991476,original_variable_s_data,120.52749999999999,17.3213604991476
0.12062,0.0173392050133413,original_variable_s_data,120.62,17.3392050133413
0.1207125,0.0173570598493129,original_variable_s_data,120.7125,17.3570598493129
0.120805,0.017374925029269,original_variable_s_data,120.80499999999999,17.374925029269
0.1208975,0.0173928005754917,original_variable_s_data,120.89750000000001,17.392800575491698
0.12099,0.0174106865103387,original_variable_s_data,120.99,17.4106865103387
0.1210825,0.0174285828562435,original_variable_s_data,121.0825,17.4285828562435
0.121175,0.0174464896357166,original_variable_s_data,121.17500000000001,17.4464896357166
0.1212675,0.0174644068713446,original_variable_s_data,121.2675,17.4644068713446
0.12136,0.0174823345857919,original_variable_s_data,121.36,17.4823345857919
0.1214525,0.0175002728018,original_variable_s_data,121.4525,17.500272801799998
0.121545,0.0175182215421884,original_variable_s_data,121.545,17.5182215421884
0.1216375,0.0175361808298548,original_variable_s_data,121.63749999999999,17.5361808298548
0.12173,0.0175541506877758,original_variable_s_data,121.73,17.5541506877758
0.1218225,0.0175721311390067,original_variable_s_data,121.8225,17.5721311390067
0.121915,0.0175901222066824,original_variable_s_data,121.91499999999999,17.5901222066824
0.1220075,0.0176081239140175,original_variable_s_data,122.00750000000001,17.6081239140175
0.1221,0.0176261362843068,original_variable_s_data,122.1,17.6261362843068
0.1221925,0.0176441593409255,original_variable_s_data,122.1925,17.644159340925498
0.122285,0.01766219310733,original_variable_s_data,122.28500000000001,17.662193107329998
0.1223775,0.0176802376070579,original_variable_s_data,122.3775,17.680237607057897
0.12247,0.0176982928637285,original_variable_s_data,122.47,17.6982928637285
0.1225625,0.0177163589010433,original_variable_s_data,122.5625,17.7163589010433
0.122655,0.0177344357427862,original_variable_s_data,122.655,17.7344357427862
0.1227475,0.0177525234128242,original_variable_s_data,122.7475,17.7525234128242
0.12284,0.0177706219351075,original_variable_s_data,122.84,17.7706219351075
0.1229325,0.0177887313336702,original_variable_s_data,122.9325,17.788731333670203
0.123025,0.0178068516326302,original_variable_s_data,123.02499999999999,17.8068516326302
0.1231175,0.0178249828561903,original_variable_s_data,123.1175,17.8249828561903
0.12321,0.0178431250286382,original_variable_s_data,123.21,17.8431250286382
0.1233025,0.017861278174347,original_variable_s_data,123.3025,17.861278174347
0.123395,0.0178794423177754,original_variable_s_data,123.39500000000001,17.8794423177754
0.1234875,0.0178976174834686,original_variable_s_data,123.4875,17.8976174834686
0.12358,0.0179158036960584,original_variable_s_data,123.58,17.9158036960584
0.1236725,0.0179340009802635,original_variable_s_data,123.6725,17.9340009802635
0.123765,0.0179522093608905,original_variable_s_data,123.765,17.952209360890503
0.1238575,0.0179704288628335,original_variable_s_data,123.8575,17.9704288628335
0.12395,0.0179886595110752,original_variable_s_data,123.95,17.9886595110752
0.1240425,0.0180069013306873,original_variable_s_data,124.0425,18.0069013306873
0.124135,0.0180251543468305,original_variable_s_data,124.13499999999999,18.0251543468305
0.1242275,0.0180434185847552,original_variable_s_data,124.2275,18.0434185847552
0.12432,0.0180616940698023,original_variable_s_data,124.32,18.0616940698023
0.1244125,0.0180799808274029,original_variable_s_data,124.4125,18.0799808274029
0.124505,0.0180982788830795,original_variable_s_data,124.50500000000001,18.0982788830795
0.1245975,0.0181165882624458,original_variable_s_data,124.5975,18.116588262445802
0.12469,0.0181349089912077,original_variable_s_data,124.69,18.134908991207702
0.1247825,0.0181532410951635,original_variable_s_data,124.7825,18.153241095163498
0.124875,0.0181715846002044,original_variable_s_data,124.875,18.1715846002044
0.1249675,0.0181899395323149,original_variable_s_data,124.9675,18.1899395323149
0.12506,0.0182083059175735,original_variable_s_data,125.06,18.2083059175735
0.1251525,0.0182266837821528,original_variable_s_data,125.1525,18.2266837821528
0.125245,0.0182450731523205,original_variable_s_data,125.24499999999999,18.2450731523205
0.1253375,0.0182634740544392,original_variable_s_data,125.33749999999999,18.2634740544392
0.1254299999999999,0.0182818865149676,original_variable_s_data,125.42999999999991,18.2818865149676
0.1255225,0.0183003105604605,original_variable_s_data,125.52250000000001,18.300310560460503
0.125615,0.0183187462175693,original_variable_s_data,125.61500000000001,18.3187462175693
0.1257075,0.0183371935130429,original_variable_s_data,125.7075,18.3371935130429
0.1258,0.0183556524737278,original_variable_s_data,125.8,18.3556524737278
0.1258925,0.0183741231265686,original_variable_s_data,125.89249999999998,18.3741231265686
0.1259849999999999,0.0183926054986088,original_variable_s_data,125.9849999999999,18.3926054986088
0.1260775,0.0184110996169911,original_variable_s_data,126.07750000000001,18.411099616991102
0.12617,0.0184296055089579,original_variable_s_data,126.17,18.4296055089579
0.1262625,0.0184481232018519,original_variable_s_data,126.2625,18.4481232018519
0.126355,0.0184666527231165,original_variable_s_data,126.35499999999999,18.4666527231165
0.1264475,0.0184851941002964,original_variable_s_data,126.44749999999999,18.4851941002964
0.1265399999999999,0.0185037473610382,original_variable_s_data,126.5399999999999,18.5037473610382
0.1266325,0.0185223125330908,original_variable_s_data,126.63250000000001,18.5223125330908
0.126725,0.018540889644306,original_variable_s_data,126.72500000000001,18.540889644306
0.1268175,0.0185594787226388,original_variable_s_data,126.8175,18.5594787226388
0.12691,0.0185780797961484,original_variable_s_data,126.91,18.5780797961484
0.1270025,0.0185966928929983,original_variable_s_data,127.00249999999998,18.5966928929983
0.1270949999999999,0.0186153180414572,original_variable_s_data,127.0949999999999,18.6153180414572
0.1271875,0.0186339552698993,original_variable_s_data,127.18750000000001,18.633955269899303
0.12728,0.0186526046068048,original_variable_s_data,127.28,18.6526046068048
0.1273725,0.0186712660807607,original_variable_s_data,127.3725,18.6712660807607
0.127465,0.0186899397204612,original_variable_s_data,127.46499999999999,18.6899397204612
0.1275575,0.0187086255547084,original_variable_s_data,127.55749999999999,18.7086255547084
0.1276499999999999,0.0187273236124126,original_variable_s_data,127.6499999999999,18.7273236124126
0.1277425,0.0187460339225931,original_variable_s_data,127.7425,18.746033922593103
0.127835,0.0187647565143788,original_variable_s_data,127.83500000000001,18.7647565143788
0.1279275,0.0187834914170087,original_variable_s_data,127.9275,18.7834914170087
0.12802,0.0188022386598322,original_variable_s_data,128.01999999999998,18.802238659832202
0.1281125,0.0188209982723102,original_variable_s_data,128.11249999999998,18.820998272310202
0.1282049999999999,0.0188397702840155,original_variable_s_data,128.2049999999999,18.8397702840155
0.1282975,0.0188585547246331,original_variable_s_data,128.2975,18.8585547246331
0.12839,0.0188773516239614,original_variable_s_data,128.39000000000001,18.8773516239614
0.1284825,0.018896161011912,original_variable_s_data,128.4825,18.896161011912
0.128575,0.018914982918511,original_variable_s_data,128.575,18.914982918511
0.1286675,0.0189338173738994,original_variable_s_data,128.6675,18.933817373899398
0.1287599999999999,0.0189526644083336,original_variable_s_data,128.7599999999999,18.9526644083336
0.1288525,0.018971524052186,original_variable_s_data,128.85250000000002,18.971524052186
0.128945,0.0189903963359459,original_variable_s_data,128.945,18.9903963359459
