z_m,z_cm,B_T,B_mT,beam_radius_mm,s_local,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.102305,10.2305,0.009285617047142624,9.285617047142624,6.595516129032258,0.8607155350562316,0.46257233781316304,0.8388737089331819,0.16112629106681808,0.3880397726712208,184.0515193095306,-8.638587812914071
0.1023975,10.23975,0.009304199486589497,9.304199486589496,6.596112903225806,0.8605597980059932,0.4625273527506485,0.8388737089331819,0.16112629106681808,0.38800203588498267,183.9479158636977,-8.638226291684578
0.10249,10.249,0.009322790571336385,9.322790571336386,6.596709677419355,0.8604041032203018,0.46248237236790063,0.8388737089331819,0.16112629106681808,0.3879643030244777,183.84426411716885,-8.63786485344156
0.1025825,10.258249999999999,0.009341390316214077,9.341390316214078,6.597306451612902,0.8602484506838659,0.4624373966647416,0.8388737089331819,0.16112629106681808,0.38792657408955683,183.74056398715226,-8.637503498159925
0.102675,10.2675,0.009359998736093713,9.359998736093713,6.597903225806452,0.8600928403813995,0.4623924256409929,0.8388737089331819,0.16112629106681808,0.38788884908007026,183.63681539063083,-8.637142225814596
0.1027675,10.27675,0.009378615845886881,9.37861584588688,6.5985000000000005,0.8599372722976253,0.4623474592964762,0.8388737089331819,0.16112629106681808,0.38785112799586835,183.53301824436164,-8.636781036380514
0.10286,10.286,0.009397241660545837,9.397241660545838,6.599096774193549,0.8597817464172725,0.4623024976310131,0.8388737089331819,0.16112629106681808,0.3878134108368015,183.4291724648747,-8.636419929832622
0.1029525,10.29525,0.009415876195063615,9.415876195063614,6.599693548387096,0.8596262627250766,0.46225754064442465,0.8388737089331819,0.16112629106681808,0.38777569760271957,183.3252779684724,-8.636058906145871
0.103045,10.304499999999999,0.009434519464474198,9.434519464474198,6.600290322580645,0.8594708212057796,0.4622125883365317,0.8388737089331819,0.16112629106681808,0.38773798829347234,183.22133467122842,-8.635697965295227
0.1031375,10.313749999999999,0.009453171483852659,9.453171483852659,6.600887096774193,0.8593154218441323,0.46216764070715555,0.8388737089331819,0.16112629106681808,0.3877002829089098,183.11734248898705,-8.63533710725567
0.10323,10.323,0.009471832268315364,9.471832268315364,6.601483870967742,0.85916006462489,0.4621226977561165,0.8388737089331819,0.16112629106681808,0.38766258144888127,183.01330133736212,-8.634976332002168
0.1033225,10.33225,0.009490501833020071,9.49050183302007,6.602080645161291,0.8590047495328172,0.4620777594832353,0.8388737089331819,0.16112629106681808,0.3876248839132364,182.9092111317363,-8.63461563950972
0.10341499999999999,10.3415,0.009509180193166121,9.50918019316612,6.602677419354839,0.8588494765526834,0.4620328258883322,0.8388737089331819,0.16112629106681808,0.3875871903018243,182.80507178726003,-8.63425502975333
0.1035075,10.35075,0.00952786736399459,9.52786736399459,6.603274193548388,0.8586942456692658,0.46198789697122733,0.8388737089331819,0.16112629106681808,0.38754950061449417,182.7008832188508,-8.633894502708005
0.1036,10.36,0.00954656336078846,9.546563360788461,6.603870967741935,0.8585390568673489,0.46194297273174073,0.8388737089331819,0.16112629106681808,0.38751181485109504,182.5966453411922,-8.633534058348767
0.10369249999999999,10.36925,0.009565268198872743,9.565268198872744,6.604467741935484,0.8583839101317224,0.461898053169692,0.8388737089331819,0.16112629106681808,0.3874741330114756,182.49235806873298,-8.63317369665064
0.103785,10.3785,0.009583981893614714,9.583981893614714,6.6050645161290324,0.8582288054471857,0.4618531382849011,0.8388737089331819,0.16112629106681808,0.38743645509548474,182.38802131568613,-8.632813417588673
0.1038775,10.38775,0.009602704460423977,9.602704460423977,6.605661290322581,0.8580737427985425,0.46180822807718735,0.8388737089331819,0.16112629106681808,0.38739878110297093,182.28363499602813,-8.63245322113791
0.10396999999999999,10.396999999999998,0.009621435914752717,9.621435914752718,6.606258064516129,0.8579187221706044,0.46176332254637,0.8388737089331819,0.16112629106681808,0.38736111103378257,182.17919902349786,-8.632093107273407
0.1040625,10.40625,0.009640176272095817,9.640176272095816,6.606854838709678,0.8577637435481895,0.46171842169226807,0.8388737089331819,0.16112629106681808,0.3873234448877678,182.0747133115957,-8.631733075970228
0.104155,10.4155,0.009658925547991025,9.658925547991025,6.607451612903226,0.8576088069161237,0.4616735255147007,0.8388737089331819,0.16112629106681808,0.387285782664775,181.9701777735828,-8.631373127203451
0.10424749999999999,10.42475,0.009677683758019143,9.677683758019143,6.608048387096774,0.8574539122592384,0.46162863401348636,0.8388737089331819,0.16112629106681808,0.3872481243646517,181.8655923224799,-8.631013260948173
0.10434,10.434000000000001,0.009696450917804161,9.696450917804162,6.6086451612903225,0.8572990595623727,0.46158374718844386,0.8388737089331819,0.16112629106681808,0.38721046998724606,181.76095687106655,-8.630653477179477
0.1044325,10.443249999999999,0.009715227043013459,9.715227043013458,6.609241935483871,0.8571442488103725,0.4615388650393914,0.8388737089331819,0.16112629106681808,0.38717281953240557,181.65627133188016,-8.63029377587247
0.10452499999999999,10.452499999999999,0.009734012149357932,9.734012149357932,6.609838709677419,0.8569894799880903,0.46149398756614746,0.8388737089331819,0.16112629106681808,0.38713517299997785,181.55153561721508,-8.629934157002268
0.1046175,10.46175,0.009752806252592226,9.752806252592226,6.610435483870967,0.8568347530803856,0.4614491147685298,0.8388737089331819,0.16112629106681808,0.3870975303898101,181.44674963912146,-8.629574620543998
0.10471,10.471,0.009771609368514815,9.771609368514815,6.611032258064517,0.8566800680721239,0.4614042466463564,0.8388737089331819,0.16112629106681808,0.38705989170174965,181.3419133094047,-8.629215166472777
0.10480249999999999,10.48025,0.009790421512968269,9.790421512968269,6.611629032258065,0.8565254249481795,0.4613593831994449,0.8388737089331819,0.16112629106681808,0.3870222569356435,181.23702653962405,-8.628855794763776
0.104895,10.4895,0.009809242701839348,9.809242701839349,6.6122258064516135,0.8563708236934319,0.4613145244276131,0.8388737089331819,0.16112629106681808,0.38698462609133877,181.13208924109202,-8.628496505392121
0.1049875,10.49875,0.009828072951059237,9.828072951059237,6.612822580645162,0.8562162642927676,0.46126967033067806,0.8388737089331819,0.16112629106681808,0.386946999168682,181.02710132487312,-8.62813729833298
0.10507999999999999,10.508,0.009846912276603649,9.84691227660365,6.613419354838709,0.8560617467310804,0.46122482090845696,0.8388737089331819,0.16112629106681808,0.38690937616751986,180.92206270178312,-8.627778173561527
0.1051725,10.51725,0.009865760694493072,9.865760694493073,6.614016129032258,0.8559072709932702,0.46117997616076684,0.8388737089331819,0.16112629106681808,0.3868717570876989,180.816973282388,-8.627419131052942
0.105265,10.5265,0.009884618220792889,9.88461822079289,6.614612903225806,0.8557528370642448,0.46113513608742457,0.8388737089331819,0.16112629106681808,0.38683414192906546,180.71183297700293,-8.627060170782409
0.10535749999999999,10.53575,0.009903484871613596,9.903484871613596,6.615209677419355,0.8555984449289176,0.4610903006882467,0.8388737089331819,0.16112629106681808,0.3867965306914656,180.60664169569128,-8.62670129272513
0.10545,10.545,0.009922360663110944,9.922360663110945,6.615806451612904,0.85544409457221,0.46104546996304985,0.8388737089331819,0.16112629106681808,0.38675892337474554,180.50139934826373,-8.626342496856312
0.1055425,10.55425,0.00994124561148613,9.94124561148613,6.616403225806452,0.8552897859790495,0.46100064391165024,0.8388737089331819,0.16112629106681808,0.38672131997875114,180.39610584427723,-8.625983783151167
0.10563499999999999,10.5635,0.00996013973298598,9.960139732985981,6.617,0.85513551913437,0.46095582253386386,0.8388737089331819,0.16112629106681808,0.38668372050332794,180.29076109303395,-8.625625151584932
0.1057275,10.572750000000001,0.009979043043903131,9.97904304390313,6.617596774193548,0.854981294023113,0.4609110058295067,0.8388737089331819,0.16112629106681808,0.38664612494832173,180.18536500358036,-8.625266602132836
0.10582,10.581999999999999,0.009997955560576189,9.99795556057619,6.618193548387096,0.8548271106302266,0.4608661937983948,0.8388737089331819,0.16112629106681808,0.38660853331357803,180.07991748470616,-8.624908134770124
0.10591249999999999,10.591249999999999,0.010016877299389952,10.016877299389952,6.6187903225806455,0.854672968940665,0.4608213864403433,0.8388737089331819,0.16112629106681808,0.3865709455989419,179.9744184449433,-8.624549749472052
0.106005,10.6005,0.010035808276775542,10.035808276775542,6.619387096774194,0.8545188689393906,0.460776583755168,0.8388737089331819,0.16112629106681808,0.38653336180425873,179.86886779256497,-8.62419144621388
0.1060975,10.60975,0.010054748509210622,10.054748509210622,6.619983870967742,0.8543648106113714,0.46073178574268414,0.8388737089331819,0.16112629106681808,0.38649578192937356,179.76326543558457,-8.623833224970884
0.10618999999999999,10.619,0.010073698013219572,10.073698013219571,6.620580645161291,0.854210793941582,0.4606869924027065,0.8388737089331819,0.16112629106681808,0.386458205974131,179.65761128175464,-8.623475085718347
0.1062825,10.62825,0.010092656805373678,10.092656805373677,6.621177419354839,0.8540568189150047,0.46064220373505027,0.8388737089331819,0.16112629106681808,0.38642063393837606,179.55190523856587,-8.623117028431558
0.106375,10.6375,0.010111624902291307,10.111624902291307,6.621774193548387,0.8539028855166282,0.46059741973953,0.8388737089331819,0.16112629106681808,0.3863830658219531,179.4461472132461,-8.62275905308582
0.10646749999999999,10.646749999999999,0.010130602320638095,10.130602320638095,6.622370967741936,0.8537489937314474,0.4605526404159603,0.8388737089331819,0.16112629106681808,0.38634550162470666,179.3403371127592,-8.622401159656441
0.10656,10.656,0.010149589077127156,10.149589077127155,6.622967741935484,0.8535951435444651,0.46050786576415553,0.8388737089331819,0.16112629106681808,0.386307941346481,179.23447484380398,-8.622043348118744
0.1066525,10.66525,0.01016858518851923,10.16858518851923,6.623564516129032,0.8534413349406902,0.46046309578393,0.8388737089331819,0.16112629106681808,0.38627038498712035,179.12856031281336,-8.621685618448057
0.10674499999999999,10.6745,0.010187590671622919,10.18759067162292,6.62416129032258,0.8532875679051377,0.46041833047509767,0.8388737089331819,0.16112629106681808,0.3862328325464686,179.0225934259531,-8.621327970619713
0.1068375,10.68375,0.010206605543294854,10.206605543294854,6.624758064516129,0.8531338424228304,0.4603735698374724,0.8388737089331819,0.16112629106681808,0.3861952840243697,178.91657408912067,-8.620970404609059
0.10693,10.693,0.010225629820439867,10.225629820439867,6.625354838709678,0.8529801584787974,0.46032881387086777,0.8388737089331819,0.16112629106681808,0.3861577394206672,178.81050220794452,-8.620612920391459
0.10702249999999999,10.70225,0.010244663520011231,10.244663520011231,6.6259516129032265,0.8528265160580748,0.4602840625750975,0.8388737089331819,0.16112629106681808,0.38612019873520487,178.70437768778265,-8.620255517942272
0.107115,10.711500000000001,0.010263706659010812,10.263706659010811,6.626548387096774,0.8526729151457051,0.46023931594997486,0.8388737089331819,0.16112629106681808,0.386082661967826,178.59820043372167,-8.619898197236884
0.1072075,10.720749999999999,0.010282759254489291,10.282759254489292,6.627145161290322,0.8525193557267376,0.46019457399531294,0.8388737089331819,0.16112629106681808,0.3860451291183738,178.49197035057577,-8.619540958250667
0.10729999999999999,10.729999999999999,0.010301821323546349,10.30182132354635,6.627741935483871,0.8523658377862285,0.4601498367109248,0.8388737089331819,0.16112629106681808,0.3860076001866915,178.38568734288546,-8.619183800959016
0.1073925,10.73925,0.01032089288333084,10.32089288333084,6.628338709677419,0.8522123613092405,0.46010510409662325,0.8388737089331819,0.16112629106681808,0.3859700751726221,178.27935131491674,-8.618826725337339
0.107485,10.7485,0.010339973951041043,10.339973951041044,6.6289354838709675,0.8520589262808435,0.460060376152221,0.8388737089331819,0.16112629106681808,0.3859325540760084,178.17296217065973,-8.618469731361047
0.10757749999999999,10.75775,0.010359064543924804,10.359064543924804,6.629532258064517,0.8519055326861131,0.46001565287753043,0.8388737089331819,0.16112629106681808,0.38589503689669313,178.06651981382768,-8.618112819005555
0.10767,10.767,0.01037816467927979,10.37816467927979,6.630129032258065,0.851752180510133,0.45997093427236396,0.8388737089331819,0.16112629106681808,0.3858575236345188,177.96002414785582,-8.617755988246302
0.1077625,10.77625,0.010397274374453628,10.397274374453628,6.630725806451613,0.8515988697379925,0.45992622033653363,0.8388737089331819,0.16112629106681808,0.38582001428932783,177.8534750759003,-8.617399239058717
0.10785499999999999,10.785499999999999,0.010416393646844156,10.416393646844156,6.631322580645161,0.851445600354788,0.4598815110698513,0.8388737089331819,0.16112629106681808,0.3857825088609623,177.74687250083704,-8.617042571418267
0.1079475,10.79475,0.010435522513899627,10.435522513899627,6.63191935483871,0.8512923723456227,0.459836806472129,0.8388737089331819,0.16112629106681808,0.38574500734926465,177.6402163252605,-8.616685985300393
0.10804,10.804,0.010454660993118849,10.454660993118848,6.632516129032258,0.8511391856956068,0.4597921065431783,0.8388737089331819,0.16112629106681808,0.38570750975407675,177.53350645148274,-8.61632948068057
0.10813249999999999,10.81325,0.010473809102051482,10.473809102051483,6.633112903225807,0.8509860403898559,0.4597474112828105,0.8388737089331819,0.16112629106681808,0.38567001607524026,177.42674278153206,-8.615973057534273
0.108225,10.8225,0.01049296685829819,10.49296685829819,6.633709677419355,0.8508329364134941,0.45970272069083695,0.8388737089331819,0.16112629106681808,0.385632526312597,177.31992521715193,-8.61561671583699
0.1083175,10.83175,0.010512134279510837,10.512134279510837,6.634306451612903,0.8506798737516511,0.4596580347670689,0.8388737089331819,0.16112629106681808,0.3855950404659886,177.21305365979995,-8.615260455564211
0.10840999999999999,10.841,0.010531311383392732,10.531311383392731,6.634903225806452,0.8505268523894629,0.459613353511317,0.8388737089331819,0.16112629106681808,0.3855575585352562,177.10612801064653,-8.614904276691446
0.1085025,10.85025,0.010550498187698818,10.55049818769882,6.6354999999999995,0.8503738723120734,0.45956867692339215,0.8388737089331819,0.16112629106681808,0.38552008052024117,176.99914817057373,-8.61454817919421
0.108595,10.8595,0.010569694710235887,10.569694710235886,6.636096774193549,0.8502209335046322,0.45952400500310503,0.8388737089331819,0.16112629106681808,0.38548260642078475,176.89211404017428,-8.614192163048013
0.10868749999999999,10.868749999999999,0.010588900968862777,10.588900968862777,6.636693548387097,0.8500680359522963,0.45947933775026595,0.8388737089331819,0.16112629106681808,0.38544513623672777,176.7850255197501,-8.6138362282284
0.10878,10.878,0.010608116981490627,10.608116981490628,6.637290322580645,0.8499151796402288,0.4594346751646852,0.8388737089331819,0.16112629106681808,0.38540766996791115,176.6778825093113,-8.613480374710905
0.1088725,10.88725,0.01062734276608303,10.62734276608303,6.637887096774193,0.8497623645535995,0.45939001724617284,0.8388737089331819,0.16112629106681808,0.3853702076141754,176.57068490857506,-8.613124602471087
0.10896499999999999,10.8965,0.0106465783406563,10.6465783406563,6.638483870967742,0.8496095906775851,0.45934536399453874,0.8388737089331819,0.16112629106681808,0.3853327491753612,176.46343261696418,-8.61276891148449
0.1090575,10.90575,0.010665823723279648,10.665823723279647,6.6390806451612905,0.8494568579973693,0.4593007154095928,0.8388737089331819,0.16112629106681808,0.38529529465130896,176.35612553360616,-8.612413301726695
0.10915,10.915,0.010685078932075454,10.685078932075454,6.63967741935484,0.8493041664981413,0.4592560714911443,0.8388737089331819,0.16112629106681808,0.38525784404185875,176.2487635573317,-8.612057773173275
0.10924249999999999,10.924249999999999,0.010704343985219402,10.704343985219403,6.640274193548387,0.8491515161650984,0.45921143223900285,0.8388737089331819,0.16112629106681808,0.3852203973468509,176.14134658667373,-8.611702325799826
0.109335,10.9335,0.010723618900940788,10.723618900940789,6.640870967741935,0.8489989069834435,0.4591667976529776,0.8388737089331819,0.16112629106681808,0.38518295456612517,176.03387451986606,-8.61134695958193
0.1094275,10.94275,0.010742903697522678,10.742903697522678,6.641467741935483,0.8488463389383868,0.4591221677328777,0.8388737089331819,0.16112629106681808,0.38514551569952155,175.92634725484217,-8.6109916744952
0.10951999999999999,10.952,0.01076219839330216,10.76219839330216,6.642064516129032,0.8486938120151442,0.45907754247851174,0.8388737089331819,0.16112629106681808,0.3851080807468795,175.81876468923394,-8.61063647051525
0.1096125,10.96125,0.01078150300667056,10.78150300667056,6.6426612903225815,0.8485413261989395,0.4590329218896888,0.8388737089331819,0.16112629106681808,0.38507064970803884,175.71112672037046,-8.610281347617699
0.109705,10.9705,0.01080081755607365,10.80081755607365,6.64325806451613,0.8483888814750025,0.4589883059662172,0.8388737089331819,0.16112629106681808,0.38503322258283873,175.6034332452768,-8.609926305778185
0.10979749999999999,10.97975,0.010820142060011905,10.820142060011905,6.643854838709678,0.8482364778285695,0.4589436947079054,0.8388737089331819,0.16112629106681808,0.38499579937111855,175.49568416067262,-8.609571344972343
0.10989,10.989,0.01083947653704072,10.83947653704072,6.644451612903225,0.8480841152448836,0.4588990881145617,0.8388737089331819,0.16112629106681808,0.38495838007271743,175.38787936297106,-8.609216465175836
0.1099825,10.99825,0.010858821005770585,10.858821005770585,6.645048387096773,0.8479317937091946,0.4588544861859939,0.8388737089331819,0.16112629106681808,0.38492096468747417,175.28001874827746,-8.608861666364316
0.11007499999999999,11.007499999999999,0.01087817548486741,10.87817548486741,6.6456451612903225,0.8477795132067585,0.45880988892200997,0.8388737089331819,0.16112629106681808,0.3848835532152277,175.17210221238787,-8.608506948513451
0.1101675,11.01675,0.010897539993052692,10.89753999305269,6.6462419354838715,0.8476272737228385,0.4587652963224176,0.8388737089331819,0.16112629106681808,0.38484614565581665,175.064129650788,-8.608152311598923
0.11026,11.026,0.010916914549103733,10.916914549103733,6.64683870967742,0.8474750752427044,0.45872070838702433,0.8388737089331819,0.16112629106681808,0.38480874200907966,174.95610095865192,-8.607797755596414
0.11035249999999999,11.03525,0.010936299171853922,10.936299171853921,6.647435483870968,0.8473229177516323,0.45867612511563755,0.8388737089331819,0.16112629106681808,0.38477134227485504,174.8480160308406,-8.607443280481627
0.110445,11.0445,0.010955693880192952,10.955693880192952,6.648032258064516,0.8471708012349047,0.4586315465080643,0.8388737089331819,0.16112629106681808,0.38473394645298103,174.73987476190067,-8.607088886230265
0.1105375,11.053749999999999,0.010975098693067014,10.975098693067014,6.648629032258064,0.8470187256778112,0.45858697256411185,0.8388737089331819,0.16112629106681808,0.3846965545432958,174.63167704606326,-8.606734572818045
0.11062999999999999,11.062999999999999,0.010994513629479098,10.994513629479098,6.649225806451613,0.8468666910656475,0.4585424032835867,0.8388737089331819,0.16112629106681808,0.38465916654563725,174.52342277724242,-8.60638034022068
0.1107225,11.07225,0.011013938708489192,11.013938708489192,6.649822580645162,0.8467146973837167,0.45849783866629584,0.8388737089331819,0.16112629106681808,0.38462178245984324,174.41511184903402,-8.60602618841392
0.110815,11.0815,0.011033373949214513,11.033373949214514,6.65041935483871,0.846562744617328,0.4584532787120457,0.8388737089331819,0.16112629106681808,0.3845844022857516,174.3067441547143,-8.6056721173735
0.11090749999999999,11.09075,0.011052819370829803,11.052819370829802,6.651016129032258,0.8464108327517966,0.4584087234206426,0.8388737089331819,0.16112629106681808,0.3845470260231996,174.19831958723844,-8.605318127075163
0.111,11.1,0.01107227499256748,11.072274992567479,6.651612903225806,0.8462589617724454,0.4583641727918926,0.8388737089331819,0.16112629106681808,0.38450965367202483,174.08983803923954,-8.604964217494679
0.1110925,11.10925,0.011091740833717967,11.091740833717967,6.652209677419355,0.846107131664603,0.4583196268256018,0.8388737089331819,0.16112629106681808,0.38447228523206445,173.98129940302684,-8.604610388607815
0.11118499999999999,11.1185,0.011111216913629887,11.111216913629887,6.6528064516129035,0.8459553424136053,0.4582750855215761,0.8388737089331819,0.16112629106681808,0.38443492070315566,173.8727035705847,-8.604256640390352
0.1112775,11.12775,0.011130703251710328,11.130703251710328,6.653403225806451,0.845803594004794,0.4582305488796211,0.8388737089331819,0.16112629106681808,0.3843975600851355,173.76405043357101,-8.603902972818068
0.11137,11.137,0.01115019986742507,11.150199867425071,6.654,0.8456518864235179,0.4581860168995422,0.8388737089331819,0.16112629106681808,0.38436020337784055,173.65533988331597,-8.603549385866767
0.11146249999999999,11.146249999999998,0.011169706780298874,11.169706780298874,6.654596774193548,0.8455002196551324,0.45814148958114487,0.8388737089331819,0.16112629106681808,0.3843228505811077,173.54657181082055,-8.60319587951226
0.111555,11.1555,0.011189224009915672,11.189224009915671,6.655193548387096,0.8453485936849995,0.45809696692423435,0.8388737089331819,0.16112629106681808,0.38428550169477366,173.43774610675524,-8.60284245373035
0.1116475,11.16475,0.011208751575918864,11.208751575918864,6.6557903225806445,0.8451970084984871,0.4580524489286154,0.8388737089331819,0.16112629106681808,0.3842481567186745,173.32886266145863,-8.602489108496865
0.11173999999999999,11.174,0.011228289498011567,11.228289498011566,6.6563870967741945,0.8450454640809703,0.45800793559409286,0.8388737089331819,0.16112629106681808,0.3842108156526466,173.2199213649358,-8.602135843787645
0.1118325,11.183250000000001,0.011247837795956851,11.247837795956851,6.656983870967743,0.8448939604178307,0.45796342692047165,0.8388737089331819,0.16112629106681808,0.3841734784965263,173.11092210685717,-8.601782659578516
0.111925,11.192499999999999,0.011267396489577983,11.267396489577983,6.657580645161291,0.8447424974944563,0.457918922907556,0.8388737089331819,0.16112629106681808,0.3841361452501493,173.00186477655708,-8.601429555845348
0.11201749999999999,11.201749999999999,0.011286965598758724,11.286965598758725,6.658177419354838,0.8445910752962419,0.45787442355515046,0.8388737089331819,0.16112629106681808,0.3840988159133517,172.89274926303204,-8.60107653256399
0.11211,11.211,0.011306545143443553,11.306545143443554,6.658774193548386,0.8444396938085881,0.45782992886305895,0.8388737089331819,0.16112629106681808,0.3840614904859691,172.78357545493967,-8.600723589710306
0.1122025,11.22025,0.011326135143637932,11.326135143637933,6.6593709677419355,0.8442883530169031,0.45778543883108563,0.8388737089331819,0.16112629106681808,0.3840241689678371,172.67434324059698,-8.600370727260183
0.11229499999999999,11.2295,0.011345735619408591,11.345735619408591,6.659967741935484,0.8441370529066007,0.4577409534590341,0.8388737089331819,0.16112629106681808,0.38398685135879096,172.56505250797903,-8.600017945189505
0.1123875,11.23875,0.011365346590883759,11.365346590883759,6.660564516129033,0.843985793463102,0.4576964727467083,0.8388737089331819,0.16112629106681808,0.38394953765866624,172.45570314471752,-8.59966524347417
0.11248,11.248,0.011384968078253422,11.384968078253422,6.661161290322581,0.843834574671834,0.4576519966939116,0.8388737089331819,0.16112629106681808,0.38391222786729795,172.3462950380992,-8.599312622090082
0.11257249999999999,11.257249999999999,0.011404600101769633,11.404600101769633,6.661758064516129,0.8436833965182309,0.45760752530044724,0.8388737089331819,0.16112629106681808,0.38387492198452106,172.23682807506452,-8.598960081013153
0.112665,11.2665,0.011424242681746735,11.424242681746735,6.6623548387096765,0.8435322589877327,0.45756305856611845,0.8388737089331819,0.16112629106681808,0.3838376200101705,172.12730214220596,-8.59860762021931
0.1127575,11.27575,0.011443895838561638,11.443895838561637,6.6629516129032265,0.843381162065786,0.4575185964907282,0.8388737089331819,0.16112629106681808,0.38380032194408104,172.01771712576675,-8.598255239684475
0.11284999999999999,11.284999999999998,0.011463559592654108,11.463559592654107,6.663548387096775,0.8432301057378445,0.4574741390740793,0.8388737089331819,0.16112629106681808,0.3837630277860872,171.9080729116392,-8.597902939384607
0.1129425,11.29425,0.011483233964527027,11.483233964527027,6.664145161290323,0.8430790899893685,0.45742968631597447,0.8388737089331819,0.16112629106681808,0.38372573753602346,171.79836938536326,-8.597550719295642
0.113035,11.3035,0.011502918974746631,11.502918974746631,6.664741935483871,0.8429281148058237,0.45738523821621613,0.8388737089331819,0.16112629106681808,0.3836884511937242,171.68860643212506,-8.597198579393538
0.11312749999999999,11.31275,0.01152261464394286,11.522614643942859,6.665338709677419,0.8427771801726834,0.4573407947746066,0.8388737089331819,0.16112629106681808,0.38365116875902344,171.57878393675517,-8.596846519654278
0.11322,11.322000000000001,0.011542320992809553,11.542320992809554,6.6659354838709675,0.842626286075427,0.4572963559909481,0.8388737089331819,0.16112629106681808,0.38361389023175535,171.46890178372735,-8.596494540053822
0.1133125,11.331249999999999,0.011562038042104763,11.562038042104762,6.6665322580645165,0.8424754324995396,0.4572519218650424,0.8388737089331819,0.16112629106681808,0.3835766156117536,171.3589598571568,-8.596142640568168
0.11340499999999999,11.340499999999999,0.011581765812651065,11.581765812651065,6.667129032258065,0.8423246194305144,0.45720749239669145,0.8388737089331819,0.16112629106681808,0.3835393448988521,171.2489580407986,-8.595790821173306
0.1134975,11.34975,0.011601504325335762,11.601504325335762,6.667725806451613,0.8421738468538504,0.4571630675856971,0.8388737089331819,0.16112629106681808,0.3835020780928846,171.13889621804637,-8.59543908184524
0.11359,11.359,0.011621253601111233,11.621253601111233,6.668322580645161,0.8420231147550529,0.4571186474318607,0.8388737089331819,0.16112629106681808,0.3834648151936845,171.02877427193036,-8.595087422559983
0.11368249999999999,11.36825,0.01164101366099518,11.641013660995181,6.668919354838709,0.8418724231196332,0.4570742319349835,0.8388737089331819,0.16112629106681808,0.383427556201085,170.9185920851162,-8.594735843293556
0.113775,11.3775,0.011660784526070936,11.660784526070936,6.669516129032258,0.8417217719331099,0.45702982109486656,0.8388737089331819,0.16112629106681808,0.3833903011149193,170.80834953990302,-8.594384344021993
0.1138675,11.38675,0.011680566217487726,11.680566217487726,6.6701129032258075,0.8415711611810077,0.45698541491131106,0.8388737089331819,0.16112629106681808,0.3833530499350205,170.69804651822213,-8.594032924721331
0.11395999999999999,11.395999999999999,0.011700358756460968,11.700358756460968,6.670709677419356,0.8414205908488586,0.4569410133841179,0.8388737089331819,0.16112629106681808,0.3833158026612217,170.58768290163522,-8.593681585367621
0.1140525,11.40525,0.01172016216427257,11.72016216427257,6.671306451612903,0.8412700609221997,0.4568966165130876,0.8388737089331819,0.16112629106681808,0.38327855929335547,170.47725857133275,-8.593330325936922
0.114145,11.4145,0.011739976462271203,11.739976462271203,6.671903225806451,0.8411195713865753,0.45685222429802064,0.8388737089331819,0.16112629106681808,0.3832413198312545,170.3667734081325,-8.592979146405298
0.11423749999999999,11.423749999999998,0.011759801671872626,11.759801671872626,6.672499999999999,0.8409691222275363,0.4568078367387174,0.8388737089331819,0.16112629106681808,0.3832040842747513,170.25622729247766,-8.592628046748825
0.11433,11.433,0.01177963781455993,11.77963781455993,6.673096774193548,0.8408187134306396,0.4567634538349781,0.8388737089331819,0.16112629106681808,0.3831668526236783,170.1456201044354,-8.592277026943583
0.1144225,11.44225,0.011799484911883885,11.799484911883885,6.673693548387097,0.8406683449814489,0.4567190755866025,0.8388737089331819,0.16112629106681808,0.3831296248778675,170.0349517236952,-8.591926086965676
0.11451499999999999,11.4515,0.011819342985463192,11.819342985463193,6.674290322580646,0.8405180168655343,0.4566747019933907,0.8388737089331819,0.16112629106681808,0.38309240103715125,169.92422202956712,-8.5915752267912
0.1146075,11.46075,0.011839212056984834,11.839212056984833,6.674887096774194,0.8403677290684723,0.4566303330551423,0.8388737089331819,0.16112629106681808,0.38305518110136133,169.81343090098005,-8.59122444639627
0.1147,11.469999999999999,0.01185909214820432,11.85909214820432,6.675483870967742,0.8402174815758461,0.45658596877165675,0.8388737089331819,0.16112629106681808,0.38301796507032965,169.7025782164803,-8.590873745757007
0.11479249999999999,11.479249999999999,0.01187898328094604,11.87898328094604,6.67608064516129,0.8400672743732445,0.45654160914273334,0.8388737089331819,0.16112629106681808,0.3829807529438878,169.5916638542296,-8.59052312484953
0.114885,11.4885,0.011898885477103528,11.898885477103528,6.676677419354839,0.839917107446264,0.45649725416817144,0.8388737089331819,0.16112629106681808,0.3829435447218674,169.4806876920036,-8.59017258364998
0.1149775,11.49775,0.0119187987586398,11.9187987586398,6.677274193548388,0.8397669807805064,0.4564529038477699,0.8388737089331819,0.16112629106681808,0.38290634040409977,169.36964960719013,-8.589822122134517
0.11506999999999999,11.507,0.011938723147587638,11.938723147587638,6.677870967741936,0.8396168943615808,0.4564085581813277,0.8388737089331819,0.16112629106681808,0.38286913999041633,169.25854947678735,-8.589471740279288
0.1151625,11.51625,0.011958658666049922,11.958658666049923,6.678467741935484,0.8394668481751023,0.45636421716864334,0.8388737089331819,0.16112629106681808,0.3828319434806479,169.14738717740218,-8.589121438060458
