z_m,B_T,target_region,z_mm,B_mT
0.09065,0.0070087422132997,original_variable_s_data,90.64999999999999,7.0087422132997
0.0907425,0.0070263417352691,original_variable_s_data,90.7425,7.0263417352691
0.090835,0.0070439483113769,original_variable_s_data,90.835,7.043948311376901
0.0909275,0.007061561952384,original_variable_s_data,90.9275,7.061561952383999
0.09102,0.0070791826690771,original_variable_s_data,91.02000000000001,7.0791826690771
0.0911125,0.0070968104722687,original_variable_s_data,91.1125,7.0968104722687
0.091205,0.0071144453727974,original_variable_s_data,91.205,7.1144453727974
0.0912975,0.0071320873815277,original_variable_s_data,91.2975,7.1320873815276995
0.09139,0.0071497365093504,original_variable_s_data,91.39,7.1497365093504
0.0914825,0.0071673927671822,original_variable_s_data,91.48249999999999,7.1673927671822
0.091575,0.0071850561659664,original_variable_s_data,91.575,7.1850561659664
0.0916675,0.0072027267166725,original_variable_s_data,91.6675,7.2027267166725
0.09176,0.0072204044302966,original_variable_s_data,91.75999999999999,7.2204044302966
0.0918525,0.0072380893178613,original_variable_s_data,91.8525,7.2380893178613
0.091945,0.0072557813904158,original_variable_s_data,91.945,7.2557813904158
0.0920375,0.0072734806590362,original_variable_s_data,92.0375,7.2734806590362
0.09213,0.0072911871348253,original_variable_s_data,92.13000000000001,7.2911871348253
0.0922225,0.0073089008289129,original_variable_s_data,92.2225,7.3089008289129005
0.092315,0.0073266217524557,original_variable_s_data,92.315,7.326621752455701
0.0924075,0.0073443499166377,original_variable_s_data,92.4075,7.3443499166377
0.0925,0.0073620853326699,original_variable_s_data,92.5,7.3620853326699
0.0925925,0.0073798280117908,original_variable_s_data,92.5925,7.3798280117908
0.092685,0.007397577965266,original_variable_s_data,92.685,7.397577965266
0.0927775,0.0074153352043889,original_variable_s_data,92.7775,7.4153352043889
0.09287,0.0074330997404802,original_variable_s_data,92.86999999999999,7.4330997404802
0.0929625,0.0074508715848885,original_variable_s_data,92.9625,7.4508715848885
0.093055,0.00746865074899,original_variable_s_data,93.05499999999999,7.46865074899
0.0931475,0.0074864372441887,original_variable_s_data,93.1475,7.4864372441887
0.09324,0.0075042310819169,original_variable_s_data,93.24000000000001,7.5042310819169
0.0933325,0.0075220322736344,original_variable_s_data,93.3325,7.522032273634401
0.093425,0.0075398408308296,original_variable_s_data,93.425,7.5398408308296005
0.0935175,0.007557656765019,original_variable_s_data,93.5175,7.557656765019
0.09361,0.0075754800877473,original_variable_s_data,93.61,7.5754800877473
0.0937025,0.0075933108105878,original_variable_s_data,93.7025,7.5933108105878
0.093795,0.0076111489451423,original_variable_s_data,93.795,7.6111489451423004
0.0938875,0.0076289945030413,original_variable_s_data,93.8875,7.6289945030413
0.09398,0.0076468474959437,original_variable_s_data,93.97999999999999,7.6468474959437005
0.0940725,0.0076647079355376,original_variable_s_data,94.0725,7.6647079355376
0.094165,0.0076825758335398,original_variable_s_data,94.16499999999999,7.6825758335398
0.0942575,0.0077004512016963,original_variable_s_data,94.2575,7.7004512016963
0.09435,0.0077183340517821,original_variable_s_data,94.35000000000001,7.7183340517821
0.0944425,0.0077362243956015,original_variable_s_data,94.4425,7.7362243956015
0.094535,0.007754122244988,original_variable_s_data,94.535,7.754122244988
0.0946275,0.0077720276118047,original_variable_s_data,94.6275,7.7720276118047
0.09472,0.0077899405079441,original_variable_s_data,94.72,7.789940507944101
0.0948125,0.0078078609453284,original_variable_s_data,94.8125,7.8078609453284
0.094905,0.0078257889359095,original_variable_s_data,94.905,7.825788935909499
0.0949975,0.0078437244916692,original_variable_s_data,94.9975,7.8437244916692
0.09509,0.0078616676246192,original_variable_s_data,95.08999999999999,7.8616676246192
0.0951825,0.0078796183468013,original_variable_s_data,95.1825,7.8796183468012995
0.095275,0.0078975766702874,original_variable_s_data,95.275,7.8975766702874
0.0953675,0.0079155426071796,original_variable_s_data,95.36749999999999,7.915542607179599
0.09546,0.0079335161696105,original_variable_s_data,95.46000000000001,7.933516169610501
0.0955525,0.0079514973697431,original_variable_s_data,95.5525,7.951497369743101
0.095645,0.007969486219771,original_variable_s_data,95.645,7.9694862197709995
0.0957375,0.0079874827319186,original_variable_s_data,95.7375,7.9874827319185995
0.09583,0.0080054869184407,original_variable_s_data,95.83,8.005486918440699
0.0959225,0.0080234987916235,original_variable_s_data,95.9225,8.0234987916235
0.096015,0.008041518363784,original_variable_s_data,96.015,8.041518363784
0.0961075,0.0080595456472702,original_variable_s_data,96.1075,8.0595456472702
0.0962,0.0080775806544614,original_variable_s_data,96.19999999999999,8.0775806544614
0.0962925,0.0080956233977685,original_variable_s_data,96.2925,8.0956233977685
0.096385,0.0081136738896334,original_variable_s_data,96.385,8.1136738896334
0.0964775,0.0081317321425299,original_variable_s_data,96.47749999999999,8.1317321425299
0.09657,0.0081497981689635,original_variable_s_data,96.57000000000001,8.1497981689635
0.0966625,0.0081678719814711,original_variable_s_data,96.6625,8.167871981471102
0.096755,0.0081859535926219,original_variable_s_data,96.755,8.185953592621901
0.0968475,0.008204043015017,original_variable_s_data,96.8475,8.204043015017
0.09694,0.0082221402612896,original_variable_s_data,96.94,8.222140261289601
0.0970325,0.0082402453441051,original_variable_s_data,97.0325,8.2402453441051
0.097125,0.0082583582761613,original_variable_s_data,97.125,8.258358276161301
0.0972175,0.0082764790701885,original_variable_s_data,97.2175,8.2764790701885
0.09731,0.0082946077389495,original_variable_s_data,97.30999999999999,8.2946077389495
0.0974025,0.0083127442952399,original_variable_s_data,97.4025,8.3127442952399
0.097495,0.0083308887518881,original_variable_s_data,97.495,8.3308887518881
0.0975875,0.0083490411217555,original_variable_s_data,97.58749999999999,8.3490411217555
0.09768,0.0083672014177363,original_variable_s_data,97.68,8.3672014177363
0.0977725,0.0083853696527582,original_variable_s_data,97.7725,8.3853696527582
0.097865,0.008403545839782,original_variable_s_data,97.865,8.403545839782
0.0979575,0.008421729991802,original_variable_s_data,97.9575,8.421729991802
0.09805,0.0084399221218459,original_variable_s_data,98.05,8.4399221218459
0.0981425,0.0084581222429753,original_variable_s_data,98.1425,8.4581222429753
0.098235,0.0084763303682853,original_variable_s_data,98.235,8.4763303682853
0.0983275,0.0084945465109051,original_variable_s_data,98.3275,8.4945465109051
0.09842,0.0085127706839979,original_variable_s_data,98.41999999999999,8.5127706839979
0.0985125,0.008531002900761,original_variable_s_data,98.5125,8.531002900760999
0.098605,0.0085492431744258,original_variable_s_data,98.605,8.5492431744258
0.0986975,0.0085674915182585,original_variable_s_data,98.69749999999999,8.5674915182585
0.09879,0.0085857479455594,original_variable_s_data,98.79,8.5857479455594
0.0988825,0.0086040124696637,original_variable_s_data,98.8825,8.604012469663699
0.098975,0.0086222851039413,original_variable_s_data,98.975,8.6222851039413
0.0990675,0.0086405658617969,original_variable_s_data,99.06750000000001,8.640565861796901
0.09916,0.0086588547566704,original_variable_s_data,99.16,8.6588547566704
0.0992525,0.0086771518020367,original_variable_s_data,99.2525,8.6771518020367
0.099345,0.0086954570114061,original_variable_s_data,99.345,8.6954570114061
0.0994375,0.0087137703983242,original_variable_s_data,99.4375,8.713770398324199
0.09953,0.0087320919763722,original_variable_s_data,99.52999999999999,8.7320919763722
0.0996225,0.008750421759167,original_variable_s_data,99.6225,8.750421759166999
0.099715,0.0087687597603611,original_variable_s_data,99.715,8.7687597603611
0.0998075,0.0087871059936432,original_variable_s_data,99.80749999999999,8.7871059936432
0.0999,0.0088054604727379,original_variable_s_data,99.9,8.8054604727379
0.0999925,0.0088238232114061,original_variable_s_data,99.99249999999999,8.8238232114061
0.100085,0.0088421942234449,original_variable_s_data,100.085,8.8421942234449
0.1001775,0.0088605735226879,original_variable_s_data,100.17750000000001,8.8605735226879
0.10027,0.0088789611230054,original_variable_s_data,100.27,8.8789611230054
0.1003625,0.0088973570383043,original_variable_s_data,100.3625,8.8973570383043
0.100455,0.0089157612825284,original_variable_s_data,100.455,8.915761282528399
0.1005475,0.0089341738696586,original_variable_s_data,100.5475,8.9341738696586
0.10064,0.0089525948137128,original_variable_s_data,100.63999999999999,8.9525948137128
0.1007325,0.0089710241287462,original_variable_s_data,100.7325,8.971024128746201
0.100825,0.0089894618288516,original_variable_s_data,100.825,8.9894618288516
0.1009175,0.0090079079281592,original_variable_s_data,100.91749999999999,9.007907928159199
0.10101,0.0090263624408367,original_variable_s_data,101.01,9.0263624408367
0.1011025,0.0090448253810901,original_variable_s_data,101.10249999999999,9.0448253810901
0.101195,0.0090632967631631,original_variable_s_data,101.195,9.0632967631631
0.1012875,0.0090817766013374,original_variable_s_data,101.28750000000001,9.081776601337399
0.10138,0.0091002649099332,original_variable_s_data,101.38,9.1002649099332
0.1014725,0.0091187617033089,original_variable_s_data,101.4725,9.1187617033089
0.101565,0.0091372669958618,original_variable_s_data,101.565,9.1372669958618
0.1016575,0.0091557808020275,original_variable_s_data,101.6575,9.1557808020275
0.10175,0.0091743031362805,original_variable_s_data,101.75,9.1743031362805
0.1018425,0.0091928340131346,original_variable_s_data,101.8425,9.1928340131346
0.101935,0.0092113734471424,original_variable_s_data,101.935,9.2113734471424
0.1020275,0.0092299214528959,original_variable_s_data,102.02749999999999,9.2299214528959
0.10212,0.0092484780450264,original_variable_s_data,102.12,9.2484780450264
0.1022125,0.0092670432382051,original_variable_s_data,102.21249999999999,9.267043238205101
0.102305,0.0092856170471426,original_variable_s_data,102.30499999999999,9.2856170471426
0.1023975,0.0093041994865894,original_variable_s_data,102.39750000000001,9.3041994865894
0.10249,0.0093227905713363,original_variable_s_data,102.49,9.3227905713363
0.1025825,0.009341390316214,original_variable_s_data,102.5825,9.341390316214
0.102675,0.0093599987360937,original_variable_s_data,102.675,9.359998736093699
0.1027675,0.0093786158458868,original_variable_s_data,102.7675,9.3786158458868
0.10286,0.0093972416605458,original_variable_s_data,102.86,9.397241660545799
0.1029525,0.0094158761950636,original_variable_s_data,102.9525,9.415876195063602
0.103045,0.0094345194644741,original_variable_s_data,103.045,9.4345194644741
0.1031375,0.0094531714838526,original_variable_s_data,103.13749999999999,9.4531714838526
0.10323,0.0094718322683153,original_variable_s_data,103.23,9.4718322683153
0.1033225,0.00949050183302,original_variable_s_data,103.32249999999999,9.49050183302
0.1034149999999999,0.0095091801931661,original_variable_s_data,103.41499999999989,9.5091801931661
0.1035075,0.0095278673639945,original_variable_s_data,103.50750000000001,9.5278673639945
0.1036,0.0095465633607884,original_variable_s_data,103.6,9.5465633607884
0.1036924999999999,0.0095652681988727,original_variable_s_data,103.6924999999999,9.5652681988727
0.103785,0.0095839818936147,original_variable_s_data,103.785,9.5839818936147
0.1038775,0.0096027044604239,original_variable_s_data,103.8775,9.602704460423901
0.1039699999999999,0.0096214359147527,original_variable_s_data,103.9699999999999,9.6214359147527
0.1040625,0.0096401762720958,original_variable_s_data,104.0625,9.640176272095799
0.104155,0.009658925547991,original_variable_s_data,104.155,9.658925547991
0.1042474999999999,0.0096776837580191,original_variable_s_data,104.2474999999999,9.6776837580191
0.10434,0.0096964509178041,original_variable_s_data,104.34,9.6964509178041
0.1044325,0.0097152270430134,original_variable_s_data,104.4325,9.7152270430134
0.1045249999999999,0.0097340121493579,original_variable_s_data,104.52499999999989,9.7340121493579
0.1046175,0.0097528062525922,original_variable_s_data,104.6175,9.7528062525922
0.10471,0.0097716093685148,original_variable_s_data,104.71,9.7716093685148
0.1048024999999999,0.0097904215129682,original_variable_s_data,104.8024999999999,9.7904215129682
0.104895,0.0098092427018393,original_variable_s_data,104.895,9.809242701839299
0.1049875,0.0098280729510592,original_variable_s_data,104.9875,9.8280729510592
0.1050799999999999,0.0098469122766036,original_variable_s_data,105.0799999999999,9.8469122766036
0.1051725,0.009865760694493,original_variable_s_data,105.1725,9.865760694493002
0.105265,0.0098846182207928,original_variable_s_data,105.265,9.8846182207928
0.1053574999999999,0.0099034848716135,original_variable_s_data,105.3574999999999,9.9034848716135
0.10545,0.0099223606631109,original_variable_s_data,105.45,9.922360663110899
0.1055425,0.0099412456114861,original_variable_s_data,105.5425,9.9412456114861
0.1056349999999999,0.0099601397329859,original_variable_s_data,105.63499999999989,9.9601397329859
0.1057275,0.0099790430439031,original_variable_s_data,105.7275,9.9790430439031
0.10582,0.0099979555605761,original_variable_s_data,105.82,9.9979555605761
0.1059124999999999,0.0100168772993899,original_variable_s_data,105.9124999999999,10.0168772993899
0.106005,0.0100358082767755,original_variable_s_data,106.005,10.0358082767755
0.1060975,0.0100547485092106,original_variable_s_data,106.0975,10.054748509210599
0.1061899999999999,0.0100736980132195,original_variable_s_data,106.1899999999999,10.073698013219499
0.1062825,0.0100926568053736,original_variable_s_data,106.2825,10.092656805373599
0.106375,0.0101116249022913,original_variable_s_data,106.375,10.1116249022913
0.1064674999999999,0.010130602320638,original_variable_s_data,106.4674999999999,10.130602320638
0.10656,0.0101495890771271,original_variable_s_data,106.56,10.1495890771271
0.1066525,0.0101685851885192,original_variable_s_data,106.6525,10.168585188519199
0.1067449999999999,0.0101875906716229,original_variable_s_data,106.74499999999989,10.1875906716229
0.1068375,0.0102066055432948,original_variable_s_data,106.8375,10.2066055432948
0.10693,0.0102256298204398,original_variable_s_data,106.92999999999999,10.2256298204398
0.1070224999999999,0.0102446635200112,original_variable_s_data,107.0224999999999,10.2446635200112
0.107115,0.0102637066590108,original_variable_s_data,107.115,10.2637066590108
0.1072075,0.0102827592544892,original_variable_s_data,107.2075,10.2827592544892
0.1072999999999999,0.0103018213235463,original_variable_s_data,107.2999999999999,10.3018213235463
0.1073925,0.0103208928833308,original_variable_s_data,107.3925,10.320892883330801
0.107485,0.010339973951041,original_variable_s_data,107.485,10.339973951041
0.1075774999999999,0.0103590645439248,original_variable_s_data,107.5774999999999,10.3590645439248
0.10767,0.0103781646792797,original_variable_s_data,107.67,10.3781646792797
0.1077625,0.0103972743744536,original_variable_s_data,107.7625,10.3972743744536
0.1078549999999999,0.0104163936468441,original_variable_s_data,107.85499999999989,10.416393646844101
0.1079475,0.0104355225138996,original_variable_s_data,107.9475,10.4355225138996
0.10804,0.0104546609931188,original_variable_s_data,108.03999999999999,10.4546609931188
0.1081324999999999,0.0104738091020514,original_variable_s_data,108.1324999999999,10.4738091020514
0.108225,0.0104929668582981,original_variable_s_data,108.22500000000001,10.4929668582981
0.1083175,0.0105121342795108,original_variable_s_data,108.3175,10.5121342795108
0.1084099999999999,0.0105313113833927,original_variable_s_data,108.4099999999999,10.5313113833927
0.1085025,0.0105504981876988,original_variable_s_data,108.5025,10.5504981876988
0.108595,0.0105696947102358,original_variable_s_data,108.595,10.5696947102358
0.1086874999999999,0.0105889009688627,original_variable_s_data,108.6874999999999,10.588900968862701
0.10878,0.0106081169814906,original_variable_s_data,108.78,10.6081169814906
0.1088725,0.010627342766083,original_variable_s_data,108.8725,10.627342766083
0.1089649999999999,0.0106465783406563,original_variable_s_data,108.96499999999989,10.6465783406563
0.1090575,0.0106658237232796,original_variable_s_data,109.0575,10.665823723279601
0.10915,0.0106850789320754,original_variable_s_data,109.14999999999999,10.6850789320754
0.1092424999999999,0.0107043439852194,original_variable_s_data,109.2424999999999,10.704343985219401
0.109335,0.0107236189009407,original_variable_s_data,109.33500000000001,10.7236189009407
0.1094275,0.0107429036975226,original_variable_s_data,109.4275,10.7429036975226
0.1095199999999999,0.0107621983933021,original_variable_s_data,109.5199999999999,10.7621983933021
0.1096125,0.0107815030066705,original_variable_s_data,109.6125,10.781503006670501
0.109705,0.0108008175560736,original_variable_s_data,109.705,10.8008175560736
0.1097974999999999,0.0108201420600119,original_variable_s_data,109.7974999999999,10.8201420600119
0.10989,0.0108394765370407,original_variable_s_data,109.89,10.839476537040701
0.1099825,0.0108588210057705,original_variable_s_data,109.9825,10.8588210057705
0.1100749999999999,0.0108781754848674,original_variable_s_data,110.07499999999989,10.8781754848674
0.1101675,0.0108975399930526,original_variable_s_data,110.1675,10.8975399930526
0.11026,0.0109169145491037,original_variable_s_data,110.25999999999999,10.9169145491037
0.1103524999999999,0.0109362991718539,original_variable_s_data,110.35249999999989,10.9362991718539
0.110445,0.0109556938801929,original_variable_s_data,110.44500000000001,10.9556938801929
0.1105375,0.010975098693067,original_variable_s_data,110.5375,10.975098693067
0.1106299999999999,0.010994513629479,original_variable_s_data,110.6299999999999,10.994513629479
0.1107225,0.0110139387084891,original_variable_s_data,110.7225,11.0139387084891
0.110815,0.0110333739492145,original_variable_s_data,110.815,11.0333739492145
0.1109074999999999,0.0110528193708298,original_variable_s_data,110.9074999999999,11.0528193708298
0.111,0.0110722749925674,original_variable_s_data,111.0,11.072274992567399
0.1110925,0.0110917408337179,original_variable_s_data,111.0925,11.0917408337179
0.1111849999999999,0.0111112169136298,original_variable_s_data,111.18499999999989,11.1112169136298
0.1112775,0.0111307032517103,original_variable_s_data,111.2775,11.130703251710301
0.11137,0.011150199867425,original_variable_s_data,111.36999999999999,11.150199867425
0.1114624999999999,0.0111697067802988,original_variable_s_data,111.46249999999989,11.1697067802988
0.111555,0.0111892240099156,original_variable_s_data,111.555,11.1892240099156
0.1116475,0.0112087515759188,original_variable_s_data,111.6475,11.2087515759188
0.1117399999999999,0.0112282894980115,original_variable_s_data,111.7399999999999,11.2282894980115
0.1118325,0.0112478377959568,original_variable_s_data,111.8325,11.247837795956801
0.111925,0.0112673964895779,original_variable_s_data,111.925,11.2673964895779
0.1120174999999999,0.0112869655987587,original_variable_s_data,112.0174999999999,11.2869655987587
0.11211,0.0113065451434435,original_variable_s_data,112.11,11.306545143443499
0.1122025,0.0113261351436379,original_variable_s_data,112.2025,11.326135143637899
0.1122949999999999,0.0113457356194085,original_variable_s_data,112.29499999999989,11.345735619408499
0.1123875,0.0113653465908837,original_variable_s_data,112.3875,11.3653465908837
0.11248,0.0113849680782534,original_variable_s_data,112.47999999999999,11.3849680782534
0.1125724999999999,0.0114046001017696,original_variable_s_data,112.57249999999989,11.404600101769601
0.112665,0.0114242426817467,original_variable_s_data,112.665,11.4242426817467
0.1127575,0.0114438958385616,original_variable_s_data,112.7575,11.4438958385616
0.1128499999999999,0.0114635595926541,original_variable_s_data,112.8499999999999,11.4635595926541
0.1129425,0.011483233964527,original_variable_s_data,112.9425,11.483233964527
0.113035,0.0115029189747466,original_variable_s_data,113.035,11.502918974746601
0.1131274999999999,0.0115226146439428,original_variable_s_data,113.1274999999999,11.5226146439428
0.11322,0.0115423209928095,original_variable_s_data,113.22,11.542320992809499
0.1133125,0.0115620380421047,original_variable_s_data,113.3125,11.5620380421047
0.1134049999999999,0.011581765812651,original_variable_s_data,113.4049999999999,11.581765812651
0.1134975,0.0116015043253357,original_variable_s_data,113.4975,11.6015043253357
0.11359,0.0116212536011112,original_variable_s_data,113.59,11.621253601111201
0.1136824999999999,0.0116410136609951,original_variable_s_data,113.68249999999989,11.6410136609951
0.113775,0.0116607845260709,original_variable_s_data,113.775,11.6607845260709
0.1138675,0.0116805662174877,original_variable_s_data,113.86749999999999,11.6805662174877
0.1139599999999999,0.0117003587564609,original_variable_s_data,113.9599999999999,11.7003587564609
0.1140525,0.0117201621642725,original_variable_s_data,114.0525,11.7201621642725
0.114145,0.0117399764622712,original_variable_s_data,114.145,11.7399764622712
0.1142374999999999,0.0117598016718726,original_variable_s_data,114.2374999999999,11.7598016718726
0.11433,0.0117796378145599,original_variable_s_data,114.33,11.7796378145599
0.1144225,0.0117994849118838,original_variable_s_data,114.4225,11.7994849118838
0.1145149999999999,0.0118193429854631,original_variable_s_data,114.5149999999999,11.8193429854631
0.1146075,0.0118392120569848,original_variable_s_data,114.6075,11.8392120569848
0.1147,0.0118590921482043,original_variable_s_data,114.7,11.859092148204299
0.1147924999999999,0.011878983280946,original_variable_s_data,114.79249999999989,11.878983280946
0.114885,0.0118988854771035,original_variable_s_data,114.885,11.8988854771035
0.1149775,0.0119187987586398,original_variable_s_data,114.97749999999999,11.9187987586398
0.1150699999999999,0.0119387231475876,original_variable_s_data,115.0699999999999,11.9387231475876
0.1151625,0.0119586586660499,original_variable_s_data,115.1625,11.9586586660499
0.115255,0.0119786053361999,original_variable_s_data,115.255,11.9786053361999
0.1153474999999999,0.0119985631802816,original_variable_s_data,115.3474999999999,11.9985631802816
0.11544,0.0120185322206099,original_variable_s_data,115.44,12.0185322206099
0.1155325,0.0120385124795714,original_variable_s_data,115.5325,12.0385124795714
0.1156249999999999,0.0120585039796239,original_variable_s_data,115.6249999999999,12.058503979623898
0.1157175,0.0120785067432974,original_variable_s_data,115.7175,12.0785067432974
0.11581,0.0120985207931943,original_variable_s_data,115.81,12.0985207931943
0.1159024999999999,0.0121185461519895,original_variable_s_data,115.90249999999989,12.1185461519895
0.115995,0.0121385828424308,original_variable_s_data,115.995,12.1385828424308
0.1160875,0.0121586308873394,original_variable_s_data,116.08749999999999,12.1586308873394
0.1161799999999999,0.0121786903096102,original_variable_s_data,116.1799999999999,12.1786903096102
0.1162725,0.0121987611322117,original_variable_s_data,116.27250000000001,12.1987611322117
0.116365,0.0122188433781871,original_variable_s_data,116.365,12.218843378187099
0.1164574999999999,0.0122389370706539,original_variable_s_data,116.4574999999999,12.238937070653899
0.11655,0.0122590422328047,original_variable_s_data,116.55,12.2590422328047
0.1166425,0.0122791588879074,original_variable_s_data,116.6425,12.2791588879074
0.1167349999999999,0.0122992870593053,original_variable_s_data,116.7349999999999,12.2992870593053
0.1168275,0.0123194267704181,original_variable_s_data,116.8275,12.3194267704181
0.11692,0.0123395780447415,original_variable_s_data,116.92,12.3395780447415
0.1170124999999999,0.0123597409058479,original_variable_s_data,117.01249999999989,12.3597409058479
0.117105,0.0123799153773869,original_variable_s_data,117.105,12.379915377386899
0.1171975,0.0124001014830852,original_variable_s_data,117.19749999999999,12.4001014830852
0.1172899999999999,0.0124202992467474,original_variable_s_data,117.28999999999989,12.4202992467474
0.1173825,0.0124405086922562,original_variable_s_data,117.38250000000001,12.4405086922562
0.117475,0.0124607298435727,original_variable_s_data,117.475,12.4607298435727
0.1175674999999999,0.0124809627247367,original_variable_s_data,117.5674999999999,12.480962724736699
0.11766,0.0125012073598674,original_variable_s_data,117.66,12.5012073598674
0.1177525,0.0125214637731632,original_variable_s_data,117.7525,12.5214637731632
0.1178449999999999,0.0125417319889027,original_variable_s_data,117.8449999999999,12.5417319889027
0.1179375,0.0125620120314445,original_variable_s_data,117.9375,12.562012031444501
0.11803,0.012582303925228,original_variable_s_data,118.03,12.582303925228
0.1181224999999999,0.0126026076947736,original_variable_s_data,118.12249999999989,12.6026076947736
0.118215,0.012622923364683,original_variable_s_data,118.215,12.622923364683
0.1183075,0.0126432509596396,original_variable_s_data,118.30749999999999,12.6432509596396
0.1184,0.0126635905044092,original_variable_s_data,118.4,12.663590504409202
0.1184925,0.0126839420238398,original_variable_s_data,118.4925,12.6839420238398
0.118585,0.0127043055428625,original_variable_s_data,118.585,12.704305542862501
0.1186775,0.0127246810864916,original_variable_s_data,118.67750000000001,12.7246810864916
0.11877,0.0127450686798252,original_variable_s_data,118.77,12.7450686798252
0.1188625,0.0127654683480453,original_variable_s_data,118.8625,12.7654683480453
0.118955,0.0127858801164184,original_variable_s_data,118.955,12.7858801164184
0.1190475,0.012806304010296,original_variable_s_data,119.0475,12.806304010296
0.11914,0.0128267400551147,original_variable_s_data,119.14,12.826740055114701
0.1192325,0.0128471882763969,original_variable_s_data,119.2325,12.847188276396901
0.119325,0.0128676486997508,original_variable_s_data,119.325,12.8676486997508
0.1194175,0.0128881213508713,original_variable_s_data,119.41749999999999,12.8881213508713
0.11951,0.0129086062555402,original_variable_s_data,119.51,12.9086062555402
0.1196025,0.0129291034396264,original_variable_s_data,119.6025,12.9291034396264
0.119695,0.0129496129290866,original_variable_s_data,119.695,12.9496129290866
0.1197875,0.0129701347499656,original_variable_s_data,119.78750000000001,12.970134749965599
0.11988,0.0129906689283968,original_variable_s_data,119.88,12.9906689283968
0.1199725,0.0130112154906025,original_variable_s_data,119.9725,13.011215490602499
0.120065,0.0130317744628943,original_variable_s_data,120.06500000000001,13.031774462894301
0.1201575,0.0130523458716736,original_variable_s_data,120.1575,13.0523458716736
0.12025,0.0130729297434322,original_variable_s_data,120.25,13.0729297434322
0.1203425,0.0130935261047524,original_variable_s_data,120.3425,13.093526104752401
0.120435,0.0131141349823076,original_variable_s_data,120.435,13.114134982307599
0.1205275,0.0131347564028629,original_variable_s_data,120.52749999999999,13.1347564028629
0.12062,0.0131553903932752,original_variable_s_data,120.62,13.1553903932752
0.1207125,0.0131760369804937,original_variable_s_data,120.7125,13.1760369804937
0.120805,0.0131966961915608,original_variable_s_data,120.80499999999999,13.196696191560799
0.1208975,0.0132173680536119,original_variable_s_data,120.89750000000001,13.2173680536119
0.12099,0.0132380525938763,original_variable_s_data,120.99,13.2380525938763
0.1210825,0.0132587498396775,original_variable_s_data,121.0825,13.258749839677499
0.121175,0.0132794598184335,original_variable_s_data,121.17500000000001,13.2794598184335
0.1212675,0.0133001825576576,original_variable_s_data,121.2675,13.3001825576576
0.12136,0.0133209180849587,original_variable_s_data,121.36,13.3209180849587
0.1214525,0.0133416664280416,original_variable_s_data,121.4525,13.3416664280416
0.121545,0.0133624276147076,original_variable_s_data,121.545,13.3624276147076
0.1216375,0.0133832016728552,original_variable_s_data,121.63749999999999,13.383201672855199
0.12173,0.0134039886304801,original_variable_s_data,121.73,13.4039886304801
0.1218225,0.0134247885156761,original_variable_s_data,121.8225,13.4247885156761
0.121915,0.0134456013566353,original_variable_s_data,121.91499999999999,13.445601356635299
0.1220075,0.0134664271816488,original_variable_s_data,122.00750000000001,13.4664271816488
0.1221,0.013487266019107,original_variable_s_data,122.1,13.487266019107
0.1221925,0.0135081178975001,original_variable_s_data,122.1925,13.5081178975001
0.122285,0.0135289828454188,original_variable_s_data,122.28500000000001,13.528982845418799
0.1223775,0.0135498608915546,original_variable_s_data,122.3775,13.5498608915546
0.12247,0.0135707520647002,original_variable_s_data,122.47,13.5707520647002
0.1225625,0.0135916563937504,original_variable_s_data,122.5625,13.5916563937504
0.122655,0.0136125739077022,original_variable_s_data,122.655,13.612573907702199
0.1227475,0.0136335046356554,original_variable_s_data,122.7475,13.633504635655399
0.12284,0.0136544486068132,original_variable_s_data,122.84,13.6544486068132
0.1229325,0.0136754058504829,original_variable_s_data,122.9325,13.6754058504829
0.123025,0.0136963763960758,original_variable_s_data,123.02499999999999,13.6963763960758
0.1231175,0.0137173602731085,original_variable_s_data,123.1175,13.7173602731085
0.12321,0.0137383575112027,original_variable_s_data,123.21,13.7383575112027
0.1233025,0.0137593681400864,original_variable_s_data,123.3025,13.7593681400864
0.123395,0.0137803921895938,original_variable_s_data,123.39500000000001,13.7803921895938
0.1234875,0.0138014296896664,original_variable_s_data,123.4875,13.801429689666401
0.12358,0.0138224806703529,original_variable_s_data,123.58,13.822480670352899
0.1236725,0.0138435451618106,original_variable_s_data,123.6725,13.8435451618106
0.123765,0.0138646231943049,original_variable_s_data,123.765,13.8646231943049
0.1238575,0.0138857147982108,original_variable_s_data,123.8575,13.8857147982108
0.12395,0.013906820004013,original_variable_s_data,123.95,13.906820004013
0.1240425,0.0139279388423062,original_variable_s_data,124.0425,13.9279388423062
0.124135,0.0139490713437964,original_variable_s_data,124.13499999999999,13.9490713437964
0.1242275,0.0139702175393007,original_variable_s_data,124.2275,13.9702175393007
0.12432,0.0139913774597482,original_variable_s_data,124.32,13.9913774597482
0.1244125,0.0140125511361808,original_variable_s_data,124.4125,14.0125511361808
0.124505,0.0140337385997532,original_variable_s_data,124.50500000000001,14.033738599753201
0.1245975,0.0140549398817341,original_variable_s_data,124.5975,14.0549398817341
0.12469,0.0140761550135064,original_variable_s_data,124.69,14.076155013506401
0.1247825,0.0140973840265676,original_variable_s_data,124.7825,14.0973840265676
0.124875,0.014118626952531,original_variable_s_data,124.875,14.118626952531
0.1249675,0.0141398838231259,original_variable_s_data,124.9675,14.1398838231259
