z_m,z_cm,B_T,B_mT,beam_radius_mm,s_local,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.020957812500000006,2.095781250000001,-0.005788178140449187,-5.788178140449187,6.070695564516129,1.0159686561104138,0.5039605405699167,0.8388737089331819,0.161126291066818,0.4227592478238572,262.45696015139987,-8.991758789957462
0.0212875,2.12875,-0.005708590829450633,-5.708590829450633,6.072822580645162,1.0152570875762172,0.5037853942752551,0.8388737089331819,0.161126291066818,0.4226123222020486,262.1748047002655,-8.990171758436073
0.021617187500000003,2.1617187500000004,-0.00562818086771569,-5.62818086771569,6.074949596774194,1.0145462728467471,0.5036103089130775,0.8388737089331819,0.161126291066818,0.42246544769489874,261.8924416876796,-8.98858612594385
0.021946875000000008,2.194687500000001,-0.005547027318860337,-5.547027318860337,6.077076612903226,1.013836201135409,0.5034352836971735,0.8388737089331819,0.161126291066818,0.4223186236428766,261.60987309316454,-8.98700187280364
0.02227656250000001,2.227656250000001,-0.005465207745316444,-5.465207745316444,6.079203629032258,1.013126873591136,0.5032603188051464,0.8388737089331819,0.161126291066818,0.4221718501949687,261.32709761582606,-8.985419001485914
0.022606250000000005,2.2606250000000006,-0.005382798083760993,-5.382798083760993,6.08133064516129,1.0124182945091034,0.5030854146716159,0.8388737089331819,0.161126291066818,0.4220251277157662,261.0441130518062,-8.983837520310873
0.022935937500000003,2.2935937500000003,-0.005299872531313298,-5.299872531313298,6.083457661290323,1.0117104500051697,0.5029105702531399,0.8388737089331819,0.161126291066818,0.421878455329953,260.7609222974696,-8.982257403824212
0.023265625000000005,2.3265625000000005,-0.0052165034424406335,-5.216503442440634,6.085584677419355,1.011003359373559,0.5027357872052346,0.8388737089331819,0.161126291066818,0.42173183442629797,260.4775189092328,-8.9806786882169
0.02359531250000001,2.359531250000001,-0.005132761236454769,-5.132761236454769,6.087711693548387,1.0102969986996462,0.5025610636650006,0.8388737089331819,0.161126291066818,0.4215852634420641,260.19390863624915,-8.97910132938335
0.023925000000000002,2.3925,-0.005048714315428898,-5.0487143154288985,6.0898387096774185,1.0095913874340712,0.5023864013039605,0.8388737089331819,0.161126291066818,0.42143874377944723,259.91008494112674,-8.97752536381759
0.024254687500000004,2.4254687500000003,-0.004964428992316038,-4.964428992316038,6.091965725806452,1.008886508998598,0.502211798853531,0.8388737089331819,0.161126291066818,0.4212922743742666,259.6260515276532,-8.975950761034653
0.024584375000000006,2.4584375000000005,-0.004879969429006625,-4.879969429006625,6.094092741935484,1.008182370424848,0.5020372569730052,0.8388737089331819,0.161126291066818,0.42114585577958574,259.3418053650011,-8.974377534445463
0.0249140625,2.4914062500000003,-0.004795397584024226,-4.795397584024227,6.0962197580645165,1.0074789700852596,0.5018627756147291,0.8388737089331819,0.161126291066818,0.420999487955429,259.05734588323713,-8.972805681361697
0.02524375,2.524375,-0.004710773169524739,-4.71077316952474,6.098346774193549,1.0067763001088914,0.5016883542168652,0.8388737089331819,0.161126291066818,0.4208531704304856,258.7726743393754,-8.971235187469508
0.025573437500000004,2.5573437500000007,-0.004626153617235128,-4.626153617235127,6.100473790322581,1.0060743737370876,0.5015139939527314,0.8388737089331819,0.161126291066818,0.4207069041890211,258.48778583149084,-8.969666077751818
0.025903125000000006,2.590312500000001,-0.004541594052943486,-4.541594052943486,6.102600806451613,1.005373170226744,0.501339693199991,0.8388737089331819,0.161126291066818,0.4205606878701,258.2026853887845,-8.968098313924562
0.0262328125,2.6232812500000002,-0.004457147279132022,-4.457147279132022,6.104727822580647,1.0046727117601513,0.5011654538709609,0.8388737089331819,0.161126291066818,0.42041452307791444,257.9173654406421,-8.966531937628645
0.026562500000000003,2.6562500000000004,-0.004372863765328793,-4.372863765328793,6.106854838709677,1.0039729760810276,0.5009912742146652,0.8388737089331819,0.161126291066818,0.42026840834361684,257.631831498861,-8.964966907745998
0.026892187500000008,2.689218750000001,-0.0042887916457422706,-4.28879164574227,6.10898185483871,1.0032739759890146,0.5008171553721312,0.8388737089331819,0.161126291066818,0.4201223446243853,257.34607871779394,-8.96340324845201
0.02722187500000001,2.722187500000001,-0.004204976723734682,-4.204976723734681,6.111108870967741,1.0025757040488097,0.5006430968133766,0.8388737089331819,0.161126291066818,0.4199763314756313,257.0601082423077,-8.961840946226317
0.027551562500000005,2.7551562500000006,-0.004121462482685635,-4.121462482685635,6.113235887096774,1.001878158286613,0.5004690984582479,0.8388737089331819,0.161126291066818,0.4198303688301162,256.7739196080465,-8.960279997717771
0.027881250000000007,2.788125000000001,-0.004038290102796272,-4.038290102796272,6.115362903225806,1.001181346007272,0.5002951609977756,0.8388737089331819,0.161126291066818,0.4196844572675274,256.4875095326585,-8.958720416879492
0.028210937500000005,2.8210937500000006,-0.003955498483385892,-3.955498483385892,6.117489919354839,1.0004852505441402,0.5001212831306117,0.8388737089331819,0.161126291066818,0.41953859569619817,256.200881993602,-8.957162172957707
0.02854062500000001,2.8540625000000013,-0.003873124270237413,-3.873124270237413,6.119616935483871,0.9997898938617946,0.4999474667688086,0.8388737089331819,0.161126291066818,0.41939278572009914,255.9140292200916,-8.955605307255365
0.028870312500000002,2.88703125,-0.003791201887554955,-3.791201887554955,6.121743951612903,0.9990952510323187,0.49977370992003844,0.8388737089331819,0.161126291066818,0.41924702566791877,255.62695773768056,-8.95404977359383
0.029200000000000004,2.9200000000000004,-0.0037097635741057807,-3.709763574105781,6.123870967741936,0.9984013395458357,0.49960001412672006,0.8388737089331819,0.161126291066818,0.41910131683355173,255.33966109051,-8.952495604939502
0.029529687500000006,2.9529687500000006,-0.0036288394231298354,-3.6288394231298353,6.125997983870969,0.9977081462722032,0.4994263783765394,0.8388737089331819,0.161126291066818,0.4189556583677943,255.0521422235919,-8.950942777113756
0.029859375,2.9859375000000004,-0.003548457425612661,-3.548457425612661,6.128125,0.9970156750208151,0.4992528030710554,0.8388737089331819,0.161126291066818,0.4188100506075037,254.76439886460346,-8.949391297553092
0.0301890625,3.01890625,-0.0034686435165314383,-3.468643516531438,6.130252016129033,0.9963239272742905,0.49907928841897303,0.8388737089331819,0.161126291066818,0.41866449372775716,254.47642943301878,-8.947841169356387
0.030518750000000004,3.051875000000001,-0.0033894216236991116,-3.3894216236991115,6.132379032258065,0.9956328922759993,0.49890583360066343,0.8388737089331819,0.161126291066818,0.4185189870409894,254.1882361968946,-8.946292372752806
0.030848437500000006,3.084843750000001,-0.003310813718847578,-3.310813718847578,6.134506048387096,0.9949425860418282,0.49873244004583783,0.8388737089331819,0.161126291066818,0.4183735317465478,253.89981298679004,-8.944744937996225
0.031178125,3.1178125000000003,-0.0032328398706078696,-3.2328398706078696,6.13663306451613,0.9942529867592143,0.49855910600290176,0.8388737089331819,0.161126291066818,0.41822812637506557,253.61116558143937,-8.943198824644991
0.0315078125,3.1507812500000005,-0.0031555182990625472,-3.155518299062547,6.13876008064516,0.9935641146057359,0.4983858332549398,0.8388737089331819,0.161126291066818,0.41808277242232567,253.32228643809637,-8.941654070743073
0.03183750000000001,3.183750000000001,-0.003078865431563424,-3.078865431563424,6.140887096774195,0.9928759508672611,0.4982126203073551,0.8388737089331819,0.161126291066818,0.41793746863455006,253.0331803920411,-8.940110641624814
0.03216718750000001,3.2167187500000005,-0.0030028959595256866,-3.0028959595256866,6.143014112903226,0.9921885050244906,0.49803946804339366,0.8388737089331819,0.161126291066818,0.41779221575267056,252.74384327148928,-8.93856855534191
0.032496875,3.2496875000000003,-0.0029276228959275253,-2.927622895927525,6.145141129032258,0.9915017728500238,0.4978663761894513,0.8388737089331819,0.161126291066818,0.41764701354716777,252.4542752846334,-8.937027804311914
0.0328265625,3.2826562500000005,-0.0028530576332624897,-2.8530576332624897,6.147268145161291,0.990815749384015,0.4976933444076268,0.8388737089331819,0.161126291066818,0.41750186173458537,252.1644769018618,-8.935488379572785
0.033156250000000005,3.3156250000000007,-0.0027792100017095924,-2.7792100017095924,6.149395161290323,0.9901304448072025,0.49752037364527163,0.8388737089331819,0.161126291066818,0.4173567611096315,251.87444363863239,-8.933950300503929
0.03348593750000001,3.348593750000001,-0.0027060883273037194,-2.7060883273037195,6.151522177419355,0.9894458403638348,0.49734746239157746,0.8388737089331819,0.161126291066818,0.41721171040492877,251.5841804865394,-8.932413532311163
0.033815625,3.3815625000000007,-0.0026336994899061887,-2.6336994899061885,6.153649193548388,0.9887619588657691,0.4971746126702125,0.8388737089331819,0.161126291066818,0.41706671131807926,251.29367876222355,-8.930878118033387
0.034145312500000004,3.4145312500000005,-0.0025620489807919892,-2.5620489807919893,6.155776209677419,0.988078776123726,0.4970018225043966,0.8388737089331819,0.161126291066818,0.41692176219081406,251.00294528646944,-8.929344012686508
0.03447500000000001,3.447500000000001,-0.0024911409596865652,-2.491140959686565,6.157903225806452,0.9873963071798553,0.49682909325898816,0.8388737089331819,0.161126291066818,0.41677686416807713,250.71197389129284,-8.927811244767575
0.0348046875,3.48046875,-0.002420978311100618,-2.420978311100618,6.160030241935484,0.9867145422069082,0.4966564241781385,0.8388737089331819,0.161126291066818,0.4166320166158066,250.4207666654634,-8.926279796183128
0.03513437500000001,3.5134375000000007,-0.002351562699826573,-2.351562699826573,6.162157258064516,0.9860334819306403,0.49648381540563313,0.8388737089331819,0.161126291066818,0.4164872196546207,250.1293221883355,-8.924749668608388
0.035464062500000004,3.5464062500000004,-0.00228289462547477,-2.28289462547477,6.164284274193549,0.98535313080814,0.49631126740649606,0.8388737089331819,0.161126291066818,0.4163424736746156,249.83763774863348,-8.923220870720328
0.035793750000000006,3.5793750000000006,-0.002214973475941239,-2.214973475941239,6.16641129032258,0.9846734753262375,0.49613877910350423,0.8388737089331819,0.161126291066818,0.41619777777213735,249.54571674134507,-8.92169337749226
0.0361234375,3.6123437500000004,-0.002147797579712045,-2.147797579712045,6.168538306451613,0.9839945341490601,0.4959663521824858,0.8388737089331819,0.161126291066818,0.41605313336138255,249.25355158602105,-8.920167224251879
0.036453125,3.6453125,-0.002081364256921579,-2.081364256921579,6.170665322580645,0.9833162844488528,0.49579398476294356,0.8388737089331819,0.161126291066818,0.41590853886485196,248.96114888930967,-8.918642368487456
0.036782812500000005,3.678281250000001,-0.0020156698690939646,-2.0156698690939647,6.1727923387096775,0.9826387444780752,0.4956216784984506,0.8388737089331819,0.161126291066818,0.41576399566968436,248.66850115145175,-8.917118844765863
0.0371125,3.7112499999999997,-0.001950709867507722,-1.950709867507722,6.17491935483871,0.9819618989178153,0.49544943215103,0.8388737089331819,0.161126291066818,0.41561950273737336,248.37561243897582,-8.915596624650412
0.0374421875,3.7442187500000004,-0.001886478840134223,-1.886478840134223,6.177046370967743,0.9812857540702488,0.49527724634606174,0.8388737089331819,0.161126291066818,0.41547506059253403,248.08247934136872,-8.914075720284591
0.037771875,3.7771875,-0.0018229705571101477,-1.8229705571101475,6.179173387096774,0.9806103087783055,0.4951051210663253,0.8388737089331819,0.161126291066818,0.41533066922072037,247.78910101414868,-8.912556129812387
0.038101562500000005,3.810156250000001,-0.0017601780147131951,-1.7601780147131951,6.181300403225807,0.9799355552271938,0.4949330557163214,0.8388737089331819,0.161126291066818,0.41518632812238365,247.49547897364272,-8.911037838864468
0.03843125000000001,3.8431250000000006,-0.0016980934778186442,-1.698093477818644,6.183427419354839,0.9792615063452652,0.4947610514994951,0.8388737089331819,0.161126291066818,0.41504203830706254,247.2016073926668,-8.909520872046912
