z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT
0.07386166666666667,73.86166666666668,0.013447357286806986,13.447357286806985,True,13.447357286806985,13.425140323002013
0.0740375,74.03750000000001,0.013469581865620353,13.469581865620352,True,13.469581865620352,13.447222265916519
0.07421333333333334,74.21333333333334,0.01349180644443372,13.491806444433719,True,13.491806444433719,13.46932524255003
0.07424749163879599,74.24749163879599,0.013496123907667192,13.496123907667192,True,13.496123907667192,13.473621528043992
0.07438916666666667,74.38916666666667,0.013514078828623764,13.514078828623765,True,13.514078828623765,13.49144931621793
0.074565,74.56500000000001,0.013536362738844076,13.536362738844076,True,13.536362738844076,13.513594549667571
0.07474083333333334,74.74083333333334,0.013558646649064386,13.558646649064386,True,13.558646649064386,13.535761005076663
0.07486622073578596,74.86622073578596,0.01357453738812986,13.574537388129858,True,13.574537388129858,13.551580983325922
0.07491666666666667,74.91666666666667,0.0135809477183045,13.5809477183045,True,13.5809477183045,13.557948744051727
0.0750925,75.0925,0.01360329143766295,13.60329143766295,True,13.60329143766295,13.58015782762665
0.07526833333333334,75.26833333333335,0.0136256351570214,13.6256351570214,True,13.6256351570214,13.602388316261322
0.07544416666666667,75.44416666666667,0.013647978876379849,13.647978876379849,True,13.647978876379849,13.624640269840349
0.07548494983277591,75.48494983277591,0.01365316132728844,13.65316132728844,True,13.65316132728844,13.629804509399694
0.07562,75.62,0.013670368904490585,13.670368904490585,True,13.670368904490585,13.64691374767184
0.07579583333333334,75.79583333333333,0.013692772917164064,13.692772917164064,True,13.692772917164064,13.669208808486315
0.07597166666666667,75.97166666666668,0.013715176929837543,13.715176929837543,True,13.715176929837543,13.691525510435643
0.07610367892976588,76.10367892976588,0.013731997428883208,13.731997428883208,True,13.731997428883208,13.708294716114994
0.0761475,76.14750000000001,0.01373759609107537,13.737596091075371,True,13.737596091075371,13.713863911092114
0.07632333333333334,76.32333333333334,0.0137600608878089,13.760060887808901,True,13.760060887808901,13.736224067447552
0.07649916666666667,76.49916666666667,0.01378252568454243,13.78252568454243,True,13.78252568454243,13.758606035912546
0.07667500000000001,76.67500000000001,0.01380499048127596,13.80499048127596,True,13.80499048127596,13.781009872315751
0.07672240802675585,76.72240802675586,0.01381104741976662,13.81104741976662,True,13.81104741976662,13.7870541247499
0.07685083333333334,76.85083333333334,0.013827500036845014,13.827500036845015,True,13.827500036845015,13.803435631903254
0.07702666666666667,77.02666666666667,0.013850026115077156,13.850026115077156,True,13.850026115077156,13.825883369338053
0.07720250000000001,77.2025,0.013872552193309295,13.872552193309296,True,13.872552193309296,13.848353138699606
0.07734113712374582,77.34113712374582,0.013890313050344615,13.890313050344615,True,13.890313050344615,13.866085167520092
0.07737833333333334,77.37833333333334,0.013895091341850723,13.895091341850723,True,13.895091341850723,13.870844993483464
0.07755416666666667,77.55416666666667,0.013917679205842089,13.917679205842088,True,13.917679205842088,13.893358986600983
0.07773000000000001,77.73,0.013940267069833454,13.940267069833455,True,13.940267069833455,13.915895170379128
0.07790583333333334,77.90583333333333,0.01396285493382482,13.96285493382482,True,13.96285493382482,13.938453596560352
0.0779598662207358,77.95986622073579,0.013969796095028842,13.969796095028842,True,13.969796095028842,13.945390187246351
0.07808166666666667,78.08166666666668,0.013985485951176371,13.98548595117637,True,13.98548595117637,13.961034316302568
0.07825750000000001,78.25750000000001,0.014008136112141351,14.00813611214135,True,14.00813611214135,13.983637380179196
0.07843333333333334,78.43333333333334,0.01403078627310633,14.03078627310633,True,14.03078627310633,14.006262838179296
0.07857859531772576,78.57859531772576,0.014049498352700153,14.049498352700153,True,14.049498352700153,14.024971437180401
0.07860916666666667,78.60916666666668,0.01405344735548028,14.05344735548028,True,14.05344735548028,14.028910739707788
0.07878500000000001,78.78500000000001,0.014076160331722015,14.076160331722015,True,14.076160331722015,14.051581133585746
0.07896083333333334,78.96083333333334,0.01409887330796375,14.09887330796375,True,14.09887330796375,14.074274068050789
0.07913666666666667,79.13666666666667,0.014121586284205484,14.121586284205485,True,14.121586284205485,14.096989590757541
0.07919732441471573,79.19732441471574,0.01412942164718358,14.12942164718358,True,14.12942164718358,14.104831080989044
0.07931250000000001,79.31250000000001,0.014144340750387641,14.144340750387641,True,14.144340750387641,14.119727748778189
0.07948833333333334,79.48833333333334,0.014167117067436426,14.167117067436426,True,14.167117067436426,14.142488588603111
0.07966416666666667,79.66416666666667,0.014189893384485211,14.189893384485211,True,14.189893384485211,14.165272156141592
0.07981605351170569,79.81605351170569,0.014209567827735343,14.209567827735343,True,14.209567827735343,14.184971192896636
0.07984000000000001,79.84,0.014212678400402023,14.212678400402023,True,14.212678400402023,14.18807849672263
0.08001583333333334,80.01583333333335,0.014235518591157166,14.235518591157165,True,14.235518591157165,14.210907655095818
0.08019166666666667,80.19166666666668,0.01425835878191231,14.25835878191231,True,14.25835878191231,14.23375967543231
0.08036750000000001,80.3675,0.014281198972667452,14.281198972667452,True,14.281198972667452,14.256634601325871
0.08043478260869566,80.43478260869566,0.014289938769542024,14.289938769542024,True,14.289938769542024,14.265393757985887
0.08054333333333334,80.54333333333334,0.014304078929485653,14.304078929485653,True,14.304078929485653,14.279532475794017
0.08071916666666668,80.71916666666668,0.014326983534360961,14.326983534360961,True,14.326983534360961,14.30245334127922
0.08089500000000001,80.89500000000001,0.014349888139236272,14.349888139236272,True,14.349888139236272,14.325397239650224
0.08105351170568562,81.05351170568562,0.01437053637423252,14.37053637423252,True,14.37053637423252,14.346100672656938
0.08107083333333334,81.07083333333334,0.01437279914364333,14.37279914364333,True,14.37279914364333,14.348364212203423
0.08124666666666668,81.24666666666667,0.014395768710716303,14.395768710716304,True,14.395768710716304,14.37135429966432
0.08142250000000001,81.42250000000001,0.014418738277789276,14.418738277789277,True,14.418738277789277,14.394367542189098
0.08159833333333334,81.59833333333334,0.01444170784486225,14.441707844862249,True,14.441707844862249,14.417403979366233
0.08167224080267559,81.67224080267559,0.01445136257040301,14.45136257040301,True,14.45136257040301,14.427093745244822
0.08177416666666668,81.77416666666667,0.014464715391014583,14.464715391014582,True,14.464715391014582,14.440463650218227
0.08195000000000001,81.95,0.014487750476179423,14.487750476179423,True,14.487750476179423,14.463546593203402
0.08212583333333334,82.12583333333335,0.014510785561344264,14.510785561344264,True,14.510785561344264,14.486652846217789
0.08229096989966556,82.29096989966555,0.014532419314155404,14.532419314155405,True,14.532419314155405,14.508374696795183
0.08230166666666668,82.30166666666668,0.014533824666584896,14.533824666584895,True,14.533824666584895,14.509782446597088
0.08247750000000001,82.4775,0.014556925833709489,14.556925833709489,True,14.556925833709489,14.532935431118736
0.08265333333333334,82.65333333333334,0.014580027000834082,14.580027000834082,True,14.580027000834082,14.556111836004018
0.08282916666666668,82.82916666666668,0.014603128167958675,14.603128167958674,True,14.603128167958674,14.579311696920309
0.0829096989966555,82.9096989966555,0.014613708589649697,14.613708589649697,True,14.613708589649697,14.589945161998354
0.08300500000000001,83.00500000000001,0.014626265461279417,14.626265461279417,True,14.626265461279417,14.60253504898336
0.08318083333333334,83.18083333333334,0.01464943328236637,14.64943328236637,True,14.64943328236637,14.62578192675969
0.08335666666666668,83.35666666666667,0.014672601103453321,14.67260110345332,True,14.67260110345332,14.649052364269052
0.08352842809364547,83.52842809364547,0.014695232409670671,14.695232409670671,True,14.695232409670671,14.671806690281748
0.08353250000000001,83.53250000000001,0.01469577048153533,14.695770481535328,True,14.695770481535328,14.672346394986985
0.08370833333333334,83.70833333333334,0.014719005536887236,14.719005536887236,True,14.719005536887236,14.695664051847452
0.08388416666666668,83.88416666666667,0.014742240592239143,14.742240592239144,True,14.742240592239144,14.719005367245556
0.08406000000000001,84.06000000000002,0.01476547564759105,14.76547564759105,True,14.76547564759105,14.74237037304034
0.08414715719063545,84.14715719063545,0.014776992816209427,14.776992816209427,True,14.776992816209427,14.753960747060548
0.08423583333333334,84.23583333333335,0.01478874490740922,14.788744907409221,True,14.788744907409221,14.765759100557677
0.08441166666666668,84.41166666666668,0.014812047785798248,14.812047785798248,True,14.812047785798248,14.789171580593237
0.08458750000000001,84.5875,0.014835350664187275,14.835350664187276,True,14.835350664187276,14.812607843415538
0.08476333333333334,84.76333333333335,0.014858653542576303,14.858653542576302,True,14.858653542576302,14.836067918769084
0.08476588628762542,84.76588628762542,0.0148589918810601,14.858991881060101,True,14.858991881060101,14.836408715146728
0.08493916666666668,84.93916666666668,0.014882023848009997,14.882023848009997,True,14.882023848009997,14.859551835877578
0.08511500000000001,85.11500000000001,0.014905395146851968,14.905395146851967,True,14.905395146851967,14.88305962344724
0.08529083333333334,85.29083333333334,0.01492876644569394,14.92876644569394,True,14.92876644569394,14.906591309670167
0.08538461538461539,85.38461538461539,0.014941231706432476,14.941231706432475,True,14.941231706432475,14.91915189631642
0.08546666666666668,85.46666666666668,0.014952169955314124,14.952169955314124,True,14.952169955314124,14.93014692222783
0.08564250000000001,85.64250000000001,0.01497561028084722,14.97561028084722,True,14.97561028084722,14.953726488294608
0.08581833333333334,85.81833333333334,0.014999050606380316,14.999050606380315,True,14.999050606380315,14.977330034541428
0.08599416666666668,85.99416666666667,0.01502249093191341,15.02249093191341,True,15.02249093191341,15.000957587139489
0.08600334448160535,86.00334448160535,0.015023714425580776,15.023714425580776,True,15.023714425580776,15.002191513035543
0.08617000000000001,86.17000000000002,0.015045997264343965,15.045997264343965,True,15.045997264343965,15.02460917176406
0.08634583333333334,86.34583333333335,0.015069507231812202,15.069507231812203,True,15.069507231812203,15.048284813598372
0.08652166666666668,86.52166666666668,0.01509301719928044,15.093017199280439,True,15.093017199280439,15.071984537337578
0.08662207357859533,86.62207357859533,0.015106442203449325,15.106442203449324,True,15.106442203449324,15.085528710343816
0.08669750000000001,86.6975,0.015116557308593754,15.116557308593753,True,15.116557308593753,15.095708367192813
0.08687333333333334,86.87333333333335,0.015140137542435416,15.140137542435415,True,15.140137542435415,15.119456326895333
0.08704916666666668,87.04916666666668,0.01516371777627708,15.16371777627708,True,15.16371777627708,15.143228439700728
0.08722500000000001,87.22500000000001,0.015187298010118741,15.187298010118742,True,15.187298010118742,15.167024728393226
0.08724080267558527,87.24080267558527,0.015189417237335563,15.189417237335563,True,15.189417237335563,15.169164557897027
0.08740083333333334,87.40083333333334,0.015210942772143672,15.210942772143671,True,15.210942772143671,15.19084521529008
0.08757666666666668,87.57666666666668,0.015234593906184818,15.234593906184818,True,15.234593906184818,15.214689922246045
0.08775250000000001,87.75250000000001,0.015258245040225963,15.258245040225964,True,15.258245040225964,15.238558870657924
0.08785953177257523,87.85953177257522,0.015272641757571013,15.272641757571012,True,15.272641757571012,15.253100052167687
0.08792833333333334,87.92833333333334,0.01528192416845957,15.28192416845957,True,15.28192416845957,15.2624520814692
0.08810416666666668,88.10416666666667,0.01530564684611281,15.30564684611281,True,15.30564684611281,15.286369575174772
0.08828000000000001,88.28000000000002,0.015329369523766049,15.329369523766049,True,15.329369523766049,15.310311371825744
0.08845583333333334,88.45583333333335,0.015353092201419288,15.353092201419289,True,15.353092201419289,15.334277491034314
0.08847826086956521,88.47826086956522,0.01535611802822072,15.356118028220719,True,15.356118028220719,15.337336118803943
0.08863166666666668,88.63166666666667,0.015376877867186457,15.376877867186456,True,15.376877867186456,15.358267951978753
0.08880750000000001,88.8075,0.015400672741655214,15.400672741655214,True,15.400672741655214,15.382282773408448
0.08898333333333334,88.98333333333335,0.01542446761612397,15.42446761612397,True,15.42446761612397,15.406321973649051
0.08909698996655518,89.09698996655518,0.015439848347802008,15.439848347802009,True,15.439848347802009,15.42187361514684
0.08915916666666668,89.15916666666668,0.015448288254738247,15.448288254738246,True,15.448288254738246,15.430385570607681
0.08933500000000001,89.33500000000001,0.01547215598922658,15.47215598922658,True,15.47215598922658,15.454473581778252
0.08951083333333335,89.51083333333335,0.015496023723714914,15.496023723714913,True,15.496023723714913,15.478586024246837
0.08968666666666668,89.68666666666668,0.015519891458203247,15.519891458203247,True,15.519891458203247,15.502722914697157
0.08971571906354515,89.71571906354515,0.01552383505002284,15.52383505002284,True,15.52383505002284,15.506713332905912
0.08986250000000001,89.86250000000001,0.015543820576429099,15.543820576429098,True,15.543820576429098,15.526884269416122
0.09003833333333335,90.03833333333334,0.01556776184435741,15.56776184435741,True,15.56776184435741,15.551070104299477
0.09021416666666668,90.21416666666669,0.015591703112285719,15.59170311228572,True,15.59170311228572,15.575280434857516
0.09033444816053512,90.33444816053512,0.01560808050454082,15.60808050454082,True,15.60808050454082,15.591856000993065
0.09039000000000001,90.39000000000001,0.015615667828028888,15.615667828028888,True,15.615667828028888,15.599515276220899
0.09056583333333335,90.56583333333334,0.015639683313255593,15.639683313255594,True,15.639683313255594,15.623774643146517
0.09074166666666668,90.74166666666667,0.015663698798482294,15.663698798482294,True,15.663698798482294,15.648058550023489
0.09091750000000001,90.91750000000002,0.015687714283709,15.687714283709,True,15.687714283709,15.672367010879192
0.0909531772575251,90.9531772575251,0.015692587117743254,15.692587117743253,True,15.692587117743253,15.677302288514802
0.09109333333333335,91.09333333333335,0.0157117894808624,15.711789480862398,True,15.711789480862398,15.696700039385426
0.09126916666666668,91.26916666666668,0.015735879877911866,15.735879877911866,True,15.735879877911866,15.721057648864608
0.09144500000000001,91.44500000000001,0.015759970274961337,15.759970274961336,True,15.759970274961336,15.74543985229609
0.09157190635451504,91.57190635451504,0.015777357333549208,15.777357333549208,True,15.777357333549208,15.763052807922756
0.09162083333333335,91.62083333333335,0.015784081713092115,15.784081713092116,True,15.784081713092116,15.769846662322552
0.09179666666666668,91.79666666666668,0.01580824772738902,15.808247727389022,True,15.808247727389022,15.794278091256459
0.09197250000000001,91.97250000000001,0.01583241374168593,15.832413741685931,True,15.832413741685931,15.81873415108663
0.09214833333333335,92.14833333333334,0.015856579755982838,15.856579755982837,True,15.856579755982837,15.843214853484868
0.09219063545150502,92.19063545150502,0.01586239363423417,15.862393634234172,True,15.862393634234172,15.849108118322555
0.09232416666666668,92.32416666666668,0.015880803739645805,15.880803739645806,True,15.880803739645806,15.867720209812683
0.09250000000000001,92.50000000000001,0.01590504608775615,15.90504608775615,True,15.90504608775615,15.892250231128102
0.09267583333333335,92.67583333333334,0.01592928843586649,15.92928843586649,True,15.92928843586649,15.916804928192544
0.09280936454849496,92.80936454849497,0.01594769854127812,15.94769854127812,True,15.94769854127812,15.935468728940965
0.09285166666666668,92.85166666666667,0.015953549323556235,15.953549323556235,True,15.953549323556235,15.941384311477812
0.09302750000000001,93.02750000000002,0.01597786873343525,15.97786873343525,True,15.97786873343525,15.965988391173129
0.09320333333333335,93.20333333333335,0.016002188143314267,16.002188143314267,True,16.002188143314267,15.990617177192288
0.09337916666666668,93.37916666666668,0.016026507553193285,16.026507553193284,True,16.026507553193284,16.015270679180862
0.09342809364548495,93.42809364548495,0.016033274616237967,16.033274616237968,True,16.033274616237968,16.02213510275143
0.09355500000000001,93.555,0.01605088311561078,16.05088311561078,True,16.05088311561078,16.039948906523538
0.09373083333333335,93.73083333333335,0.016075280326858007,16.075280326858007,True,16.075280326858007,16.06465186835146
0.09390666666666668,93.90666666666668,0.016099677538105237,16.099677538105237,True,16.099677538105237,16.089379573549756
0.09404682274247492,94.04682274247492,0.016119124461645006,16.119124461645004,True,16.119124461645004,16.109107660257845
0.09408250000000001,94.08250000000001,0.016124090688031893,16.12409068803189,True,16.12409068803189,16.11413203076503
0.09425833333333335,94.25833333333334,0.016148566452153616,16.148566452153617,True,16.148566452153617,16.13890924841307
0.09443416666666668,94.43416666666668,0.01617304221627534,16.17304221627534,True,16.17304221627534,16.163711234686502
0.09461000000000001,94.61000000000001,0.016197517980397064,16.197517980397063,True,16.197517980397063,16.188537997562666
0.09466555183946487,94.66555183946487,0.016205250721928455,16.205250721928454,True,16.205250721928454,16.196386783436708
0.09478583333333335,94.78583333333334,0.016222048002228956,16.222048002228956,True,16.222048002228956,16.213389544811427
0.09496166666666668,94.96166666666669,0.01624660308290829,16.24660308290829,True,16.24660308290829,16.238265884003223
0.09513750000000001,95.13750000000002,0.016271158163587623,16.271158163587625,True,16.271158163587625,16.263167022517077
0.09528428093645484,95.28428093645485,0.016291656084365842,16.291656084365844,True,16.291656084365844,16.283972819837576
0.09531333333333335,95.31333333333335,0.016295726477734904,16.295726477734902,True,16.295726477734902,16.28809296754873
0.09548916666666668,95.48916666666668,0.016320361651109852,16.320361651109852,True,16.320361651109852,16.313043726118906
0.09566500000000001,95.66500000000002,0.0163449968244848,16.3449968244848,True,16.3449968244848,16.338019305081573
0.09584083333333335,95.84083333333335,0.016369631997859752,16.369631997859752,True,16.369631997859752,16.363019711132363
0.0959030100334448,95.9030100334448,0.016378343280061426,16.378343280061426,True,16.378343280061426,16.371866086841816
0.09601666666666668,96.01666666666668,0.01639431945214924,16.39431945214924,True,16.39431945214924,16.38804495081702
0.09619250000000001,96.19250000000001,0.016419035507098913,16.419035507098915,True,16.419035507098915,16.41309503053998
0.09636833333333335,96.36833333333335,0.016443751562048588,16.443751562048586,True,16.443751562048586,16.438169956572995
0.09652173913043478,96.52173913043478,0.016465315084953372,16.46531508495337,True,16.46531508495337,16.46006687607972
0.09654416666666668,96.54416666666668,0.016468478035724852,16.468478035724853,True,16.468478035724853,16.463269735063875
0.09672000000000001,96.72000000000001,0.01649327577416424,16.493275774164243,True,16.493275774164243,16.488394372045253
0.09689583333333335,96.89583333333334,0.016518073512603634,16.518073512603635,True,16.518073512603635,16.51354387344353
0.09707166666666668,97.07166666666669,0.016542871251043024,16.542871251043024,True,16.542871251043024,16.538718245087807
0.09714046822742477,97.14046822742476,0.016552574320850992,16.552574320850994,True,16.552574320850994,16.548575458005892
0.09724750000000001,97.24750000000002,0.01656771920741696,16.56771920741696,True,16.56771920741696,16.563917492718954
0.09742333333333335,97.42333333333335,0.016592599444600526,16.592599444600527,True,16.592599444600527,16.589141621998763
0.09759916666666668,97.59916666666668,0.016617479681784092,16.617479681784094,True,16.617479681784094,16.614390638519144
0.09775919732441472,97.75919732441473,0.01664012385650303,16.64012385650303,True,16.64012385650303,16.637392086632985
0.09777500000000001,97.77500000000002,0.016642367407876665,16.642367407876666,True,16.642367407876666,16.63966454781146
0.09795083333333335,97.95083333333335,0.016667330972711055,16.667330972711056,True,16.667330972711056,16.664963355355898
0.09812666666666668,98.12666666666668,0.01669229453754545,16.69229453754545,True,16.69229453754545,16.69028706659096
0.09830250000000001,98.30250000000001,0.016717258102379843,16.717258102379844,True,16.717258102379844,16.715635686922997
0.0983779264214047,98.3779264214047,0.01672796660869811,16.72796660869811,True,16.72796660869811,16.726517004423773
0.09847833333333335,98.47833333333335,0.01674226973149775,16.74226973149775,True,16.74226973149775,16.74100922173587
0.09865416666666668,98.65416666666668,0.01676731746686405,16.76731746686405,True,16.76731746686405,16.766407676400657
0.09883000000000002,98.83000000000001,0.01679236520223035,16.79236520223035,True,16.79236520223035,16.79183105628548
0.09899665551839465,98.99665551839465,0.016816105543398595,16.816105543398596,True,16.816105543398596,16.815950447341468
0.09900583333333335,99.00583333333334,0.016817417375712337,16.81741737571234,True,16.81741737571234,16.817279366765376
0.09918166666666668,99.18166666666669,0.01684255013879812,16.84255013879812,True,16.84255013879812,16.842752613232285
0.09935750000000002,99.35750000000002,0.016867682901883906,16.867682901883907,True,16.867682901883907,16.868250801105102
0.09953333333333335,99.53333333333335,0.016892815664969692,16.892815664969692,True,16.892815664969692,16.89377393583981
0.09961538461538462,99.61538461538461,0.016904543676909103,16.904543676909103,True,16.904543676909103,16.905692650058466
0.09970916666666667,99.70916666666666,0.016917994243239653,16.917994243239654,True,16.917994243239654,16.919322022939717
0.099885,99.885,0.016943212905881282,16.943212905881282,True,16.943212905881282,16.944895067965767
0.10006083333333333,100.06083333333333,0.016968431568522912,16.968431568522913,True,16.968431568522913,16.9704930765469
0.10023411371237458,100.23411371237458,0.01699328407708095,16.99328407708095,True,16.99328407708095,16.9957438513233
0.10023666666666667,100.23666666666666,0.016993651491231065,16.993651491231066,True,16.993651491231066,16.996116054390576
0.1004125,100.41250000000001,0.01701895694026657,17.01895694026657,True,17.01895694026657,17.02176400729328
0.10058833333333334,100.58833333333334,0.017044262389302074,17.044262389302073,True,17.044262389302073,17.047436941151215
0.10076416666666667,100.76416666666667,0.01706956783833758,17.06956783833758,True,17.06956783833758,17.07313486197097
0.10085284280936455,100.85284280936455,0.01708232986455392,17.08232986455392,True,17.08232986455392,17.086104299486006
0.10094,100.94,0.017094916752918906,17.094916752918905,True,17.094916752918905,17.098857775880386
0.10111583333333334,101.11583333333334,0.017120309890551886,17.120309890551887,True,17.120309890551887,17.1246056891394
0.10129166666666667,101.29166666666667,0.017145703028184866,17.145703028184865,True,17.145703028184865,17.150378608151044
0.1014675,101.4675,0.017171096165817846,17.171096165817847,True,17.171096165817847,17.176176539472507
0.10147157190635452,101.47157190635451,0.01717168421403674,17.171684214036738,True,17.171684214036738,17.176774258181744
0.10164333333333334,101.64333333333333,0.017196575858063636,17.196575858063635,True,17.196575858063635,17.201999489826257
0.10181916666666667,101.81916666666667,0.01722205760223857,17.22205760223857,True,17.22205760223857,17.227847466111275
0.101995,101.995,0.017247539346413505,17.247539346413504,True,17.247539346413504,17.253720475414383
0.10209030100334449,102.09030100334448,0.017261350355627755,17.261350355627755,True,17.261350355627755,17.26775401217277
0.10217083333333334,102.17083333333333,0.01727306210052768,17.273062100527678,True,17.273062100527678,17.279618525021593
0.10234666666666667,102.34666666666666,0.017298633385317137,17.298633385317135,True,17.298633385317135,17.305541622429622
0.1025225,102.52250000000001,0.017324204670106595,17.324204670106596,True,17.324204670106596,17.331489775357433
0.10269833333333334,102.69833333333334,0.01734977595489605,17.34977595489605,True,17.34977595489605,17.35746299175787
0.10270903010033444,102.70903010033445,0.017351331576177444,17.351331576177444,True,17.351331576177444,17.359043873348725
0.10287416666666667,102.87416666666667,0.017375432225894848,17.375432225894848,True,17.375432225894848,17.38346127982941
0.10305,103.05,0.017401094001898987,17.401094001898986,True,17.401094001898986,17.40948464802794
0.10322583333333334,103.22583333333334,0.017426755777903122,17.42675577790312,True,17.42675577790312,17.435533105078665
0.1033277591973244,103.3277591973244,0.017441631220694215,17.441631220694216,True,17.441631220694216,17.45064418688522
0.10340166666666667,103.40166666666667,0.01745245599647664,17.45245599647664,True,17.45245599647664,17.461606659988078
0.1035775,103.5775,0.017478209231235567,17.478209231235567,True,17.478209231235567,17.487705322056037
0.10375333333333334,103.75333333333333,0.017503962465994494,17.503962465994494,True,17.503962465994494,17.51382910088787
0.10392916666666667,103.92916666666667,0.01752971570075342,17.529715700753417,True,17.529715700753417,17.53997800640665
0.10394648829431438,103.94648829431438,0.01753225269379542,17.532252693795417,True,17.532252693795417,17.542555337560795
0.104105,104.105,0.017555552272397492,17.55555227239749,True,17.55555227239749,17.56615204886545
0.10428083333333334,104.28083333333333,0.017581397950816913,17.581397950816914,True,17.581397950816914,17.592351238859788
0.10445666666666667,104.45666666666666,0.017607243629236335,17.607243629236336,True,17.607243629236336,17.618575587340057
0.10456521739130437,104.56521739130437,0.017623199461205136,17.623199461205136,True,17.623199461205136,17.634777756232115
0.1046325,104.63250000000001,0.017633125064901077,17.633125064901076,True,17.633125064901076,17.644825105624108
0.10480833333333334,104.80833333333334,0.01765906418969182,17.65906418969182,True,17.65906418969182,17.6710998054099
0.10498416666666667,104.98416666666667,0.017685003314482563,17.685003314482564,True,17.685003314482564,17.697399698788203
0.10516,105.16,0.017710942439273302,17.710942439273303,True,17.710942439273303,17.723724798255432
0.10518394648829432,105.18394648829432,0.01771447505130079,17.71447505130079,True,17.71447505130079,17.727311926467554
0.10533583333333334,105.33583333333334,0.017736963166034146,17.736963166034148,True,17.736963166034148,17.750075116726517
0.10551166666666667,105.51166666666667,0.017762996758166057,17.762996758166057,True,17.762996758166057,17.7764506675479
0.1056875,105.6875,0.017789030350297972,17.78903035029797,True,17.78903035029797,17.802851464510564
0.10580267558528428,105.80267558528428,0.01780608305671036,17.80608305671036,True,17.80608305671036,17.820158391339085
0.10586333333333334,105.86333333333334,0.017815096889777216,17.815096889777216,True,17.815096889777216,17.82927752186322
0.10603916666666667,106.03916666666667,0.017841225988948096,17.841225988948096,True,17.841225988948096,17.855728854325495
0.106215,106.215,0.017867355088118975,17.867355088118977,True,17.867355088118977,17.882205477101262
0.10639083333333334,106.39083333333333,0.017893484187289855,17.893484187289854,True,17.893484187289854,17.908707405892027
0.10642140468227423,106.42140468227423,0.017898027135962447,17.898027135962447,True,17.898027135962447,17.91331776037246
0.10656666666666667,106.56666666666668,0.017919693062923698,17.9196930629237,True,17.9196930629237,17.9352346569104
0.1067425,106.7425,0.017945918728043773,17.94591872804377,True,17.94591872804377,17.96178724689367
0.10691833333333334,106.91833333333334,0.017972144393163848,17.97214439316385,True,17.97214439316385,17.98836519311743
0.1070401337792642,107.04013377926421,0.0179903110151911,17.9903110151911,True,17.9903110151911,18.006790716655747
0.10709416666666667,107.09416666666667,0.01799840006407462,17.99840006407462,True,17.99840006407462,18.01496851340933
0.10727,107.27000000000001,0.0180247233737673,18.0247233737673,True,18.0247233737673,18.041597226162843
0.10744583333333334,107.44583333333334,0.018051046683459984,18.051046683459983,True,18.051046683459983,18.068251350351208
0.10762166666666667,107.62166666666667,0.01807736999315267,18.077369993152672,True,18.077369993152672,18.094930905541375
0.10765886287625416,107.65886287625416,0.018082938489897876,18.082938489897874,True,18.082938489897874,18.100578024106145
0.1077975,107.7975,0.018103771157848312,18.10377115784831,True,18.10377115784831,18.12163591190808
0.10797333333333334,107.97333333333334,0.018130193210967843,18.130193210967843,True,18.130193210967843,18.14836639024798
0.10814916666666667,108.14916666666667,0.018156615264087374,18.156615264087375,True,18.156615264087375,18.175122361993882
0.10827759197324414,108.27759197324414,0.01817591342677334,18.17591342677334,True,18.17591342677334,18.19468053489517
0.108325,108.325,0.018183064242192754,18.183064242192753,True,18.183064242192753,18.201903849229062
0.10850083333333334,108.50083333333333,0.018209586158359447,18.209586158359446,True,18.209586158359446,18.228710874701644
0.10867666666666667,108.67666666666668,0.018236108074526136,18.236108074526136,True,18.236108074526136,18.25554346183909
0.1088525,108.8525,0.01826262999069283,18.26262999069283,True,18.26262999069283,18.282401634762756
0.10889632107023411,108.89632107023411,0.01826923976558051,18.269239765580508,True,18.269239765580508,18.289099197032105
0.10902833333333334,109.02833333333334,0.018289227738697962,18.289227738697964,True,18.289227738697964,18.309285418302537
0.10920416666666667,109.20416666666667,0.018315850658851805,18.315850658851804,True,18.315850658851804,18.336194838011586
0.10938,109.38000000000001,0.01834247357900565,18.34247357900565,True,18.34247357900565,18.363129920181148
0.10951505016722408,109.51505016722409,0.01836292152110292,18.36292152110292,True,18.36292152110292,18.383835062105817
0.10955583333333334,109.55583333333334,0.018369120195954023,18.36912019595402,True,18.36912019595402,18.39009069185542
0.10973166666666667,109.73166666666667,0.0183958452829274,18.3958452829274,True,18.3958452829274,18.417077180846565
0.1099075,109.9075,0.01842257036990078,18.42257036990078,True,18.42257036990078,18.44408941574974
0.11008333333333334,110.08333333333334,0.018449295456874154,18.449295456874154,True,18.449295456874154,18.47112742595827
0.11013377926421404,110.13377926421404,0.01845696278515988,18.456962785159877,True,18.456962785159877,18.47888929318485
0.11025916666666667,110.25916666666667,0.01847609424463991,18.47609424463991,True,18.47609424463991,18.498191241678843
0.110435,110.435,0.01850292268375026,18.50292268375026,True,18.50292268375026,18.525280893946867
0.11061083333333334,110.61083333333333,0.01852975112286061,18.52975112286061,True,18.52975112286061,18.552396414641812
0.110752508361204,110.752508361204,0.018551367728691995,18.551367728691996,True,18.551367728691996,18.574263172875895
0.11078666666666667,110.78666666666668,0.018556599874452316,18.556599874452317,True,18.556599874452317,18.579537836502727
0.1109625,110.9625,0.018583532874115558,18.58353287411556,True,18.58353287411556,18.606705193143785
