z_m,z_cm,B_T,B_mT
-0.0017906249999999988,-0.1790624999999999,0.004568685207558021,4.568685207558021
-0.001460937499999999,-0.14609374999999988,0.0046354677035607235,4.635467703560724
-0.0011312499999999984,-0.11312499999999984,0.004702007416698673,4.702007416698673
-0.0008015624999999985,-0.08015624999999985,0.004768265896021192,4.768265896021192
-0.00047187499999999834,-0.047187499999999834,0.00483420463608306,4.834204636083061
-0.0001421874999999982,-0.01421874999999982,0.004899785160875601,4.899785160875601
0.0,0.0,0.004927948543565599,4.927948543565599
0.0001875000000000019,0.01875000000000019,0.004964969110349031,4.96496911034903
0.0005171875000000003,0.05171875000000003,0.005029718329281032,5.029718329281032
0.0008468750000000004,0.08468750000000004,0.005093994958224705,5.093994958224704
0.0011765625000000007,0.11765625000000007,0.005157761526248236,5.157761526248236
0.0015062500000000004,0.15062500000000004,0.005220981045158462,5.220981045158461
0.001835937500000001,0.1835937500000001,0.005283617104881812,5.283617104881811
0.002165625000000001,0.2165625000000001,0.005345633969658413,5.345633969658413
0.002495312500000001,0.24953125000000012,0.0054069966746893025,5.406996674689302
0.002825,0.2825,0.005467671122862289,5.467671122862289
0.0031546875000000017,0.3154687500000002,0.0055276241811697685,5.527624181169768
0.003484375,0.3484375,0.00558682377642146,5.58682377642146
0.003814062500000002,0.38140625000000017,0.005645238989846962,5.645238989846962
0.00414375,0.414375,0.0057028401501773955,5.702840150177395
0.004473437500000002,0.4473437500000002,0.005759598924792261,5.759598924792261
0.004803125000000001,0.4803125000000001,0.0058154884085169145,5.815488408516915
0.005132812500000002,0.5132812500000002,0.005870483209658437,5.8704832096584365
0.0054625,0.54625,0.0059245595328721885,5.9245595328721885
0.005792187500000002,0.5792187500000002,0.00597769525845927,5.977695258459271
0.006121875000000001,0.6121875000000001,0.006029870017705256,6.029870017705256
0.0064515625000000024,0.6451562500000003,0.006081065263883817,6.081065263883817
0.006781250000000001,0.6781250000000001,0.006131264338564644,6.131264338564644
0.0071109375000000035,0.7110937500000003,0.006180452532883515,6.180452532883515
0.007440625000000001,0.7440625000000001,0.006228617143453226,6.228617143453226
0.007770312500000003,0.7770312500000003,0.006275747522617633,6.275747522617633
0.008100000000000001,0.8100000000000002,0.006321835122776227,6.321835122776227
0.0084296875,0.84296875,0.006366873534534548,6.366873534534548
0.008759375000000002,0.8759375000000003,0.006410858518464885,6.4108585184648845
0.009089062500000002,0.9089062500000001,0.0064537880302927364,6.453788030292737
0.00941875,0.941875,0.006495662239356726,6.495662239356727
0.0097484375,0.97484375,0.006536483540223122,6.536483540223122
0.010078125000000002,1.0078125000000002,0.006576256557370093,6.576256557370092
0.0104078125,1.04078125,0.0066149881428916625,6.614988142891662
0.010737500000000002,1.0737500000000002,0.006652687367206131,6.652687367206131
0.011067187499999999,1.10671875,0.006689365502788496,6.689365502788496
0.011396875000000004,1.1396875000000004,0.006725036000981054,6.725036000981054
0.011726562500000001,1.17265625,0.006759714461969971,6.7597144619699705
0.012056250000000003,1.2056250000000004,0.006793418598048709,6.793418598048709
0.012385937500000001,1.2385937500000002,0.006826168190320861,6.826168190320861
0.012715625000000005,1.2715625000000006,0.006857985039025203,6.857985039025203
0.0130453125,1.3045312500000001,0.006888892907694554,6.8888929076945535
0.013375000000000003,1.3375000000000004,0.006918917461386704,6.918917461386704
0.013704687500000002,1.3704687500000003,0.0069480861992505,6.9480861992505
0.014034375000000002,1.4034375000000001,0.00697642838171263,6.97642838171263
0.0143640625,1.43640625,0.007003974952590853,7.003974952590853
0.01469375,1.469375,0.007030758456457136,7.030758456457136
0.015023437500000002,1.5023437500000003,0.007056812951589325,7.0568129515893245
0.015353125,1.5353125,0.007082173918862548,7.082173918862548
0.015682812500000004,1.5682812500000005,0.0071068781669415505,7.10687816694155
0.0160125,1.60125,0.007130963734142565,7.130963734142565
0.0163421875,1.6342187500000003,0.007154469787337991,7.154469787337991
0.016671875000000003,1.6671875000000005,0.007177436518279639,7.177436518279639
0.017001562500000005,1.7001562500000007,0.007199905037716017,7.199905037716017
0.01733125,1.7331250000000002,0.007221917267676777,7.221917267676777
0.017660937500000005,1.7660937500000005,0.007243515832292754,7.243515832292753
0.017990625000000003,1.7990625000000002,0.007264743947513452,7.264743947513452
0.018320312500000005,1.8320312500000004,0.007285645310075185,7.285645310075185
0.01865,1.865,0.0073062639860629955,7.306263986062995
0.018979687500000002,1.8979687500000002,0.007326644299397655,7.326644299397655
0.019309375000000004,1.9309375000000004,0.007346830720566038,7.346830720566038
0.019639062500000005,1.9639062500000006,0.0073668677558991905,7.36686775589919
0.01996875,1.9968750000000002,0.00738679983768724,7.38679983768724
0.0202984375,2.02984375,0.007406671215404808,7.406671215404808
0.020628125000000004,2.0628125000000006,0.007426525848304345,7.426525848304345
0.020957812500000006,2.095781250000001,0.007446407299618586,7.446407299618587
0.0212875,2.12875,0.007466358632596788,7.466358632596788
0.021617187500000003,2.1617187500000004,0.007486422308583195,7.486422308583195
0.021946875000000008,2.194687500000001,0.007506640087330214,7.506640087330214
0.02227656250000001,2.227656250000001,0.007527052929723353,7.527052929723353
0.022606250000000005,2.2606250000000006,0.00754770090308011,7.54770090308011
0.022935937500000003,2.2935937500000003,0.007568623089171005,7.5686230891710045
0.023265625000000005,2.3265625000000005,0.007589857495097889,7.589857495097889
0.02359531250000001,2.359531250000001,0.0076114409671524975,7.611440967152498
0.023925000000000002,2.3925,0.007633409107767373,7.633409107767373
0.024254687500000004,2.4254687500000003,0.0076557961956614075,7.655796195661408
0.024584375000000006,2.4584375000000005,0.007678635109273935,7.678635109273935
0.0249140625,2.4914062500000003,0.007701957253573842,7.701957253573842
0.02524375,2.524375,0.00772579249032453,7.72579249032453
0.025573437500000004,2.5573437500000007,0.007750169071880782,7.750169071880782
0.025903125000000006,2.590312500000001,0.007775113578590422,7.775113578590422
0.0262328125,2.6232812500000002,0.007800650859871577,7.800650859871577
0.026562500000000003,2.6562500000000004,0.007826803979035563,7.826803979035563
0.026892187500000008,2.689218750000001,0.007853594161925664,7.853594161925664
0.02722187500000001,2.722187500000001,0.00788104074944366,7.8810407494436605
0.027551562500000005,2.7551562500000006,0.007909161154037999,7.909161154037999
0.027881250000000007,2.788125000000001,0.007937970820231007,7.937970820231007
0.028210937500000005,2.8210937500000006,0.007967483189266149,7.967483189266149
0.02854062500000001,2.8540625000000013,0.007997709667960992,7.997709667960993
0.028870312500000002,2.88703125,0.008028659601856303,8.028659601856303
0.029200000000000004,2.9200000000000004,0.00806034025275692,8.06034025275692
0.029529687500000006,2.9529687500000006,0.008092756780765112,8.09275678076511
0.029859375,2.9859375000000004,0.008125912230912417,8.125912230912416
0.0301890625,3.01890625,0.008159807524500625,8.159807524500625
0.030518750000000004,3.051875000000001,0.00819444145526695,8.194441455266949
0.030848437500000006,3.084843750000001,0.008229810690492126,8.229810690492126
0.031178125,3.1178125000000003,0.008265909777172873,8.265909777172872
0.0315078125,3.1507812500000005,0.008302731153382014,8.302731153382014
0.03183750000000001,3.183750000000001,0.00834026516493976,8.340265164939758
0.03216718750000001,3.2167187500000005,0.008378500087518908,8.378500087518907
0.032496875,3.2496875000000003,0.008417422154304003,8.417422154304003
0.0328265625,3.2826562500000005,0.008457015589319833,8.457015589319832
0.033156250000000005,3.3156250000000007,0.008497262646538582,8.497262646538582
0.03348593750000001,3.348593750000001,0.008538143654866123,8.538143654866122
0.033815625,3.3815625000000007,0.008579637069097293,8.579637069097293
0.034145312500000004,3.4145312500000005,0.008621719526916819,8.621719526916818
0.03447500000000001,3.447500000000001,0.008664365912006766,8.664365912006765
0.0348046875,3.48046875,0.008707549423303604,8.707549423303604
0.03513437500000001,3.5134375000000007,0.008751241650426851,8.75124165042685
0.035464062500000004,3.5464062500000004,0.00879541265527825,8.79541265527825
0.035793750000000006,3.5793750000000006,0.008840031059784429,8.84003105978443
0.0361234375,3.6123437500000004,0.00888506413972763,8.88506413972763
0.036453125,3.6453125,0.008930477924578299,8.930477924578298
0.036782812500000005,3.678281250000001,0.008976237303210156,8.976237303210157
0.0371125,3.7112499999999997,0.00902230613534302,9.02230613534302
0.0374421875,3.7442187500000004,0.009068647368521464,9.068647368521464
0.037771875,3.7771875,0.009115223160398311,9.115223160398312
0.038101562500000005,3.810156250000001,0.009161995006051494,9.161995006051493
0.03843125000000001,3.8431250000000006,0.009208923870021049,9.20892387002105
0.038760937499999995,3.87609375,0.00925597032271071,9.25597032271071
0.039090625000000004,3.9090625000000006,0.009303094680755382,9.303094680755382
0.03942031250000001,3.942031250000001,0.009350257150912825,9.350257150912824
0.03975000000000001,3.975000000000001,0.00939741797699533,9.39741797699533
0.04007968750000001,4.007968750000001,0.009444537589315,9.444537589315
0.040409375,4.0409375,0.00949157675607608,9.49157675607608
0.040739062500000006,4.07390625,0.0095384967361086,9.5384967361086
0.04106875,4.1068750000000005,0.00958525943230133,9.58525943230133
0.0413984375,4.13984375,0.009631827545058036,9.631827545058036
0.041728125000000005,4.172812500000001,0.00967816472507062,9.67816472507062
0.0420578125,4.20578125,0.009724235724675814,9.724235724675813
0.0423875,4.2387500000000005,0.009770006547039436,9.770006547039436
0.0427171875,4.271718750000001,0.009815444592394204,9.815444592394204
0.043046875000000005,4.304687500000001,0.009860518800544041,9.86051880054404
0.04337656250000001,4.337656250000001,0.009905199788840116,9.905199788840116
0.043706249999999995,4.3706249999999995,0.0099494599848321,9.9494599848321
0.044035937500000004,4.403593750000001,0.009993273752801799,9.993273752801798
0.04436562500000001,4.436562500000001,0.0100366175133969,10.0366175133969
0.04469531250000001,4.469531250000001,0.010079469855598816,10.079469855598816
0.04502500000000001,4.5025,0.010121811640281718,10.121811640281718
0.0453546875,4.53546875,0.01016362609464904,10.16362609464904
0.045684375000000006,4.568437500000001,0.01020489889686969,10.20489889686969
0.0460140625,4.60140625,0.010245618250278008,10.245618250278008
0.04634375,4.634375,0.010285774946549501,10.285774946549502
0.046673437500000005,4.667343750000001,0.010325362417318245,10.325362417318246
0.047003125,4.7003125,0.010364376773761015,10.364376773761014
0.0473328125,4.73328125,0.010402816833737132,10.402816833737132
0.047662500000000003,4.76625,0.01044068413614211,10.44068413614211
0.047992187500000005,4.7992187500000005,0.010477982942205524,10.477982942205523
0.04832187500000001,4.832187500000001,0.010514720223539808,10.514720223539808
0.048651562499999995,4.86515625,0.010550905636825592,10.550905636825592
0.048981250000000004,4.898125,0.010586551485100149,10.586551485100149
0.04931093750000001,4.931093750000001,0.010621672665698141,10.62167266569814
0.04964062500000001,4.964062500000001,0.010656286604977012,10.656286604977012
0.04997031250000001,4.997031250000001,0.0106904131800428,10.6904131800428
0.0503,5.03,0.01072407462777462,10.72407462777462
0.050629687500000006,5.0629687500000005,0.010757295441527535,10.757295441527535
0.050959375,5.095937500000001,0.010790102255972777,10.790102255972776
0.05128906250000001,5.128906250000001,0.010822523720610676,10.822523720610675
0.051618750000000005,5.161875000000001,0.010854590362565161,10.85459036256516
0.0519484375,5.19484375,0.010886334439337939,10.886334439337938
0.05227812500000001,5.2278125000000015,0.010917789782265474,10.917789782265473
0.052607812500000004,5.260781250000001,0.010948991631482045,10.948991631482045
0.0529375,5.29375,0.010979976463246863,10.979976463246864
0.05326718750000001,5.326718750000001,0.011010781810542516,11.010781810542516
0.053596874999999995,5.3596875,0.011041446077894894,11.041446077894893
0.05392656250000001,5.392656250000002,0.01107200835140223,11.07200835140223
0.05425625000000001,5.425625000000001,0.011102508204990879,11.102508204990878
0.0545859375,5.45859375,0.01113298550394007,11.13298550394007
0.054915625000000017,5.4915625000000015,0.01116348020673528,11.16348020673528
