z_m,B_T,target_region,z_mm,B_mT
0.0944425,0.005286901491336737,original_variable_s_data,94.4425,5.286901491336737
0.094535,0.005306466091133631,original_variable_s_data,94.535,5.306466091133631
0.0946275,0.005326038981461833,original_variable_s_data,94.6275,5.326038981461833
0.09472,0.005345620175492108,original_variable_s_data,94.72,5.345620175492108
0.0948125,0.005365209686428249,original_variable_s_data,94.8125,5.365209686428249
0.094905,0.005384807527507183,original_variable_s_data,94.905,5.384807527507183
0.0949975,0.005404413711999057,original_variable_s_data,94.9975,5.404413711999057
0.09509,0.005424028253207383,original_variable_s_data,95.08999999999999,5.424028253207383
0.0951825,0.00544365116446916,original_variable_s_data,95.1825,5.44365116446916
0.095275,0.005463282459154958,original_variable_s_data,95.275,5.463282459154958
0.0953675,0.005482922150669073,original_variable_s_data,95.36749999999999,5.482922150669073
0.09546,0.005502570252449639,original_variable_s_data,95.46000000000001,5.502570252449639
0.0955525,0.005522226777968708,original_variable_s_data,95.5525,5.522226777968708
0.095645,0.005541891740732424,original_variable_s_data,95.645,5.541891740732424
0.0957375,0.005561565154281113,original_variable_s_data,95.7375,5.561565154281113
0.09583,0.005581247032189408,original_variable_s_data,95.83,5.581247032189409
0.0959225,0.005600937388066376,original_variable_s_data,95.9225,5.600937388066376
0.096015,0.00562063623555563,original_variable_s_data,96.015,5.620636235555629
0.0961075,0.005640343588335477,original_variable_s_data,96.1075,5.640343588335477
0.0962,0.005660059460118984,original_variable_s_data,96.19999999999999,5.660059460118984
0.0962925,0.00567978386465418,original_variable_s_data,96.2925,5.67978386465418
0.096385,0.00569951681572412,original_variable_s_data,96.385,5.69951681572412
0.0964775,0.00571925832714703,original_variable_s_data,96.47749999999999,5.719258327147029
0.09657,0.005739008412776425,original_variable_s_data,96.57000000000001,5.739008412776426
0.0966625,0.005758767086501256,original_variable_s_data,96.6625,5.758767086501257
0.096755,0.005778534362246022,original_variable_s_data,96.755,5.778534362246022
0.0968475,0.0057983102539708896,original_variable_s_data,96.8475,5.7983102539708895
0.09694,0.00581809477567181,original_variable_s_data,96.94,5.81809477567181
0.0970325,0.005837887941380704,original_variable_s_data,97.0325,5.837887941380704
0.097125,0.005857689765165521,original_variable_s_data,97.125,5.857689765165522
0.0972175,0.005877500261130414,original_variable_s_data,97.2175,5.877500261130414
0.09731,0.005897319443415849,original_variable_s_data,97.30999999999999,5.897319443415849
0.0974025,0.005917147326198744,original_variable_s_data,97.4025,5.9171473261987435
0.097495,0.005936983923692587,original_variable_s_data,97.495,5.936983923692587
0.0975875,0.005956829250147599,original_variable_s_data,97.58749999999999,5.9568292501475995
0.09768,0.0059766833198508324,original_variable_s_data,97.68,5.9766833198508325
0.0977725,0.0059965461471263165,original_variable_s_data,97.7725,5.996546147126317
0.097865,0.0060164177463351886,original_variable_s_data,97.865,6.016417746335189
0.0979575,0.006036298131875846,original_variable_s_data,97.9575,6.036298131875846
0.09805,0.006056187318184057,original_variable_s_data,98.05,6.056187318184057
0.0981425,0.0060760853197331,original_variable_s_data,98.1425,6.0760853197331
0.098235,0.0060959921510339125,original_variable_s_data,98.235,6.095992151033912
0.0983275,0.006115907826635223,original_variable_s_data,98.3275,6.115907826635223
0.09842,0.006135832361123673,original_variable_s_data,98.41999999999999,6.135832361123674
0.0985125,0.006155765769124,original_variable_s_data,98.5125,6.155765769124001
0.098605,0.0061757080652990945,original_variable_s_data,98.605,6.175708065299094
0.0986975,0.006195659264350228,original_variable_s_data,98.69749999999999,6.195659264350228
0.09879,0.0062156193810171505,original_variable_s_data,98.79,6.2156193810171505
0.0988825,0.0062355884300782155,original_variable_s_data,98.8825,6.235588430078216
0.098975,0.00625556642635056,original_variable_s_data,98.975,6.255566426350559
0.0990675,0.00627555338469022,original_variable_s_data,99.06750000000001,6.2755533846902205
0.09916,0.00629554931999227,original_variable_s_data,99.16,6.295549319992269
0.0992525,0.006315554247190982,original_variable_s_data,99.2525,6.315554247190982
0.099345,0.006335568181259985,original_variable_s_data,99.345,6.335568181259985
0.0994375,0.0063555911372123524,original_variable_s_data,99.4375,6.355591137212352
0.09953,0.006375623130100814,original_variable_s_data,99.52999999999999,6.375623130100815
0.0996225,0.0063956641750178575,original_variable_s_data,99.6225,6.395664175017857
0.099715,0.006415714287095886,original_variable_s_data,99.715,6.415714287095885
0.0998075,0.006435773481507369,original_variable_s_data,99.80749999999999,6.435773481507369
0.0999,0.006455841773465009,original_variable_s_data,99.9,6.45584177346501
0.0999925,0.006475919178221844,original_variable_s_data,99.99249999999999,6.475919178221844
0.100085,0.006496005711071447,original_variable_s_data,100.085,6.496005711071447
0.1001775,0.006516101387348039,original_variable_s_data,100.17750000000001,6.516101387348039
0.10027,0.0065362062224266606,original_variable_s_data,100.27,6.53620622242666
0.1003625,0.006556320231723319,original_variable_s_data,100.3625,6.556320231723319
0.100455,0.006576443430695139,original_variable_s_data,100.455,6.5764434306951385
0.1005475,0.0065965758348405104,original_variable_s_data,100.5475,6.59657583484051
0.10064,0.006616717459699242,original_variable_s_data,100.63999999999999,6.616717459699242
0.1007325,0.006636868320852758,original_variable_s_data,100.7325,6.636868320852758
0.100825,0.006657028433924161,original_variable_s_data,100.825,6.657028433924161
0.1009175,0.006677197814578501,original_variable_s_data,100.91749999999999,6.677197814578501
0.10101,0.00669737647852283,original_variable_s_data,101.01,6.6973764785228305
0.1011025,0.006717564441506432,original_variable_s_data,101.10249999999999,6.717564441506432
0.101195,0.006737761719320945,original_variable_s_data,101.195,6.737761719320945
0.1012875,0.006757968327800533,original_variable_s_data,101.28750000000001,6.7579683278005325
0.10138,0.006778184282822034,original_variable_s_data,101.38,6.778184282822034
0.1014725,0.0067984096003051485,original_variable_s_data,101.4725,6.798409600305148
0.101565,0.006818644296212554,original_variable_s_data,101.565,6.818644296212554
0.1016575,0.00683888838655012,original_variable_s_data,101.6575,6.83888838655012
0.10175,0.006859141887367032,original_variable_s_data,101.75,6.8591418873670325
0.1018425,0.0068794048147559775,original_variable_s_data,101.8425,6.879404814755977
0.101935,0.0068996771848532845,original_variable_s_data,101.935,6.899677184853284
0.1020275,0.006919959013839124,original_variable_s_data,102.02749999999999,6.919959013839124
0.10212,0.006940250317937652,original_variable_s_data,102.12,6.940250317937652
0.1022125,0.00696055111341718,original_variable_s_data,102.21249999999999,6.96055111341718
0.102305,0.006980861416590346,original_variable_s_data,102.30499999999999,6.980861416590346
0.1023975,0.00700118124381427,original_variable_s_data,102.39750000000001,7.00118124381427
0.10249,0.007021510611490736,original_variable_s_data,102.49,7.021510611490736
0.1025825,0.007041849536066386,original_variable_s_data,102.5825,7.041849536066386
0.102675,0.00706219803403285,original_variable_s_data,102.675,7.06219803403285
0.1027675,0.0070825561219269055,original_variable_s_data,102.7675,7.082556121926905
0.10286,0.007102923816330729,original_variable_s_data,102.86,7.102923816330729
0.1029525,0.007123301133871985,original_variable_s_data,102.9525,7.123301133871985
0.103045,0.007143688091224054,original_variable_s_data,103.045,7.143688091224054
0.1031375,0.007164084705106172,original_variable_s_data,103.13749999999999,7.164084705106172
0.10323,0.007184490992283643,original_variable_s_data,103.23,7.184490992283643
0.1033225,0.007204906969567975,original_variable_s_data,103.32249999999999,7.204906969567975
0.103415,0.00722533265381709,original_variable_s_data,103.415,7.22533265381709
0.1035075,0.007245768061935506,original_variable_s_data,103.50750000000001,7.245768061935506
0.1036,0.00726621321087447,original_variable_s_data,103.6,7.26621321087447
0.1036925,0.00728666811763221,original_variable_s_data,103.69250000000001,7.28666811763221
0.103785,0.007307132799254049,original_variable_s_data,103.785,7.307132799254049
0.1038775,0.0073276072728326435,original_variable_s_data,103.8775,7.327607272832643
0.10397,0.007348091555508106,original_variable_s_data,103.97000000000001,7.348091555508105
0.1040625,0.007368585664468258,original_variable_s_data,104.0625,7.368585664468258
0.104155,0.007389089616948755,original_variable_s_data,104.155,7.3890896169487545
0.1042475,0.0074096034302333184,original_variable_s_data,104.2475,7.409603430233318
0.10434,0.007430127121653885,original_variable_s_data,104.34,7.430127121653885
0.1044325,0.007450660708590825,original_variable_s_data,104.4325,7.450660708590825
0.104525,0.007471204208473102,original_variable_s_data,104.525,7.471204208473102
0.1046175,0.007491757638778512,original_variable_s_data,104.6175,7.491757638778512
0.10471,0.007512321017033812,original_variable_s_data,104.71,7.512321017033812
0.1048025,0.007532894360814934,original_variable_s_data,104.80250000000001,7.532894360814934
0.104895,0.007553477687747213,original_variable_s_data,104.895,7.553477687747213
0.1049875,0.007574071015505536,original_variable_s_data,104.9875,7.574071015505536
0.10508,0.00759467436181456,original_variable_s_data,105.08000000000001,7.59467436181456
0.1051725,0.007615287744448899,original_variable_s_data,105.1725,7.615287744448899
0.105265,0.007635911181233317,original_variable_s_data,105.265,7.635911181233317
0.1053575,0.007656544690042941,original_variable_s_data,105.3575,7.65654469004294
0.10545,0.007677188288803435,original_variable_s_data,105.45,7.677188288803435
0.1055425,0.007697841995491231,original_variable_s_data,105.5425,7.69784199549123
0.105635,0.007718505828133705,original_variable_s_data,105.635,7.718505828133705
0.1057275,0.007739179804809392,original_variable_s_data,105.7275,7.7391798048093925
0.10582,0.0077598639436481645,original_variable_s_data,105.82,7.759863943648164
0.1059125,0.007780558262831494,original_variable_s_data,105.91250000000001,7.780558262831494
0.106005,0.007801262780592573,original_variable_s_data,106.005,7.801262780592573
0.1060975,0.007821977515216596,original_variable_s_data,106.0975,7.821977515216596
0.10619,0.007842702485040922,original_variable_s_data,106.19000000000001,7.842702485040922
0.1062825,0.007863437708455299,original_variable_s_data,106.2825,7.863437708455299
0.106375,0.007884183203902075,original_variable_s_data,106.375,7.884183203902075
0.1064675,0.007904938989876388,original_variable_s_data,106.4675,7.9049389898763875
0.10656,0.00792570508492642,original_variable_s_data,106.56,7.92570508492642
0.1066525,0.007946481507653532,original_variable_s_data,106.6525,7.946481507653532
0.106745,0.00796726827671259,original_variable_s_data,106.745,7.9672682767125895
0.1068375,0.00798806541081206,original_variable_s_data,106.8375,7.988065410812061
0.10693,0.008008872928714321,original_variable_s_data,106.92999999999999,8.008872928714322
0.1070225,0.00802969084923581,original_variable_s_data,107.02250000000001,8.02969084923581
0.107115,0.008050519191247291,original_variable_s_data,107.115,8.050519191247291
0.1072075,0.008071357973674035,original_variable_s_data,107.2075,8.071357973674035
0.1073,0.008092207215496085,original_variable_s_data,107.30000000000001,8.092207215496085
0.1073925,0.008113066935748422,original_variable_s_data,107.3925,8.113066935748423
0.107485,0.008133937153521223,original_variable_s_data,107.485,8.133937153521222
0.1075775,0.008154817887960086,original_variable_s_data,107.5775,8.154817887960085
0.10767,0.008175709158266238,original_variable_s_data,107.67,8.175709158266239
0.1077625,0.008196610983696768,original_variable_s_data,107.7625,8.196610983696768
