z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.056424999999999996,5.642499999999999,0.006645181119381709,6.645181119381709,6.299516129032258,0.47175100599605735,0.3205372403851587,0.9778387636723637,0.022161236327636336,0.3134337388491748,201.18655645047713,-2.6390546604528486
0.0565175,5.65175,0.0066588976230588055,6.658897623058805,6.3001129032258065,0.4716616376000735,0.32049597920432327,0.9778387636723637,0.022161236327636336,0.313393392067119,201.11000777237348,-2.638974534242171
0.05661,5.6610000000000005,0.006672617580117018,6.672617580117018,6.300709677419355,0.47157229459657535,0.32045472473770287,0.9778387636723637,0.022161236327636336,0.313353051850483,201.03343980557898,-2.638894428366086
0.056702499999999996,5.670249999999999,0.006686340994793355,6.686340994793355,6.301306451612903,0.4714829769759439,0.32041347698421374,0.9778387636723637,0.022161236327636336,0.31331271819820694,200.95685252644074,-2.6388143428178177
0.056795,5.6795,0.006700067871332226,6.700067871332226,6.301903225806452,0.47139368472856474,0.32037223594277225,0.9778387636723637,0.022161236327636336,0.3132723911092312,200.88024591126444,-2.6387342775906255
0.0568875,5.68875,0.0067137982139854665,6.713798213985466,6.3025,0.4713044178448286,0.32033100161229505,0.9778387636723637,0.022161236327636336,0.3132320705824965,200.80361993631436,-2.6386542326777147
0.056979999999999996,5.6979999999999995,0.006727532027012369,6.727532027012369,6.303096774193548,0.4712151763151298,0.32028977399169856,0.9778387636723637,0.022161236327636336,0.3131917566169433,200.72697457781314,-2.6385742080723236
0.0570725,5.70725,0.0067412693146796905,6.74126931467969,6.303693548387097,0.47112596012986774,0.32024855307989925,0.9778387636723637,0.022161236327636336,0.313151449211512,200.65030981194175,-2.638494203767708
0.057165,5.7165,0.0067550100812616585,6.755010081261658,6.304290322580645,0.47103676927944654,0.3202073388758141,0.9778387636723637,0.022161236327636336,0.31311114836514364,200.57362561483941,-2.6384142197570855
0.057257499999999996,5.72575,0.006768754331040029,6.768754331040029,6.304887096774193,0.4709476037542743,0.32016613137835964,0.9778387636723637,0.022161236327636336,0.31307085407677876,200.49692196260335,-2.6383342560337097
0.05735,5.734999999999999,0.006782502068304044,6.782502068304044,6.305483870967742,0.47085846354476396,0.32012493058645264,0.9778387636723637,0.022161236327636336,0.3130305663453581,200.42019883128896,-2.6382543125908304
0.0574425,5.74425,0.006796253297350531,6.796253297350531,6.306080645161291,0.47076934864133335,0.3200837364990102,0.9778387636723637,0.022161236327636336,0.31299028516982275,200.34345619690936,-2.6381743894216902
0.057534999999999996,5.7535,0.006810008022483824,6.810008022483824,6.306677419354839,0.4706802590344044,0.3200425491149491,0.9778387636723637,0.022161236327636336,0.3129500105491136,200.26669403543568,-2.638094486519546
0.0576275,5.76275,0.006823766248015876,6.823766248015876,6.307274193548388,0.4705911947144035,0.3200013684331864,0.9778387636723637,0.022161236327636336,0.3129097424821715,200.18991232279652,-2.6380146038776537
0.05772,5.772,0.006837527978266218,6.837527978266219,6.307870967741936,0.4705021556717619,0.31996019445263907,0.9778387636723637,0.022161236327636336,0.31286948096793765,200.1131110348782,-2.637934741489277
0.057812499999999996,5.78125,0.006851293217561997,6.851293217561997,6.308467741935483,0.470413141896915,0.3199190271722244,0.9778387636723637,0.022161236327636336,0.31282922600535323,200.0362901475245,-2.6378548993476527
0.057905,5.7905,0.006865061970237991,6.865061970237991,6.309064516129032,0.47032415338030303,0.3198778665908595,0.9778387636723637,0.022161236327636336,0.31278897759335933,199.95944963653662,-2.6377750774460758
0.0579975,5.79975,0.006878834240636633,6.878834240636634,6.30966129032258,0.47023519011237086,0.3198367127074618,0.9778387636723637,0.022161236327636336,0.3127487357308974,199.88258947767295,-2.637695275777789
0.058089999999999996,5.808999999999999,0.006892610033108038,6.892610033108038,6.3102580645161295,0.47014625208356714,0.3197955655209484,0.9778387636723637,0.022161236327636336,0.31270850041690856,199.8057096466491,-2.637615494336069
0.0581825,5.81825,0.006906389352009999,6.906389352009999,6.310854838709678,0.47005733928434623,0.31975442503023704,0.9778387636723637,0.022161236327636336,0.3126682716503345,199.72881011913773,-2.6375357331141895
0.058275,5.8275,0.006920172201708013,6.920172201708013,6.311451612903226,0.4699684517051658,0.31971329123424497,0.9778387636723637,0.022161236327636336,0.31262804943011646,199.65189087076848,-2.6374559921054073
0.058367499999999996,5.836749999999999,0.006933958586575321,6.933958586575321,6.312048387096774,0.4698795893364888,0.31967216413188976,0.9778387636723637,0.022161236327636336,0.312587833755196,199.5749518771278,-2.6373762713030477
