z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT,B_original_T,B_original_mT,equivalent_detuning_MHz,field_offset_removed_mT
0.1503511705685618,150.35117056856188,0.020382319001785,20.382319001785,True,25.637462018687607,25.596357327318223,0.0256374620186876,25.637462018687607,-526.447731260968,5.2551430169026006
0.150525,150.525,0.020419967844943498,20.419967844943496,True,25.67511086184617,25.63359478068317,0.0256751108618461,25.67511086184617,-526.447731260968,5.2551430169026006
0.1507008333333333,150.70083333333335,0.0204580507031451,20.4580507031451,True,25.71319372004773,25.67135658825038,0.0257131937200477,25.71319372004773,-526.447731260968,5.2551430169026006
0.1508766666666666,150.8766666666667,0.020496133561346597,20.496133561346596,True,25.75127657824929,25.709214819059127,0.0257512765782492,25.75127657824929,-526.447731260968,5.2551430169026006
0.1509698996655518,150.96989966555182,0.020516326428130997,20.516326428131,True,25.77146944503365,25.72932797429694,0.0257714694450336,25.77146944503365,-526.447731260968,5.2551430169026006
0.1510525,151.0525,0.0205343577532339,20.5343577532339,True,25.78950077013656,25.747170279409904,0.0257895007701365,25.78950077013656,-526.447731260968,5.2551430169026006
0.1512283333333333,151.22833333333332,0.0205727414718767,20.5727414718767,True,25.827884488779365,25.785223782238084,0.0258278844887793,25.827884488779365,-526.447731260968,5.2551430169026006
0.1514041666666666,151.40416666666667,0.0206111251905195,20.611125190519502,True,25.866268207422177,25.823376147148657,0.0258662682074221,25.866268207422177,-526.447731260968,5.2551430169026006
0.15158,151.57999999999998,0.020649508909162298,20.649508909162297,True,25.904651926064982,25.86162820045108,0.0259046519260649,25.904651926064982,-526.447731260968,5.2551430169026006
0.1515886287625418,151.58862876254182,0.0206513925337707,20.6513925337707,True,25.906535550673368,25.863507944460466,0.0259065355506733,25.906535550673368,-526.447731260968,5.2551430169026006
0.1517558333333333,151.75583333333333,0.0206881856136509,20.688185613650898,True,25.94332863055354,25.899980775194177,0.0259433286305535,25.94332863055354,-526.447731260968,5.2551430169026006
0.1519316666666666,151.93166666666667,0.0207268774379731,20.7268774379731,True,25.98202045487571,25.93843471120112,0.0259820204548757,25.98202045487571,-526.447731260968,5.2551430169026006
0.1521075,152.10750000000002,0.0207655692622952,20.7655692622952,True,26.020712279197884,25.97699085510453,0.0260207122791978,26.020712279197884,-526.447731260968,5.2551430169026006
0.1522073578595317,152.20735785953175,0.0207875428135267,20.7875428135267,True,26.042685830429303,25.998933181567185,0.0260426858304293,26.042685830429303,-526.447731260968,5.2551430169026006
0.1522833333333333,152.28333333333333,0.020804397473669498,20.8043974736695,True,26.059540490572136,26.015650060381606,0.0260595404905721,26.059540490572136,-526.447731260968,5.2551430169026006
0.1524591666666666,152.45916666666668,0.0208434049444601,20.8434049444601,True,26.09854796136273,26.054413187389397,0.0260985479613627,26.09854796136273,-526.447731260968,5.2551430169026006
0.152635,152.635,0.020882412415250698,20.8824124152507,True,26.137555432153317,26.093281103400088,0.0261375554321533,26.137555432153317,-526.447731260968,5.2551430169026006
0.1528108333333333,152.8108333333333,0.0209214198860413,20.9214198860413,True,26.1765629029439,26.13225468263646,0.0261765629029439,26.1765629029439,-526.447731260968,5.2551430169026006
0.1528260869565217,152.82608695652175,0.0209248038022174,20.924803802217397,True,26.179946819120048,26.135640668304344,0.02617994681912,26.179946819120048,-526.447731260968,5.2551430169026006
0.1529866666666666,152.98666666666665,0.0209607227930274,20.960722793027397,True,26.215865809930065,26.171334806307357,0.02621586580993,26.215865809930065,-526.447731260968,5.2551430169026006
0.1531625,153.1625,0.0210000537637858,21.0000537637858,True,26.255196780688426,26.21052236264324,0.0262551967806884,26.255196780688426,-526.447731260968,5.2551430169026006
0.1533383333333333,153.33833333333334,0.0210393847345441,21.0393847345441,True,26.294527751446772,26.249818246931863,0.0262945277514467,26.294527751446772,-526.447731260968,5.2551430169026006
0.1534448160535117,153.44481605351172,0.021063203135038597,21.0632031350386,True,26.318346151941217,26.27366844527045,0.0263183461519412,26.318346151941217,-526.447731260968,5.2551430169026006
0.1535141666666666,153.51416666666668,0.021078846525396,21.078846525396,True,26.333989542298625,26.28922336155409,0.0263339895422986,26.333989542298625,-526.447731260968,5.2551430169026006
0.15369,153.69,0.0211185091807936,21.1185091807936,True,26.373652197696227,26.32873861601956,0.0263736521976962,26.373652197696227,-526.447731260968,5.2551430169026006
0.1538658333333333,153.86583333333334,0.0211581718361912,21.1581718361912,True,26.413314853093837,26.36836492700275,0.0264133148530938,26.413314853093837,-526.447731260968,5.2551430169026006
0.1540416666666666,154.04166666666666,0.0211978344915888,21.1978344915888,True,26.45297750849144,26.408103218378887,0.0264529775084914,26.45297750849144,-526.447731260968,5.2551430169026006
0.1540635451505016,154.06354515050165,0.021202769612526998,21.202769612526996,True,26.45791262942965,26.413055630116126,0.0264579126294296,26.45791262942965,-526.447731260968,5.2551430169026006
0.1542175,154.2175,0.0212377950346218,21.237795034621797,True,26.492938051524423,26.447954421260054,0.0264929380515244,26.492938051524423,-526.447731260968,5.2551430169026006
0.1543933333333333,154.39333333333332,0.021277797910389598,21.277797910389598,True,26.532940927292216,26.48791947403133,0.0265329409272922,26.532940927292216,-526.447731260968,5.2551430169026006
0.1545691666666666,154.56916666666666,0.021317800786157397,21.3178007861574,True,26.57294380306001,26.527999322387057,0.02657294380306,26.57294380306001,-526.447731260968,5.2551430169026006
0.1546822742474916,154.68227424749165,0.021343533270541098,21.343533270541098,True,26.598676287443727,26.55384243684318,0.0265986762874437,26.598676287443727,-526.447731260968,5.2551430169026006
0.154745,154.745,0.0213579282080188,21.357928208018798,True,26.61307122492145,26.56819491936714,0.0266130712249214,26.61307122492145,-526.447731260968,5.2551430169026006
0.1549208333333333,154.92083333333335,0.021398280212396897,21.398280212396898,True,26.6534232292995,26.60850722539349,0.0266534232292995,26.6534232292995,-526.447731260968,5.2551430169026006
0.1550966666666666,155.09666666666666,0.0214386322167749,21.4386322167749,True,26.693775233677545,26.64893720830648,0.0266937752336775,26.693775233677545,-526.447731260968,5.2551430169026006
0.1552725,155.2725,0.021478984221152898,21.4789842211529,True,26.73412723805559,26.689485843401545,0.0267341272380555,26.73412723805559,-526.447731260968,5.2551430169026006
0.1553010033444816,155.3010033444816,0.021485525455738598,21.4855254557386,True,26.74066847264124,26.69607019526203,0.0267406684726412,26.74066847264124,-526.447731260968,5.2551430169026006
0.1554483333333333,155.44833333333332,0.0215196365545914,21.5196365545914,True,26.774779571494022,26.730154113465847,0.026774779571494,26.774779571494022,-526.447731260968,5.2551430169026006
0.1556241666666666,155.62416666666667,0.0215603469914936,21.5603469914936,True,26.81549000839621,26.77094300881501,0.0268154900083962,26.81549000839621,-526.447731260968,5.2551430169026006
0.1558,155.79999999999998,0.021601057428395697,21.6010574283957,True,26.85620044529839,26.811853527329927,0.0268562004452983,26.85620044529839,-526.447731260968,5.2551430169026006
0.1559197324414715,155.91973244147155,0.0216287789070896,21.6287789070896,True,26.88392192399226,26.839781370607465,0.0268839219239922,26.88392192399226,-526.447731260968,5.2551430169026006
0.1559758333333333,155.97583333333336,0.0216418853284931,21.6418853284931,True,26.897028345395707,26.85288667449371,0.0268970283453957,26.897028345395707,-526.447731260968,5.2551430169026006
0.1561516666666666,156.15166666666667,0.021682963922557398,21.6829639225574,True,26.93810693946008,26.89404346342865,0.02693810693946,26.93810693946008,-526.447731260968,5.2551430169026006
0.1563275,156.3275,0.0217240425166218,21.7240425166218,True,26.97918553352445,26.93532491493333,0.0269791855335244,26.97918553352445,-526.447731260968,5.2551430169026006
0.1565033333333333,156.50333333333333,0.021765121110686198,21.7651211106862,True,27.020264127588817,26.97673205751972,0.0270202641275888,27.020264127588817,-526.447731260968,5.2551430169026006
0.1565384615384615,156.53846153846155,0.0217733278440246,21.7733278440246,True,27.02847086092724,26.985019583312717,0.0270284708609272,27.02847086092724,-526.447731260968,5.2551430169026006
0.1566791666666666,156.67916666666667,0.021806502451227,21.806502451226997,True,27.06164546812968,27.01826592745053,0.0270616454681296,27.06164546812968,-526.447731260968,5.2551430169026006
0.156855,156.855,0.0218479593749429,21.8479593749429,True,27.10310239184552,27.0599275687764,0.0271031023918455,27.10310239184552,-526.447731260968,5.2551430169026006
0.1570308333333333,157.03083333333333,0.0218894162986587,21.889416298658702,True,27.144559315561377,27.101718033373444,0.0271445593155613,27.144559315561377,-526.447731260968,5.2551430169026006
0.1571571906354514,157.15719063545149,0.0219192080618901,21.9192080618901,True,27.174351078792764,27.131829628941784,0.0271743510787927,27.174351078792764,-526.447731260968,5.2551430169026006
0.1572066666666666,157.20666666666665,0.021930982673507,21.930982673507,True,27.1861256904096,27.14363838098064,0.0271861256904096,27.1861256904096,-526.447731260968,5.2551430169026006
0.1573825,157.38250000000002,0.021972828576632998,21.972828576633,True,27.22797159353568,27.18568967923748,0.0272279715935356,27.22797159353568,-526.447731260968,5.2551430169026006
0.1575583333333333,157.55833333333334,0.0220146744797591,22.014674479759098,True,27.269817496661755,27.22787300372156,0.0272698174966617,27.269817496661755,-526.447731260968,5.2551430169026006
0.1577341666666666,157.73416666666668,0.0220565203828852,22.0565203828852,True,27.31166339978784,27.27018943798644,0.0273116633997878,27.31166339978784,-526.447731260968,5.2551430169026006
0.1577759197324414,157.77591973244148,0.022066457035467,22.066457035467,True,27.321600052369615,27.280257498280267,0.0273216000523696,27.321600052369615,-526.447731260968,5.2551430169026006
0.15791,157.91,0.022098671408260898,22.0986714082609,True,27.35381442516357,27.312640073599308,0.0273538144251635,27.35381442516357,-526.447731260968,5.2551430169026006
0.1580858333333333,158.08583333333334,0.0221409174497758,22.1409174497758,True,27.396060466678463,27.355226010179063,0.0273960604666784,27.396060466678463,-526.447731260968,5.2551430169026006
0.1582616666666666,158.26166666666666,0.022183163491290698,22.1831634912907,True,27.438306508193342,27.39794835543416,0.0274383065081933,27.438306508193342,-526.447731260968,5.2551430169026006
0.1583946488294314,158.39464882943145,0.022215114031398198,22.215114031398198,True,27.470257048300837,27.43035039758422,0.0274702570483008,27.470257048300837,-526.447731260968,5.2551430169026006
0.1584375,158.4375,0.0222255098999159,22.2255098999159,True,27.48065291681855,27.4408082252008,0.0274806529168185,27.48065291681855,-526.447731260968,5.2551430169026006
0.1586133333333333,158.61333333333332,0.0222681677827721,22.2681677827721,True,27.523310799674757,27.483806743481026,0.0275233107996747,27.523310799674757,-526.447731260968,5.2551430169026006
0.1587891666666666,158.7891666666667,0.0223108256656283,22.310825665628297,True,27.56596868253096,27.526945042481003,0.0275659686825309,27.56596868253096,-526.447731260968,5.2551430169026006
0.158965,158.965,0.022353483548484498,22.353483548484498,True,27.60862656538717,27.570224262649315,0.0276086265653871,27.60862656538717,-526.447731260968,5.2551430169026006
0.1590133779264214,159.01337792642138,0.0223652202304832,22.3652202304832,True,27.620363247385896,27.582156768987627,0.0276203632473858,27.620363247385896,-526.447731260968,5.2551430169026006
0.1591408333333333,159.14083333333335,0.022396448865476,22.396448865476,True,27.65159188237863,27.613645552715408,0.0276515918823786,27.65159188237863,-526.447731260968,5.2551430169026006
0.1593166666666666,159.31666666666666,0.0224395308744645,22.4395308744645,True,27.694673891367195,27.657210069728052,0.0276946738913671,27.694673891367195,-526.447731260968,5.2551430169026006
0.1594925,159.4925,0.022482612883453098,22.482612883453097,True,27.737755900355765,27.70091897909397,0.0277377559003557,27.737755900355765,-526.447731260968,5.2551430169026006
0.1596321070234113,159.63210702341135,0.022516818860917397,22.516818860917397,True,27.77196187782008,27.735726311068003,0.02777196187782,27.77196187782008,-526.447731260968,5.2551430169026006
0.1596683333333333,159.66833333333332,0.0225257849330038,22.5257849330038,True,27.780927949906488,27.74477345461642,0.0277809279499064,27.780927949906488,-526.447731260968,5.2551430169026006
0.1598441666666666,159.84416666666667,0.0225693039760766,22.5693039760766,True,27.82444699297921,27.788774678534043,0.0278244469929792,27.82444699297921,-526.447731260968,5.2551430169026006
0.16002,160.01999999999998,0.022612823019149297,22.612823019149296,True,27.86796603605193,27.83292384155958,0.0278679660360519,27.86796603605193,-526.447731260968,5.2551430169026006
0.1601958333333333,160.19583333333335,0.022656342062221998,22.656342062222,True,27.91148507912466,27.87722214291888,0.0279114850791246,27.91148507912466,-526.447731260968,5.2551430169026006
0.1602508361204013,160.25083612040132,0.022669955343698,22.669955343698,True,27.925098360600664,27.8911099995704,0.0279250983606006,27.925098360600664,-526.447731260968,5.2551430169026006
0.1603716666666666,160.37166666666667,0.0227001707593073,22.7001707593073,True,27.955313776209994,27.92167079038984,0.0279553137762099,27.955313776209994,-526.447731260968,5.2551430169026006
0.1605475,160.5475,0.0227441404127506,22.7441404127506,True,27.999283429653207,27.9662710003415,0.0279992834296532,27.999283429653207,-526.447731260968,5.2551430169026006
0.1607233333333333,160.72333333333333,0.022788110066193797,22.7881100661938,True,28.043253083096413,28.0110239977732,0.0280432530830964,28.043253083096413,-526.447731260968,5.2551430169026006
0.1608695652173913,160.8695652173913,0.0228246774515836,22.8246774515836,True,28.079820468486236,28.04836010828968,0.0280798204684862,28.079820468486236,-526.447731260968,5.2551430169026006
0.1608991666666666,160.89916666666667,0.0228321579860593,22.8321579860593,True,28.08730100296198,28.055931016353835,0.0280873010029619,28.08730100296198,-526.447731260968,5.2551430169026006
0.161075,161.075,0.0228765925439673,22.8765925439673,True,28.13173556086993,28.100993298461177,0.0281317355608699,28.13173556086993,-526.447731260968,5.2551430169026006
0.1612508333333333,161.25083333333333,0.0229210271018752,22.9210271018752,True,28.17617011877789,28.14621209522129,0.0281761701187778,28.17617011877789,-526.447731260968,5.2551430169026006
0.1614266666666666,161.42666666666668,0.0229654616597832,22.965461659783198,True,28.22060467668584,28.19158866654802,0.0282206046766858,28.22060467668584,-526.447731260968,5.2551430169026006
0.1614882943143812,161.48829431438128,0.0229810354831828,22.9810354831828,True,28.236178500085494,28.20753023011113,0.0282361785000854,28.236178500085494,-526.447731260968,5.2551430169026006
0.1616025,161.60250000000002,0.0230102079639126,23.0102079639126,True,28.265350980815256,28.237124281182588,0.0282653509808152,28.265350980815256,-526.447731260968,5.2551430169026006
0.1617783333333333,161.77833333333334,0.0230551224924716,23.0551224924716,True,28.3102655093742,28.282820216733214,0.0283102655093742,28.3102655093742,-526.447731260968,5.2551430169026006
0.1619541666666666,161.95416666666668,0.023100037021030497,23.1000370210305,True,28.355180037933145,28.32867775971494,0.0283551800379331,28.355180037933145,-526.447731260968,5.2551430169026006
0.1621070234113712,162.10702341137124,0.023139082453971498,23.139082453971497,True,28.394225470874154,28.368675298209475,0.0283942254708741,28.394225470874154,-526.447731260968,5.2551430169026006
0.16213,162.13,0.023145016346001,23.145016346001,True,28.40015936290362,28.37469820558936,0.0284001593629036,28.40015936290362,-526.447731260968,5.2551430169026006
0.1623058333333333,162.30583333333334,0.023190426743168197,23.190426743168196,True,28.44556976007088,28.420882858804625,0.0284455697600708,28.44556976007088,-526.447731260968,5.2551430169026006
0.1624816666666666,162.48166666666663,0.0232358371403355,23.235837140335498,True,28.49098015723813,28.46723303283536,0.0284909801572381,28.49098015723813,-526.447731260968,5.2551430169026006
0.1626575,162.6575,0.023281247537502797,23.281247537502797,True,28.5363905544054,28.513750050222814,0.0285363905544054,28.5363905544054,-526.447731260968,5.2551430169026006
0.1627257525083612,162.72575250836118,0.0232988743062933,23.2988743062933,True,28.55401732319597,28.531851607406026,0.0285540173231959,28.55401732319597,-526.447731260968,5.2551430169026006
0.1628333333333333,162.83333333333334,0.0233269716000241,23.3269716000241,True,28.58211461692677,28.560435242614965,0.0285821146169267,28.58211461692677,-526.447731260968,5.2551430169026006
0.1630091666666666,163.0091666666667,0.0233728946612724,23.3728946612724,True,28.62803767817502,28.60728995080682,0.028628037678175,28.62803767817502,-526.447731260968,5.2551430169026006
0.163185,163.185,0.0234188177225206,23.4188177225206,True,28.673960739423254,28.65431552478068,0.0286739607394232,28.673960739423254,-526.447731260968,5.2551430169026006
0.1633444816053511,163.34448160535118,0.0234604701407036,23.4604701407036,True,28.715613157606253,28.69711683568435,0.0287156131576062,28.715613157606253,-526.447731260968,5.2551430169026006
0.1633608333333333,163.36083333333335,0.0234647901113973,23.4647901113973,True,28.719933128299974,28.70151332374661,0.0287199331282999,28.719933128299974,-526.447731260968,5.2551430169026006
0.1635366666666666,163.53666666666666,0.0235112436022949,23.5112436022949,True,28.766386619197597,28.748884716182907,0.0287663866191975,28.766386619197597,-526.447731260968,5.2551430169026006
0.1637125,163.7125,0.0235576970931926,23.557697093192598,True,28.81284011009522,28.7964310798767,0.0288128401100952,28.81284011009522,-526.447731260968,5.2551430169026006
0.1638883333333333,163.88833333333332,0.023604150584090197,23.604150584090196,True,28.859293600992835,28.844153801964577,0.0288592936009928,28.859293600992835,-526.447731260968,5.2551430169026006
0.1639632107023411,163.96321070234112,0.0236239324713678,23.623932471367798,True,28.879075488270416,28.864530065864116,0.0288790754882704,28.879075488270416,-526.447731260968,5.2551430169026006
0.1640641666666666,164.0641666666667,0.023650919428283398,23.650919428283398,True,28.90606244518608,28.892054278973376,0.028906062445186,28.90606244518608,-526.447731260968,5.2551430169026006
0.16424,164.24,0.023697922164800298,23.6979221648003,True,28.95306518170297,28.940133916860976,0.0289530651817029,28.95306518170297,-526.447731260968,5.2551430169026006
0.1644158333333333,164.41583333333335,0.0237449249013172,23.744924901317198,True,29.00006791821988,28.988394131057245,0.0290000679182198,29.00006791821988,-526.447731260968,5.2551430169026006
0.1645819397993311,164.5819397993311,0.0237893275086445,23.7893275086445,True,29.044470525547155,29.034151807433304,0.0290444705255471,29.044470525547155,-526.447731260968,5.2551430169026006
0.1645916666666666,164.59166666666667,0.023791959125283098,23.791959125283096,True,29.04710214218576,29.036836346505,0.0290471021421857,29.04710214218576,-526.447731260968,5.2551430169026006
0.1647675,164.7675,0.0238395310628514,23.8395310628514,True,29.094674079754043,29.085461997701135,0.029094674079754,29.094674079754043,-526.447731260968,5.2551430169026006
0.1649433333333333,164.94333333333333,0.0238871030004197,23.8871030004197,True,29.142246017322314,29.13427252873772,0.0291422460173223,29.142246017322314,-526.447731260968,5.2551430169026006
0.1651191666666666,165.11916666666667,0.0239346749379879,23.9346749379879,True,29.18981795489059,29.18326939334332,0.0291898179548905,29.18981795489059,-526.447731260968,5.2551430169026006
0.165200668896321,165.20066889632108,0.0239567254724759,23.9567254724759,True,29.21186848937852,29.20604401853879,0.0292118684893785,29.21186848937852,-526.447731260968,5.2551430169026006
0.165295,165.295,0.023982563610766998,23.982563610767,True,29.237706627669603,29.23245405492425,0.0292377066276696,29.237706627669603,-526.447731260968,5.2551430169026006
0.1654708333333333,165.47083333333333,0.0240307259432921,24.0307259432921,True,29.285868960194755,29.28182798660609,0.0292858689601947,29.285868960194755,-526.447731260968,5.2551430169026006
0.1656466666666666,165.64666666666668,0.0240788882758172,24.0788882758172,True,29.334031292719896,29.33139267127504,0.0293340312927198,29.334031292719896,-526.447731260968,5.2551430169026006
0.165819397993311,165.819397993311,0.0241262009407918,24.1262009407918,True,29.38134395769443,29.38027012813515,0.0293813439576944,29.38134395769443,-526.447731260968,5.2551430169026006
0.1658225,165.82250000000002,0.024127061421632397,24.127061421632398,True,29.382204438535005,29.381149601619644,0.029382204438535,29.382204438535005,-526.447731260968,5.2551430169026006
0.1659983333333333,165.9983333333333,0.024175836691848397,24.175836691848396,True,29.43097970875107,29.43110028017237,0.029430979708751,29.43097970875107,-526.447731260968,5.2551430169026006
0.1661741666666666,166.17416666666668,0.024224611962064498,24.224611962064497,True,29.479754978967147,29.481246219351387,0.0294797549789671,29.479754978967147,-526.447731260968,5.2551430169026006
0.16635,166.35,0.024273387232280598,24.273387232280598,True,29.528530249183216,29.531588941502356,0.0295285302491832,29.528530249183216,-526.447731260968,5.2551430169026006
0.166438127090301,166.438127090301,0.024297833237832,24.297833237832,True,29.552976254734617,29.55689505829189,0.0295529762547346,29.552976254734617,-526.447731260968,5.2551430169026006
0.1665258333333333,166.52583333333334,0.0243224802165329,24.3224802165329,True,29.57762323343554,29.582129978940426,0.0295776232334355,29.57762323343554,-526.447731260968,5.2551430169026006
0.1667016666666666,166.70166666666665,0.0243718924393319,24.3718924393319,True,29.627035456234555,29.632870873992115,0.0296270354562345,29.627035456234555,-526.447731260968,5.2551430169026006
0.1668775,166.8775,0.0244213046621309,24.4213046621309,True,29.676447679033583,29.68381317903754,0.0296764476790335,29.676447679033583,-526.447731260968,5.2551430169026006
0.1670533333333333,167.05333333333334,0.024470716884929997,24.47071688493,True,29.7258599018326,29.734958456552413,0.0297258599018326,29.7258599018326,-526.447731260968,5.2551430169026006
0.1670568561872909,167.05685618729098,0.0244717068681222,24.471706868122197,True,29.72684988502488,29.73598524665885,0.0297268498850248,29.72684988502488,-526.447731260968,5.2551430169026006
0.1672291666666666,167.22916666666666,0.024520778410707898,24.520778410707898,True,29.775921427610545,29.786308279150425,0.0297759214276105,29.775921427610545,-526.447731260968,5.2551430169026006
0.167405,167.405,0.0245708532113579,24.5708532113579,True,29.825996228260564,29.83786422962553,0.0298259962282605,29.825996228260564,-526.447731260968,5.2551430169026006
0.1675808333333333,167.58083333333332,0.0246209280120079,24.620928012007898,True,29.876071028910573,29.889627900994324,0.0298760710289105,29.876071028910573,-526.447731260968,5.2551430169026006
0.1676755852842809,167.67558528428094,0.0246479120028415,24.647912002841498,True,29.90305501974414,29.91760866909011,0.0299030550197441,29.90305501974414,-526.447731260968,5.2551430169026006
0.1677566666666666,167.75666666666666,0.024671320975476498,24.671320975476497,True,29.92646399237911,29.941600896538585,0.0299264639923791,29.92646399237911,-526.447731260968,5.2551430169026006
0.1679324999999999,167.93249999999998,0.024722085744985897,24.722085744985897,True,29.977228761888515,29.993784829847858,0.0299772287618885,29.977228761888515,-526.447731260968,5.2551430169026006
0.1681083333333333,168.10833333333332,0.0247728505144953,24.7728505144953,True,30.02799353139793,30.046181324862086,0.0300279935313979,30.02799353139793,-526.447731260968,5.2551430169026006
0.1682841666666666,168.28416666666666,0.0248236152840047,24.8236152840047,True,30.07875830090734,30.098792015914384,0.0300787583009073,30.07875830090734,-526.447731260968,5.2551430169026006
0.1682943143812709,168.2943143812709,0.0248265450265237,24.8265450265237,True,30.081688043426382,30.10183486242607,0.0300816880434263,30.081688043426382,-526.447731260968,5.2551430169026006
0.16846,168.46,0.0248750578419322,24.8750578419322,True,30.130200858834872,30.15161854777387,0.0301302008588348,30.130200858834872,-526.447731260968,5.2551430169026006
0.1686358333333333,168.63583333333332,0.024926541912234097,24.926541912234097,True,30.181684929136747,30.20466257568857,0.0301816849291367,30.181684929136747,-526.447731260968,5.2551430169026006
0.1688116666666666,168.81166666666667,0.024978025982535998,24.978025982535996,True,30.23316899943863,30.257925765428407,0.0302331689994386,30.23316899943863,-526.447731260968,5.2551430169026006
0.1689130434782608,168.91304347826087,0.0250077091535034,25.007709153503402,True,30.262852170406003,30.288734947433927,0.030262852170406,30.262852170406003,-526.447731260968,5.2551430169026006
0.1689874999999999,168.98749999999998,0.0250298279667306,25.0298279667306,True,30.284970983633272,30.311409793328306,0.0302849709836332,30.284970983633272,-526.447731260968,5.2551430169026006
0.1691633333333333,169.16333333333333,0.025082062808867798,25.082062808867796,True,30.33720582577048,30.36511634633136,0.0303372058257704,30.33720582577048,-526.447731260968,5.2551430169026006
0.1693391666666666,169.33916666666664,0.025134297651005,25.134297651005,True,30.38944066790769,30.419047122032044,0.0303894406679076,30.38944066790769,-526.447731260968,5.2551430169026006
0.169515,169.515,0.0251865324931422,25.1865324931422,True,30.44167551004489,30.473203828719587,0.0304416755100448,30.44167551004489,-526.447731260968,5.2551430169026006
0.1695317725752508,169.53177257525084,0.0251915151252965,25.1915151252965,True,30.446658142199183,30.478381651906425,0.0304466581421991,30.446658142199183,-526.447731260968,5.2551430169026006
0.1696908333333333,169.69083333333333,0.0252394770993387,25.2394770993387,True,30.494620116241396,30.527588185421354,0.0304946201162413,30.494620116241396,-526.447731260968,5.2551430169026006
0.1698666666666666,169.86666666666667,0.025292496548452097,25.292496548452096,True,30.547639565354768,30.58220192194638,0.0305476395653547,30.547639565354768,-526.447731260968,5.2551430169026006
0.1700424999999999,170.0425,0.025345515997565498,25.3455159975655,True,30.60065901446814,30.6370467789289,0.0306006590144681,30.60065901446814,-526.447731260968,5.2551430169026006
0.1701505016722408,170.1505016722408,0.025378082002298397,25.3780820022984,True,30.633225019201017,30.670849333918927,0.030633225019201,30.633225019201017,-526.447731260968,5.2551430169026006
0.1702183333333333,170.21833333333333,0.0253988521900246,25.3988521900246,True,30.65399520692729,30.692124507872094,0.0306539952069272,30.65399520692729,-526.447731260968,5.2551430169026006
0.1703941666666666,170.39416666666665,0.025452692701712697,25.452692701712696,True,30.707835718615318,30.747436871191745,0.0307078357186153,30.707835718615318,-526.447731260968,5.2551430169026006
0.17057,170.57,0.025506533213400698,25.506533213400697,True,30.761676230303337,30.802985642260147,0.0307616762303033,30.761676230303337,-526.447731260968,5.2551430169026006
0.1707458333333333,170.7458333333333,0.025560373725088698,25.5603737250887,True,30.81551674199136,30.85877260544995,0.0308155167419913,30.81551674199136,-526.447731260968,5.2551430169026006
0.1707692307692307,170.76923076923077,0.025567538065871098,25.567538065871098,True,30.82268108277377,30.866214005244903,0.0308226810827737,30.82268108277377,-526.447731260968,5.2551430169026006
0.1709216666666666,170.92166666666665,0.02561496017444,25.61496017444,True,30.870103191342604,30.914799556178245,0.0308701031913426,30.870103191342604,-526.447731260968,5.2551430169026006
0.1710974999999999,171.0975,0.025669661118007798,25.6696611180078,True,30.924804134910445,30.97106830095056,0.0309248041349104,30.924804134910445,-526.447731260968,5.2551430169026006
0.1712733333333333,171.27333333333334,0.0257243620615756,25.7243620615756,True,30.97950507847829,31.02758065740509,0.0309795050784782,30.97950507847829,-526.447731260968,5.2551430169026006
0.1713879598662207,171.38795986622074,0.0257600218502402,25.7600218502402,True,31.015164867142847,31.06455335492956,0.0310151648671428,31.015164867142847,-526.447731260968,5.2551430169026006
0.1714491666666666,171.44916666666666,0.0257793773534311,25.779377353431098,True,31.034520370333738,31.08433845435688,0.0310345203703337,31.034520370333738,-526.447731260968,5.2551430169026006
0.171625,171.625,0.0258349813487323,25.8349813487323,True,31.09012436563497,31.141343531842267,0.0310901243656349,31.09012436563497,-526.447731260968,5.2551430169026006
0.1718008333333333,171.80083333333332,0.025890585344033597,25.890585344033596,True,31.145728360936204,31.19859774116315,0.0311457283609362,31.145728360936204,-526.447731260968,5.2551430169026006
0.1719766666666666,171.97666666666666,0.025946189339334798,25.946189339334797,True,31.20133235623744,31.25610294493165,0.0312013323562374,31.20133235623744,-526.447731260968,5.2551430169026006
0.1720066889632106,172.00668896321068,0.0259556833277858,25.9556833277858,True,31.210826344688424,31.26594677302195,0.0312108263446884,31.210826344688424,-526.447731260968,5.2551430169026006
0.1721524999999999,172.15249999999995,0.0260025805573074,26.0025805573074,True,31.25772357421003,31.313861017114515,0.03125772357421,31.25772357421003,-526.447731260968,5.2551430169026006
0.1723283333333333,172.32833333333335,0.0260591338633702,26.0591338633702,True,31.314276880272843,31.37187384307796,0.0313142768802728,31.314276880272843,-526.447731260968,5.2551430169026006
0.1725041666666666,172.50416666666666,0.026115687169433,26.115687169433002,True,31.370830186335645,31.43014331963228,0.0313708301863356,31.370830186335645,-526.447731260968,5.2551430169026006
0.1726254180602006,172.62541806020067,0.0261546852765557,26.1546852765557,True,31.40982829345833,31.47047537446536,0.0314098282934583,31.40982829345833,-526.447731260968,5.2551430169026006
0.17268,172.68,0.0261725507883981,26.172550788398098,True,31.427693805300784,31.488671355076782,0.0314276938053007,31.427693805300784,-526.447731260968,5.2551430169026006
0.1728558333333333,172.85583333333332,0.0262301037539123,26.2301037539123,True,31.485246770814907,31.547459869244637,0.0314852467708149,31.485246770814907,-526.447731260968,5.2551430169026006
