z_m,B_T,B_mT,B_original_T,B_original_mT,original_detuning_MHz,equivalent_detuning_MHz,field_offset_removed_mT
0.0583333333333333,0.0062915151821950005,6.291515182195001,0.0115466581990976,11.546658199097651,-600.0,-526.447731260968,5.2551430169026006
0.0585185185185185,0.0063135019159096,6.3135019159096,0.0115686449328122,11.568644932812234,-600.0,-526.447731260968,5.2551430169026006
0.0587037037037037,0.006335504105101899,6.335504105101899,0.0115906471220045,11.590647122004569,-600.0,-526.447731260968,5.2551430169026006
0.0588888888888888,0.006357521782410999,6.357521782410999,0.0116126647993136,11.61266479931363,-600.0,-526.447731260968,5.2551430169026006
0.059074074074074,0.0063795549805907995,6.379554980590799,0.0116346979974934,11.634697997493433,-600.0,-526.447731260968,5.2551430169026006
0.0592592592592592,0.006401603732510999,6.401603732510999,0.0116567467494136,11.656746749413614,-600.0,-526.447731260968,5.2551430169026006
0.0594444444444444,0.0064236680711573,6.4236680711573,0.0116788110880599,11.678811088059964,-600.0,-526.447731260968,5.2551430169026006
0.0596296296296296,0.006445748029632399,6.4457480296324,0.011700891046535,11.70089104653506,-600.0,-526.447731260968,5.2551430169026006
0.0598148148148148,0.0064678436411561005,6.467843641156101,0.0117229866580587,11.722986658058788,-600.0,-526.447731260968,5.2551430169026006
0.06,0.0064899549390663005,6.4899549390663,0.0117450979559689,11.745097955968976,-600.0,-526.447731260968,5.2551430169026006
0.0601851851851851,0.006512081956819299,6.5120819568193,0.0117672249737219,11.767224973721948,-600.0,-526.447731260968,5.2551430169026006
0.0603703703703703,0.0065342247279905,6.5342247279905,0.0117893677448931,11.789367744893124,-600.0,-526.447731260968,5.2551430169026006
0.0605555555555555,0.006556383286275,6.556383286275,0.0118115263031776,11.811526303177615,-600.0,-526.447731260968,5.2551430169026006
0.0607407407407407,0.006578557665488199,6.578557665488199,0.0118337006823908,11.833700682390836,-600.0,-526.447731260968,5.2551430169026006
0.0609259259259259,0.0066007478995664,6.6007478995664,0.011855890916469,11.855890916469065,-600.0,-526.447731260968,5.2551430169026006
0.0611111111111111,0.006622954022567499,6.622954022567499,0.0118780970394701,11.878097039470106,-600.0,-526.447731260968,5.2551430169026006
0.0612962962962962,0.006645176068671199,6.645176068671199,0.0119003190855738,11.900319085573845,-600.0,-526.447731260968,5.2551430169026006
0.0614814814814814,0.006667414072180299,6.667414072180299,0.0119225570890829,11.92255708908292,-600.0,-526.447731260968,5.2551430169026006
0.0616666666666666,0.0066896680675206,6.689668067520601,0.0119448110844232,11.944811084423272,-600.0,-526.447731260968,5.2551430169026006
0.0618518518518518,0.0067119380892422,6.7119380892422,0.0119670811061448,11.967081106144835,-600.0,-526.447731260968,5.2551430169026006
0.062037037037037,0.006734224172019499,6.734224172019499,0.0119893671889221,11.989367188922111,-600.0,-526.447731260968,5.2551430169026006
0.0622222222222222,0.0067565263506522,6.7565263506522,0.0120116693675548,12.011669367554822,-600.0,-526.447731260968,5.2551430169026006
0.0624074074074074,0.0067788446600658995,6.778844660065899,0.0120339876769685,12.033987676968533,-600.0,-526.447731260968,5.2551430169026006
0.0625925925925925,0.0068011791353127,6.8011791353127,0.0120563221522153,12.056322152215309,-600.0,-526.447731260968,5.2551430169026006
0.0627777777777777,0.0068235298115717,6.823529811571699,0.0120786728284743,12.078672828474351,-600.0,-526.447731260968,5.2551430169026006
0.0629629629629629,0.00684589672415,6.84589672415,0.0121010397410526,12.101039741052617,-600.0,-526.447731260968,5.2551430169026006
0.0631481481481481,0.006868279908482899,6.868279908482899,0.0121234229253855,12.12342292538552,-600.0,-526.447731260968,5.2551430169026006
0.0633333333333333,0.0068906794001349,6.8906794001349,0.0121458224170375,12.145822417037513,-600.0,-526.447731260968,5.2551430169026006
0.0635185185185185,0.0069130952348002,6.9130952348002,0.0121682382517028,12.168238251702832,-600.0,-526.447731260968,5.2551430169026006
0.0637037037037037,0.0069355274483035,6.9355274483035,0.0121906704652061,12.19067046520611,-600.0,-526.447731260968,5.2551430169026006
0.0638888888888888,0.0069579760766004,6.9579760766004,0.012213119093503,12.213119093503034,-600.0,-526.447731260968,5.2551430169026006
0.064074074074074,0.0069804411557784,6.9804411557784,0.012235584172681,12.235584172681063,-600.0,-526.447731260968,5.2551430169026006
0.0642592592592592,0.007002922722057399,7.0029227220573995,0.01225806573896,12.25806573896005,-600.0,-526.447731260968,5.2551430169026006
0.0644444444444444,0.0070254208117903,7.0254208117903,0.0122805638286929,12.280563828692992,-600.0,-526.447731260968,5.2551430169026006
0.0646296296296296,0.007047935461464,7.047935461464,0.0123030784783666,12.303078478366627,-600.0,-526.447731260968,5.2551430169026006
0.0648148148148148,0.0070704667076996,7.0704667076996,0.0123256097246022,12.325609724602224,-600.0,-526.447731260968,5.2551430169026006
0.065,0.0070930145872535,7.0930145872535,0.0123481576041561,12.348157604156182,-600.0,-526.447731260968,5.2551430169026006
0.0651851851851851,0.0071155791370180995,7.115579137018099,0.0123707221539207,12.370722153920797,-600.0,-526.447731260968,5.2551430169026006
0.0653703703703703,0.007138160394022299,7.138160394022299,0.0123933034109249,12.393303410924949,-600.0,-526.447731260968,5.2551430169026006
0.0655555555555555,0.007160758395432099,7.160758395432099,0.0124159014123347,12.415901412334792,-600.0,-526.447731260968,5.2551430169026006
0.0657407407407407,0.007183373178551799,7.183373178551799,0.0124385161954544,12.438516195454492,-600.0,-526.447731260968,5.2551430169026006
0.0659259259259259,0.0072060047808243,7.2060047808243,0.0124611477977269,12.46114779772693,-600.0,-526.447731260968,5.2551430169026006
0.0661111111111111,0.007228653239831799,7.228653239831799,0.0124837962567344,12.483796256734434,-600.0,-526.447731260968,5.2551430169026006
0.0662962962962963,0.0072513185932969,7.2513185932969,0.0125064616101995,12.5064616101995,-600.0,-526.447731260968,5.2551430169026006
0.0664814814814814,0.0072740008790829,7.274000879082901,0.0125291438959855,12.52914389598552,-600.0,-526.447731260968,5.2551430169026006
0.0666666666666666,0.007296700135194899,7.296700135194899,0.0125518431520975,12.551843152097552,-600.0,-526.447731260968,5.2551430169026006
0.0668518518518518,0.007319416399780399,7.319416399780399,0.012574559416683,12.574559416683018,-600.0,-526.447731260968,5.2551430169026006
0.067037037037037,0.007342149711129799,7.3421497111297995,0.0125972927280324,12.597292728032476,-600.0,-526.447731260968,5.2551430169026006
0.0672222222222222,0.0073649001076777,7.3649001076777,0.0126200431245803,12.620043124580375,-600.0,-526.447731260968,5.2551430169026006
0.0674074074074074,0.0073876676280031995,7.387667628003199,0.0126428106449058,12.642810644905817,-600.0,-526.447731260968,5.2551430169026006
0.0675925925925925,0.0074104523108306,7.4104523108306,0.0126655953277332,12.665595327733296,-600.0,-526.447731260968,5.2551430169026006
0.0677777777777777,0.0074332541950308,7.4332541950308,0.0126883972119334,12.688397211933491,-600.0,-526.447731260968,5.2551430169026006
0.0679629629629629,0.0074560733196214,7.4560733196214,0.012711216336524,12.711216336524023,-600.0,-526.447731260968,5.2551430169026006
0.0681481481481481,0.007478909723767599,7.478909723767599,0.0127340527406702,12.734052740670256,-600.0,-526.447731260968,5.2551430169026006
0.0683333333333333,0.007501763446783399,7.501763446783399,0.012756906463686,12.756906463686043,-600.0,-526.447731260968,5.2551430169026006
0.0685185185185185,0.007524634528131899,7.524634528131899,0.0127797775450345,12.779777545034568,-600.0,-526.447731260968,5.2551430169026006
0.0687037037037037,0.007547523007426399,7.547523007426399,0.012802666024329,12.802666024329096,-600.0,-526.447731260968,5.2551430169026006
0.0688888888888888,0.007570428924431099,7.570428924431099,0.0128255719413337,12.825571941333791,-600.0,-526.447731260968,5.2551430169026006
0.069074074074074,0.0075933523190619,7.593352319061901,0.0128484953359645,12.84849533596452,-600.0,-526.447731260968,5.2551430169026006
0.0692592592592592,0.007616293231387,7.616293231387,0.0128714362482896,12.871436248289664,-600.0,-526.447731260968,5.2551430169026006
0.0694444444444444,0.007639251701628299,7.639251701628299,0.0128943947185309,12.89439471853096,-600.0,-526.447731260968,5.2551430169026006
0.0696296296296296,0.007662227770161599,7.662227770161599,0.0129173707870642,12.917370787064256,-600.0,-526.447731260968,5.2551430169026006
0.0698148148148148,0.0076852214775177995,7.6852214775178,0.0129403644944204,12.94036449442043,-600.0,-526.447731260968,5.2551430169026006
0.0699999999999999,0.0077082328643835,7.7082328643835005,0.0129633758812861,12.963375881286138,-600.0,-526.447731260968,5.2551430169026006
0.0701851851851851,0.0077312619716021,7.7312619716021,0.0129864049885047,12.986404988504724,-600.0,-526.447731260968,5.2551430169026006
0.0703703703703703,0.007754308840174399,7.754308840174399,0.013009451857077,13.009451857077028,-600.0,-526.447731260968,5.2551430169026006
0.0705555555555555,0.0077773735112596,7.777373511259601,0.0130325165281622,13.03251652816223,-600.0,-526.447731260968,5.2551430169026006
0.0707407407407407,0.007800456026176099,7.800456026176099,0.0130555990430787,13.055599043078743,-600.0,-526.447731260968,5.2551430169026006
0.0709259259259259,0.007823556426402398,7.823556426402399,0.013078699443305,13.078699443305032,-600.0,-526.447731260968,5.2551430169026006
0.0711111111111111,0.0078466747535779,7.8466747535779,0.0131018177704805,13.10181777048054,-600.0,-526.447731260968,5.2551430169026006
0.0712962962962962,0.007869811049503898,7.869811049503898,0.0131249540664065,13.12495406640651,-600.0,-526.447731260968,5.2551430169026006
0.0714814814814814,0.0078929653561442,7.892965356144199,0.0131481083730468,13.148108373046892,-600.0,-526.447731260968,5.2551430169026006
0.0716666666666666,0.0079161377156266,7.9161377156266,0.0131712807325292,13.171280732529226,-600.0,-526.447731260968,5.2551430169026006
0.0718518518518518,0.007939328170242899,7.939328170242899,0.0131944711871455,13.194471187145542,-600.0,-526.447731260968,5.2551430169026006
0.072037037037037,0.007962536762450598,7.962536762450599,0.0132176797793532,13.21767977935326,-600.0,-526.447731260968,5.2551430169026006
0.0722222222222222,0.007985763534873399,7.985763534873399,0.013240906551776,13.24090655177607,-600.0,-526.447731260968,5.2551430169026006
0.0724074074074074,0.0080090085303023,8.0090085303023,0.0132641515472049,13.264151547204907,-600.0,-526.447731260968,5.2551430169026006
0.0725925925925925,0.008032271791696199,8.032271791696198,0.0132874148085988,13.2874148085988,-600.0,-526.447731260968,5.2551430169026006
0.0727777777777777,0.0080555533621832,8.0555533621832,0.0133106963790858,13.310696379085842,-600.0,-526.447731260968,5.2551430169026006
0.0729629629629629,0.0080788532850615,8.078853285061498,0.0133339963019641,13.333996301964117,-600.0,-526.447731260968,5.2551430169026006
0.0731481481481481,0.008102171603800001,8.102171603800002,0.0133573146207026,13.357314620702612,-600.0,-526.447731260968,5.2551430169026006
0.0733333333333333,0.0081255083620396,8.1255083620396,0.0133806513789422,13.380651378942208,-600.0,-526.447731260968,5.2551430169026006
0.0735185185185185,0.0081488636035939,8.1488636035939,0.0134040066204965,13.4040066204966,-600.0,-526.447731260968,5.2551430169026006
0.0737037037037037,0.0081722373724506,8.172237372450601,0.0134273803893532,13.427380389353273,-600.0,-526.447731260968,5.2551430169026006
0.0738888888888888,0.0081956297127718,8.1956297127718,0.0134507727296744,13.450772729674446,-600.0,-526.447731260968,5.2551430169026006
0.074074074074074,0.008219040668895401,8.219040668895401,0.013474183685798,13.474183685798076,-600.0,-526.447731260968,5.2551430169026006
0.0742592592592592,0.0082424702853362,8.2424702853362,0.0134976133022388,13.497613302238822,-600.0,-526.447731260968,5.2551430169026006
0.0744444444444444,0.0082659186067864,8.2659186067864,0.013521061623689,13.521061623689029,-600.0,-526.447731260968,5.2551430169026006
0.0746296296296296,0.0082893856781171,8.2893856781171,0.0135445286950197,13.544528695019729,-600.0,-526.447731260968,5.2551430169026006
0.0748148148148148,0.008312871544379,8.312871544379,0.0135680145612816,13.56801456128164,-600.0,-526.447731260968,5.2551430169026006
0.075,0.008336376250803499,8.336376250803498,0.0135915192677061,13.591519267706188,-600.0,-526.447731260968,5.2551430169026006
0.0751851851851851,0.0083598998428038,8.359899842803799,0.0136150428597064,13.615042859706495,-600.0,-526.447731260968,5.2551430169026006
0.0753703703703703,0.0083834423659758,8.3834423659758,0.0136385853828784,13.63858538287844,-600.0,-526.447731260968,5.2551430169026006
0.0755555555555555,0.008407003866099001,8.407003866099002,0.0136621468830016,13.662146883001643,-600.0,-526.447731260968,5.2551430169026006
0.0757407407407407,0.0084305843891379,8.4305843891379,0.0136857274060405,13.685727406040556,-600.0,-526.447731260968,5.2551430169026006
0.0759259259259259,0.0084541839812428,8.4541839812428,0.0137093269981454,13.709326998145466,-600.0,-526.447731260968,5.2551430169026006
0.0761111111111111,0.0084778026887509,8.4778026887509,0.0137329457056535,13.732945705653574,-600.0,-526.447731260968,5.2551430169026006
0.0762962962962962,0.008501440558187398,8.501440558187397,0.01375658357509,13.75658357509005,-600.0,-526.447731260968,5.2551430169026006
0.0764814814814814,0.0085250976362665,8.5250976362665,0.0137802406531691,13.7802406531691,-600.0,-526.447731260968,5.2551430169026006
0.0766666666666666,0.008548773969892398,8.548773969892398,0.013803916986795,13.803916986795034,-600.0,-526.447731260968,5.2551430169026006
0.0768518518518518,0.0085724696061607,8.5724696061607,0.0138276126230633,13.82761262306338,-600.0,-526.447731260968,5.2551430169026006
0.077037037037037,0.0085961845923593,8.5961845923593,0.0138513276092619,13.85132760926194,-600.0,-526.447731260968,5.2551430169026006
0.0772222222222222,0.0086199189759693,8.619918975969298,0.0138750619928719,13.875061992871917,-600.0,-526.447731260968,5.2551430169026006
0.0774074074074074,0.008643672804666401,8.643672804666402,0.013898815821569,13.89881582156901,-600.0,-526.447731260968,5.2551430169026006
0.0775925925925925,0.0086674461263219,8.6674461263219,0.0139225891432245,13.92258914322455,-600.0,-526.447731260968,5.2551430169026006
0.0777777777777777,0.008691238989004,8.691238989004,0.0139463820059066,13.946382005906612,-600.0,-526.447731260968,5.2551430169026006
0.0779629629629629,0.008715051440978498,8.715051440978499,0.0139701944578811,13.97019445788112,-600.0,-526.447731260968,5.2551430169026006
0.0781481481481481,0.008738883530710399,8.738883530710398,0.013994026547613,13.994026547613062,-600.0,-526.447731260968,5.2551430169026006
0.0783333333333333,0.008762735306864899,8.762735306864899,0.0140178783237675,14.017878323767563,-600.0,-526.447731260968,5.2551430169026006
0.0785185185185185,0.0087866068183085,8.786606818308499,0.0140417498352111,14.041749835211103,-600.0,-526.447731260968,5.2551430169026006
0.0787037037037037,0.00881049811411,8.810498114109999,0.0140656411310126,14.065641131012658,-600.0,-526.447731260968,5.2551430169026006
0.0788888888888888,0.008834409243542198,8.834409243542199,0.0140895522604448,14.089552260444847,-600.0,-526.447731260968,5.2551430169026006
0.079074074074074,0.008858340256082599,8.858340256082599,0.0141134832729852,14.113483272985212,-600.0,-526.447731260968,5.2551430169026006
0.0792592592592592,0.0088822912014146,8.882291201414601,0.0141374342183172,14.13743421831728,-600.0,-526.447731260968,5.2551430169026006
0.0794444444444444,0.008906262129429299,8.9062621294293,0.0141614051463319,14.16140514633191,-600.0,-526.447731260968,5.2551430169026006
0.0796296296296296,0.008930253090225701,8.930253090225701,0.0141853961071283,14.185396107128373,-600.0,-526.447731260968,5.2551430169026006
0.0798148148148148,0.008954264134112998,8.954264134112998,0.0142094071510156,14.209407151015665,-600.0,-526.447731260968,5.2551430169026006
0.08,0.008978295311610998,8.978295311610998,0.0142334383285136,14.233438328513696,-600.0,-526.447731260968,5.2551430169026006
0.0801851851851851,0.0090023466734519,9.0023466734519,0.0142574896903545,14.257489690354532,-600.0,-526.447731260968,5.2551430169026006
0.0803703703703703,0.009026418270581,9.026418270581,0.0142815612874836,14.28156128748368,-600.0,-526.447731260968,5.2551430169026006
0.0805555555555555,0.0090505101541586,9.0505101541586,0.0143056531710612,14.305653171061287,-600.0,-526.447731260968,5.2551430169026006
0.0807407407407407,0.009074622375560799,9.074622375560798,0.0143297653924634,14.329765392463482,-600.0,-526.447731260968,5.2551430169026006
0.0809259259259259,0.009098754986380901,9.098754986380902,0.0143538980032835,14.353898003283572,-600.0,-526.447731260968,5.2551430169026006
0.0811111111111111,0.009122908038430699,9.1229080384307,0.0143780510553333,14.378051055333382,-600.0,-526.447731260968,5.2551430169026006
0.0812962962962963,0.0091470815837419,9.1470815837419,0.0144022246006445,14.402224600644564,-600.0,-526.447731260968,5.2551430169026006
0.0814814814814814,0.0091712756745672,9.1712756745672,0.0144264186914698,14.42641869146986,-600.0,-526.447731260968,5.2551430169026006
0.0816666666666666,0.009195490363381801,9.1954903633818,0.0144506333802844,14.450633380284462,-600.0,-526.447731260968,5.2551430169026006
0.0818518518518518,0.0092197257028846,9.219725702884599,0.0144748687197872,14.474868719787288,-600.0,-526.447731260968,5.2551430169026006
0.082037037037037,0.009243981745999701,9.243981745999701,0.0144991247629023,14.499124762902392,-600.0,-526.447731260968,5.2551430169026006
0.0822222222222222,0.009268258545877598,9.268258545877599,0.0145234015627802,14.523401562780256,-600.0,-526.447731260968,5.2551430169026006
0.0824074074074074,0.009292556155896501,9.2925561558965,0.0145476991727991,14.54769917279916,-600.0,-526.447731260968,5.2551430169026006
0.0825925925925925,0.0093168746296639,9.3168746296639,0.0145720176465665,14.572017646566565,-600.0,-526.447731260968,5.2551430169026006
0.0827777777777777,0.009341214021017799,9.3412140210178,0.0145963570379204,14.59635703792048,-600.0,-526.447731260968,5.2551430169026006
0.0829629629629629,0.0093655743840282,9.3655743840282,0.0146207174009308,14.620717400930864,-600.0,-526.447731260968,5.2551430169026006
0.0831481481481481,0.0093899557729984,9.3899557729984,0.014645098789901,14.64509878990101,-600.0,-526.447731260968,5.2551430169026006
0.0833333333333333,0.009414358242466298,9.414358242466298,0.0146695012593689,14.669501259368989,-600.0,-526.447731260968,5.2551430169026006
0.0835185185185185,0.009438781847206399,9.4387818472064,0.014693924864109,14.69392486410902,-600.0,-526.447731260968,5.2551430169026006
0.0837037037037037,0.009463226642230298,9.463226642230298,0.0147183696591329,14.718369659132977,-600.0,-526.447731260968,5.2551430169026006
0.0838888888888888,0.009487692682789099,9.487692682789099,0.0147428356996917,14.742835699691751,-600.0,-526.447731260968,5.2551430169026006
0.084074074074074,0.009512180024374099,9.512180024374098,0.0147673230412767,14.767323041276796,-600.0,-526.447731260968,5.2551430169026006
0.0842592592592592,0.0095366887227189,9.5366887227189,0.0147918317396215,14.791831739621516,-600.0,-526.447731260968,5.2551430169026006
0.0844444444444444,0.009561218833800098,9.561218833800098,0.0148163618507027,14.816361850702789,-600.0,-526.447731260968,5.2551430169026006
0.0846296296296296,0.0095857704138398,9.5857704138398,0.0148409134307424,14.840913430742471,-600.0,-526.447731260968,5.2551430169026006
0.0848148148148148,0.009610343519306199,9.610343519306198,0.0148654865362088,14.865486536208849,-600.0,-526.447731260968,5.2551430169026006
0.0849999999999999,0.009634938206915598,9.634938206915598,0.0148900812238182,14.8900812238182,-600.0,-526.447731260968,5.2551430169026006
0.0851851851851851,0.0096595545336337,9.6595545336337,0.0149146975505363,14.914697550536305,-600.0,-526.447731260968,5.2551430169026006
0.0853703703703703,0.0096841925566773,9.6841925566773,0.0149393355735799,14.939335573579994,-600.0,-526.447731260968,5.2551430169026006
0.0855555555555555,0.009708852333516,9.708852333516,0.0149639953504186,14.963995350418676,-600.0,-526.447731260968,5.2551430169026006
0.0857407407407407,0.009733533921873299,9.733533921873299,0.0149886769387759,14.98867693877593,-600.0,-526.447731260968,5.2551430169026006
0.0859259259259259,0.009758237379728401,9.758237379728401,0.015013380396631,15.013380396631058,-600.0,-526.447731260968,5.2551430169026006
0.0861111111111111,0.009782962765318,9.782962765317999,0.0150381057822206,15.038105782220695,-600.0,-526.447731260968,5.2551430169026006
0.0862962962962962,0.009807710137137798,9.807710137137798,0.0150628531540404,15.062853154040411,-600.0,-526.447731260968,5.2551430169026006
0.0864814814814814,0.009832479553943601,9.832479553943601,0.0150876225708462,15.08762257084628,-600.0,-526.447731260968,5.2551430169026006
0.0866666666666666,0.009857271074753898,9.857271074753898,0.0151124140916565,15.112414091656587,-600.0,-526.447731260968,5.2551430169026006
0.0868518518518518,0.0098820847588507,9.8820847588507,0.0151372277757533,15.137227775753397,-600.0,-526.447731260968,5.2551430169026006
0.087037037037037,0.0099069206657816,9.9069206657816,0.0151620636826842,15.162063682684249,-600.0,-526.447731260968,5.2551430169026006
0.0872222222222222,0.0099317788553611,9.9317788553611,0.0151869218722637,15.18692187226379,-600.0,-526.447731260968,5.2551430169026006
0.0874074074074074,0.0099566593876729,9.9566593876729,0.0152118024045755,15.211802404575511,-600.0,-526.447731260968,5.2551430169026006
0.0875925925925925,0.009981562323070698,9.981562323070698,0.0152367053399733,15.23670533997338,-600.0,-526.447731260968,5.2551430169026006
0.0877777777777777,0.0100064877221809,10.0064877221809,0.0152616307390835,15.26163073908359,-600.0,-526.447731260968,5.2551430169026006
0.0879629629629629,0.0100314356459036,10.0314356459036,0.0152865786628062,15.286578662806264,-600.0,-526.447731260968,5.2551430169026006
0.0881481481481481,0.010056406155414501,10.056406155414502,0.0153115491723171,15.31154917231719,-600.0,-526.447731260968,5.2551430169026006
0.0883333333333333,0.010081399312166901,10.081399312166901,0.0153365423290695,15.33654232906958,-600.0,-526.447731260968,5.2551430169026006
0.0885185185185185,0.0101064151778932,10.1064151778932,0.0153615581947958,15.36155819479583,-600.0,-526.447731260968,5.2551430169026006
0.0887037037037037,0.0101314538146067,10.1314538146067,0.0153865968315093,15.386596831509308,-600.0,-526.447731260968,5.2551430169026006
0.0888888888888888,0.010156515284603498,10.156515284603499,0.0154116583015061,15.411658301506131,-600.0,-526.447731260968,5.2551430169026006
0.089074074074074,0.0101815996504643,10.1815996504643,0.0154367426673669,15.436742667366977,-600.0,-526.447731260968,5.2551430169026006
0.0892592592592592,0.010206706975056299,10.2067069750563,0.0154618499919589,15.461849991958925,-600.0,-526.447731260968,5.2551430169026006
0.0894444444444444,0.010231837321534598,10.231837321534599,0.0154869803384372,15.48698033843725,-600.0,-526.447731260968,5.2551430169026006
0.0896296296296296,0.0102569907533447,10.2569907533447,0.0155121337702473,15.512133770247356,-600.0,-526.447731260968,5.2551430169026006
0.0898148148148148,0.0102821673342239,10.2821673342239,0.0155373103511265,15.537310351126564,-600.0,-526.447731260968,5.2551430169026006
0.09,0.0103073671282034,10.307367128203401,0.015562510145106,15.562510145106026,-600.0,-526.447731260968,5.2551430169026006
0.0901851851851851,0.010332590199610001,10.332590199610001,0.0155877332165126,15.58773321651264,-600.0,-526.447731260968,5.2551430169026006
0.0903703703703703,0.0103578366130683,10.357836613068299,0.0156129796299709,15.61297962997095,-600.0,-526.447731260968,5.2551430169026006
0.0905555555555555,0.0103831064335024,10.3831064335024,0.015638249450405,15.638249450405064,-600.0,-526.447731260968,5.2551430169026006
0.0907407407407407,0.010408399726138,10.408399726137999,0.0156635427430406,15.663542743040646,-600.0,-526.447731260968,5.2551430169026006
0.0909259259259259,0.0104337165565042,10.4337165565042,0.0156888595734068,15.688859573406832,-600.0,-526.447731260968,5.2551430169026006
0.0911111111111111,0.0104590569904356,10.459056990435599,0.0157142000073382,15.714200007338242,-600.0,-526.447731260968,5.2551430169026006
0.0912962962962962,0.010484421094074298,10.484421094074298,0.0157395641109769,15.739564110976955,-600.0,-526.447731260968,5.2551430169026006
0.0914814814814814,0.010509808933871899,10.509808933871899,0.0157649519507745,15.76495195077456,-600.0,-526.447731260968,5.2551430169026006
0.0916666666666666,0.010535220576591498,10.535220576591499,0.0157903635934941,15.790363593494128,-600.0,-526.447731260968,5.2551430169026006
0.0918518518518518,0.0105606560893096,10.5606560893096,0.0158157991062122,15.815799106212298,-600.0,-526.447731260968,5.2551430169026006
0.092037037037037,0.010586115539418697,10.586115539418698,0.0158412585563213,15.841258556321378,-600.0,-526.447731260968,5.2551430169026006
0.0922222222222222,0.010611598994628699,10.611598994628698,0.0158667420115313,15.866742011531352,-600.0,-526.447731260968,5.2551430169026006
0.0924074074074074,0.010637106522969397,10.637106522969397,0.015892249539872,15.89224953987203,-600.0,-526.447731260968,5.2551430169026006
0.0925925925925925,0.0106626381927925,10.6626381927925,0.0159177812096951,15.917781209695136,-600.0,-526.447731260968,5.2551430169026006
0.0927777777777777,0.0106881940727739,10.6881940727739,0.0159433370896765,15.9433370896765,-600.0,-526.447731260968,5.2551430169026006
0.0929629629629629,0.0107137742319155,10.7137742319155,0.0159689172488181,15.968917248818151,-600.0,-526.447731260968,5.2551430169026006
0.0931481481481481,0.0107393787395479,10.739378739547899,0.0159945217564505,15.994521756450524,-600.0,-526.447731260968,5.2551430169026006
0.0933333333333333,0.010765007665331998,10.765007665331998,0.0160201506822346,16.02015068223464,-600.0,-526.447731260968,5.2551430169026006
0.0935185185185185,0.010790661079261698,10.790661079261698,0.0160458040961643,16.04580409616433,-600.0,-526.447731260968,5.2551430169026006
0.0937037037037037,0.010816339051665798,10.816339051665798,0.0160714820685684,16.07148206856845,-600.0,-526.447731260968,5.2551430169026006
0.0938888888888888,0.0108420416532105,10.842041653210499,0.0160971846701131,16.097184670113137,-600.0,-526.447731260968,5.2551430169026006
0.094074074074074,0.010867768954901397,10.867768954901397,0.016122911971804,16.122911971804086,-600.0,-526.447731260968,5.2551430169026006
0.0942592592592592,0.0108935210280862,10.8935210280862,0.0161486640449888,16.14866404498882,-600.0,-526.447731260968,5.2551430169026006
0.0944444444444444,0.0109192979444564,10.9192979444564,0.016174440961359,16.174440961359025,-600.0,-526.447731260968,5.2551430169026006
0.0946296296296296,0.0109450997760502,10.9450997760502,0.0162002427929528,16.200242792952842,-600.0,-526.447731260968,5.2551430169026006
0.0948148148148148,0.010970926595254598,10.970926595254598,0.0162260696121572,16.226069612157257,-600.0,-526.447731260968,5.2551430169026006
0.095,0.0109967784748078,10.9967784748078,0.0162519214917104,16.251921491710437,-600.0,-526.447731260968,5.2551430169026006
0.0951851851851851,0.0110226554878015,11.022655487801499,0.0162777985047041,16.277798504704144,-600.0,-526.447731260968,5.2551430169026006
0.0953703703703703,0.011048557707683499,11.0485577076835,0.0163037007245861,16.303700724586115,-600.0,-526.447731260968,5.2551430169026006
0.0955555555555555,0.011074485208259897,11.074485208259897,0.0163296282251625,16.329628225162537,-600.0,-526.447731260968,5.2551430169026006
0.0957407407407407,0.011100438063697798,11.100438063697798,0.0163555810806004,16.355581080600462,-600.0,-526.447731260968,5.2551430169026006
0.0959259259259259,0.0111264163485277,11.1264163485277,0.0163815593654303,16.381559365430306,-600.0,-526.447731260968,5.2551430169026006
0.0961111111111111,0.0111524201376457,11.1524201376457,0.0164075631545483,16.407563154548335,-600.0,-526.447731260968,5.2551430169026006
0.0962962962962963,0.0111784495063165,11.178449506316499,0.0164335925232191,16.433592523219193,-600.0,-526.447731260968,5.2551430169026006
0.0964814814814814,0.0112045045301758,11.2045045301758,0.0164596475470784,16.45964754707843,-600.0,-526.447731260968,5.2551430169026006
0.0966666666666666,0.011230585285232398,11.230585285232397,0.016485728302135,16.485728302135076,-600.0,-526.447731260968,5.2551430169026006
0.0968518518518518,0.011256691847871599,11.256691847871599,0.0165118348647742,16.511834864774222,-600.0,-526.447731260968,5.2551430169026006
0.097037037037037,0.011282824294857,11.282824294857,0.0165379673117596,16.537967311759655,-600.0,-526.447731260968,5.2551430169026006
0.0972222222222222,0.0113089827033338,11.3089827033338,0.0165641257202364,16.564125720236436,-600.0,-526.447731260968,5.2551430169026006
0.0974074074074074,0.011335167150830997,11.335167150830998,0.0165903101677336,16.59031016773362,-600.0,-526.447731260968,5.2551430169026006
0.0975925925925925,0.011361377715264197,11.361377715264197,0.0166165207321668,16.61652073216689,-600.0,-526.447731260968,5.2551430169026006
0.0977777777777777,0.0113876144749386,11.3876144749386,0.0166427574918412,16.642757491841294,-600.0,-526.447731260968,5.2551430169026006
0.0979629629629629,0.011413877508551298,11.413877508551298,0.0166690205254539,16.669020525453952,-600.0,-526.447731260968,5.2551430169026006
