z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
28.210937500000004,2.6047182179301123,2.604849461919878,0.00013124398976589388,True
28.540625000000006,2.6504621827598736,2.6689322688058,0.018470086045926926,True
28.8703125,2.6962367267844813,2.732814994491977,0.03657826770749571,True
29.200000000000003,2.7420427622183468,2.7964351029840517,0.054392340765705045,True
29.529687500000005,2.787879886711635,2.859730741326111,0.07185085461447602,True
29.859375,2.8337484276318996,2.92264104620825,0.08889261857635043,True
30.189062500000002,2.87964861581205,2.9851064547297868,0.10545783891773713,True
30.518750000000004,2.925580143131814,3.0470690169894414,0.12148887385762722,True
30.848437500000006,2.9715438832353964,3.108472708053786,0.13692882481838994,True
31.178125,3.0175390360837553,3.1692637367601084,0.1517247006763531,True
31.507812500000004,3.0635666682051004,3.2293908487419105,0.16582418053681008,True
31.837500000000006,3.1096261114312975,3.2888056210269787,0.179179509595681,True
32.167187500000004,3.155717960166746,3.3474627455511157,0.1917447853843693,True
32.496875,3.20184219485121,3.4053202989565428,0.20347810410533285,True
32.8265625,3.247998758939326,3.462339996103659,0.21434123716433315,True
33.15625000000001,3.2941882914451264,3.5184874248182485,0.2242991333731223,True
33.485937500000006,3.340410101113838,3.5737322595233736,0.2333221584095357,True
33.815625000000004,3.386665416921145,3.6280484515647924,0.24138303464364771,True
34.1453125,3.4329532904290327,3.6814143942293716,0.24846110380033873,True
34.47500000000001,3.4792745977521404,3.7338130606754563,0.2545384629233159,True
34.8046875,3.525629054987865,3.785232113239719,0.2596030582518545,True
35.134375000000006,3.5720168713373854,3.835663982853272,0.2636471115158865,True
35.464062500000004,3.618438437754872,3.8851059175872127,0.26666747983234046,True
35.79375,3.6648932861671546,3.9335599996501487,0.26866671348299437,True
36.1234375,3.711382492870004,3.981033130472882,0.2696506376028778,True
36.453125,3.757905137611304,4.027536983834163,0.26963184622285935,True
36.782812500000006,3.8044622858183272,4.07308792730108,0.2686256414827521,True
37.112500000000004,3.851053374504593,4.117706912573624,0.26665353806903114,True
37.4421875,3.8976788936027726,4.161419335630627,0.2637404420278541,True
37.771875,3.9443389718096036,4.204254867868997,0.2599158960593928,True
38.10156250000001,3.9910334049201777,4.246247259705815,0.2552138547856379,True
