z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
25.573437500000004,7.873846583121328,7.767798442895233,-0.10604814022609384,True
25.903125000000006,7.908880382467554,7.816889444458771,-0.09199093800878362,True
26.2328125,7.94396348801228,7.867203755729656,-0.07675973228262432,True
26.562500000000004,7.9790633160729,7.918661220650134,-0.06040209542276624,True
26.892187500000006,8.014220916799168,7.971172923767197,-0.04304799303197181,True
27.221875000000008,8.04938714832328,8.024641596652875,-0.024745551670405166,True
27.551562500000003,8.084619714917503,8.078962104998554,-0.00565760991894787,True
27.881250000000005,8.119860559309272,8.134022016215981,0.01416145690670903,True
28.210937500000004,8.155160736288451,8.189702246390132,0.034541510101680425,True
28.540625000000006,8.190477117207655,8.245877784372233,0.055400667164577644,True
28.8703125,8.22584484343829,8.302418489689195,0.07657364625090514,True
29.200000000000003,8.261237242867399,8.359189959796428,0.0979527169290284,True
29.529687500000005,8.296672907620133,8.416054461033339,0.11938155341320589,True
29.859375,8.332141812638778,8.472871916477795,0.14073010383901763,True
30.189062500000002,8.367645808937215,8.529500942760915,0.16185513382369932,True
30.518750000000004,8.403191711797506,8.585799926822675,0.18260821502517033,True
30.848437500000006,8.438764436469603,8.641628132588314,0.20286369611871058,True
31.178125,8.47438783467253,8.696846826651756,0.22245899197922447,True
31.507812500000004,8.510029688401952,8.751320411291124,0.24129072288917203,True
31.837500000000006,8.5457310847755,8.804917552537425,0.25918646776192444,True
32.167187500000004,8.581442472154421,8.857512290592341,0.27606981843792017,True
32.496875,8.617222374933254,8.908985119664267,0.29176274473101393,True
32.8265625,8.653010943065109,8.95922402427769,0.3062130812125797,True
33.15625000000001,8.688862627422155,9.008125459320675,0.31926283189851956,True
33.485937500000006,8.724730318331089,9.055595261533863,0.3308649432027747,True
33.815625000000004,8.760652774105429,9.101549480811189,0.3408967067057584,True
34.1453125,8.796600108609692,9.145915120572372,0.3493150119626802,True
34.47500000000001,8.832593756573,9.188630777566994,0.35603702099399304,True
34.8046875,8.868621261173681,9.229647172762709,0.3610259115890274,True
35.134375000000006,8.904686526283479,9.268927566432094,0.36424104014861486,True
35.464062500000004,8.940794733250891,9.306448052155837,0.36565331890494635,True
35.79375,8.976932044709356,9.342197726172424,0.3652656814630683,True
36.1234375,9.013121492171164,9.376178730289793,0.36305723811862894,True
36.453125,9.049331283484952,9.408406168395773,0.35907488491082085,True
36.782812500000006,9.085602515516154,9.438907898421785,0.35330538290563074,True
37.112500000000004,9.1218852245565,9.46772420338946,0.3458389788329602,True
37.4421875,9.158238791271158,9.494907346864734,0.3366685555935764,True
37.771875,9.194601442103558,9.520521019723347,0.32591957761978974,True
38.10156250000001,9.231031317980703,9.544639686562295,0.31360836858159225,True
38.431250000000006,9.26747697087587,9.567347841347289,0.29987087047141786,True
38.760937500000004,9.303981104906564,9.588739182941787,0.2847580780352237,True
39.090625,9.340510324044905,9.608915722002841,0.26840539795793505,True
39.42031250000001,9.377089172189292,9.627986831340147,0.2508976591508554,True
39.75000000000001,9.4137025281088,9.646068252212636,0.23236572410383766,True
40.079687500000006,9.450356551012408,9.663281069181577,0.21292451816917052,True
40.409375000000004,9.487054620708829,9.67975066605743,0.1926960453486025,True
40.7390625,9.523784283770079,9.69560567518095,0.17182139141087155,True
41.06875,9.560567650798706,9.710976931784067,0.15040928098536238,True
41.3984375,9.59737342423819,9.725996444502888,0.1286230202646975,True
41.728125000000006,9.63424267881798,9.740796392288852,0.10655371347087148,True
42.057812500000004,9.671125037748274,9.755508157009457,0.0843831192611829,True
42.3875,9.7080807768679,9.770261399976299,0.06218062310839843,True
42.7171875,9.745046053713663,9.785183189513228,0.04013713579956342,True
43.04687500000001,9.782083028891629,9.800397185510112,0.018314156618483984,True
43.376562500000006,9.819135514775223,9.816022885725486,-0.0031126290497354714,True
43.706250000000004,9.856250530857706,9.832174937430187,-0.024075593427519068,True
44.0359375,9.893390838549115,9.848962516848244,-0.04442832170086994,True
