z_mm,B_sim_mT
232.0,-0.12977022992585008
232.25000000000003,-0.15587518898429042
232.5,-0.1812853361036406
232.75000000000003,-0.20601686792774374
233.0,-0.23008560140402332
233.25000000000003,-0.25350698281108686
233.5,-0.2762960965820565
233.75000000000003,-0.2984676739270596
234.0,-0.3200361012580405
234.25000000000003,-0.3410154284194463
234.5,-0.3614193767280575
234.75000000000003,-0.38126134682559043
235.00000000000003,-0.4005544263474119
235.25000000000003,-0.41931139741101914
235.50000000000003,-0.4375447439276633
235.75000000000006,-0.45526665874075994
236.00000000000003,-0.4724890505944737
236.25,-0.4892235509360846
236.50000000000003,-0.5054815205555209
236.75,-0.521274056065544
237.00000000000003,-0.536611996226051
237.25,-0.5515059281157866
237.50000000000003,-0.5659661931549387
237.75,-0.5800028929818151
238.00000000000003,-0.5936258951869872
238.25,-0.6068448389080255
238.50000000000003,-0.61966914028811
238.75,-0.6321079978015567
239.00000000000003,-0.6441703974494363
239.25,-0.6558651178282336
239.50000000000003,-0.6672007350746172
239.75,-0.6781856276891618
240.00000000000003,-0.6888279812419885
240.25,-0.6991357929630628
240.50000000000003,-0.7091168762199984
240.75,-0.7187788648860035
241.00000000000003,-0.7281292176007074
241.25,-0.7371752219263992
241.50000000000003,-0.7459239984022986
241.75,-0.7543825044992918
242.00000000000003,-0.7625575384776385
242.25,-0.7704557431499811
242.50000000000003,-0.7780836095520494
242.75,-0.7854474805232953
243.00000000000003,-0.7925535541997374
243.25,-0.7994078874211565
243.50000000000003,-0.8060163990548159
243.75,-0.8123848732377428
244.00000000000003,-0.8185189625396576
244.25,-0.8244241910484831
244.50000000000003,-0.8301059573804211
244.75,-0.835569537616445
245.00000000000003,-0.840820088167096
245.25,-0.8458626485673423
245.50000000000003,-0.8507021442033028
245.75,-0.8553433889725047
246.00000000000003,-0.8597910878793908
246.25,-0.8640498395676675
246.50000000000003,-0.8681241387911176
246.75,-0.8720183788243995
247.00000000000003,-0.8757368538153707
247.25,-0.8792837610803832
247.50000000000003,-0.8826632033440125
247.75,-0.885879190924597
248.00000000000003,-0.888935643866974
248.25,-0.8918363940237204
248.50000000000003,-0.8945851870862173
248.75,-0.8971856845667767
249.00000000000003,-0.899641465733088
249.25,-0.9019560294961539
249.50000000000003,-0.9041327962529147
249.75,-0.9061751096846697
250.0,-0.9080862385124319
250.24999999999997,-0.9098693782102739
250.5,-0.9115276526777343
250.74999999999997,-0.9130641158722993
251.0,-0.9144817534029656
251.24999999999997,-0.9157834840858522
251.5,-0.9169721614628169
251.74999999999997,-0.9180505752839888
252.0,-0.9190214529551333
252.24999999999997,-0.9198874609507074
252.5,-0.9206512061934765
252.74999999999997,-0.921315237401511
253.0,-0.9218820464033816
253.24999999999997,-0.9223540694223367
253.5,-0.9227336883302368
253.74999999999997,-0.9230232318719872
254.0,-0.9232249768612063
254.24999999999997,-0.9233411493478351
254.5,-0.9233739257583808
254.74999999999997,-0.9233254340094744
255.0,-0.9231977545953896
255.24999999999997,-0.9229929216501727
255.5,-0.9227129239850028
255.74999999999997,-0.9223597061013882
256.0,-0.9219351691807949
256.25,-0.9214411720512831
256.5,-0.9208795321317098
256.75,-0.9202520263540511
257.0,-0.9195603920643722
257.25,-0.9188063279029688
257.5,-0.9179914946641835
257.75,-0.9171175161363946
258.0,-0.916185979922651
258.25,-0.9151984382424326
258.5,-0.9141564087149817
258.75,-0.9130613751246589
259.0,-0.9119147881687516
259.25,-0.9107180661881635
259.5,-0.9094725958813892
259.75,-0.9081797330021849
260.0,-0.9068408030413182
260.25,-0.9054571018927838
260.5,-0.9040298965048541
260.75,-0.9025604255163299
261.0,-0.9010498998783399
261.25,-0.8994995034620411
261.5,-0.8979103936525443
261.75,-0.8962837019294064
262.0,-0.8946205344339945
262.25,-0.8929219725240451
262.5,-0.8911890733157117
262.75,-0.8894228702134045
263.0,-0.8876243734277035
263.25,-0.8857945704816356
263.5,-0.8839344267055761
263.75,-0.8820448857210597
264.0,-0.8801268699137432
264.25,-0.8781812808957904
264.5,-0.8762089999579138
264.75,-0.8742108885113288
265.0,-0.8721877885198392
265.25,-0.8701405229223049
265.5,-0.8680698960456931
265.75,-0.8659766940089552
266.0,-0.8638616851179225
266.25,-0.8617256202514455
266.5,-0.8595692332389663
266.75,-0.8573932412297346
267.0,-0.85519834505385
267.25,-0.8529852295753292
267.5,-0.8507545640373713
267.75,-0.8485070024000145
268.0,-0.8462431836703428
268.25,-0.8439637322254325
268.49999999999994,-0.8416692581281868
268.75,-0.8393603574362358
268.99999999999994,-0.8370376125040558
269.25,-0.834701592278457
269.49999999999994,-0.8323528525876027
269.75,-0.8299919364236981
269.99999999999994,-0.8276193742194984
270.25,-0.8252356841187709
270.49999999999994,-0.8228413722408598
270.75,-0.8204369329394717
270.99999999999994,-0.8180228490558294
271.25,-0.8155995921663071
271.49999999999994,-0.8131676228246851
271.75,-0.8107273907991327
271.99999999999994,-0.8082793353040502
272.25,-0.8058238852268749
272.49999999999994,-0.8033614593499778
272.75,-0.8008924665677425
272.99999999999994,-0.798417306098959
273.25,-0.7959363676946123
273.49999999999994,-0.7934500318411902
273.75,-0.7909586699595946
273.99999999999994,-0.7884626445997681
274.25,-0.7859623096311186
274.49999999999994,-0.7834580104288494
274.75,-0.7809500840562706
274.99999999999994,-0.7784388594431997
275.25,-0.7759246575605178
275.49999999999994,-0.773407791590987
275.75,-0.7708885670963952
275.99999999999994,-0.7683672821811227
276.25,-0.7658442276521984
276.49999999999994,-0.7633196871759363
276.75,-0.7607939374312122
276.99999999999994,-0.7582672482594723
277.25,-0.7557398828115284
277.49999999999994,-0.7532120976912263
277.75,-0.7506841430960423
277.99999999999994,-0.7481562629546882
278.25,-0.7456286950617781
278.49999999999994,-0.7431016712096342
278.75,-0.7405754173172807
278.99999999999994,-0.7380501535567023
279.25,-0.7355260944764112
279.49999999999994,-0.7330034491223977
279.75,-0.7304824211565054
279.99999999999994,-0.7279632089723038
280.25,-0.7254460058084959
280.5,-0.7229309998599308
280.75,-0.7204183743862573
281.0,-0.7179083078182874
281.25,-0.7154009738620999
281.5,-0.7128965416009535
281.75,-0.7103951755950367
282.0,-0.7078970359791206
282.25,-0.7054022785581423
282.5,-0.70291105490078
282.75,-0.7004235124310467
283.0,-0.6979397945179632
283.25,-0.6954600405633322
283.5,-0.6929843860876744
283.75,-0.6905129628143478
284.0,-0.6880458987519047
284.25,-0.6855833182747113
284.5,-0.6831253422018794
284.75,-0.6806720878745334
285.0,-0.6782236692314623
285.25,-0.6757801968831766
285.5,-0.6733417781844193
285.75,-0.6709085173051491
286.0,-0.6684805153000429
286.25,-0.666057870176534
286.5,-0.6636406769614349
286.75,-0.6612290277661546
287.0,-0.6588230118505616
287.25,-0.6564227156854999
287.5,-0.6540282230140093
287.75,-0.651639614911253
288.0,-0.6492569698432047
288.25,-0.6468803637240989
288.5,-0.6445098699726902
288.75,-0.6421455595673293
289.0,-0.6397875010998981
289.25,-0.6374357608286083
289.5,-0.6350904027297107
289.75,-0.6327514885481134
290.0,-0.630419077846955
290.25,-0.6280932280561347
290.5,-0.6257739945198403
290.75,-0.623461430543075
291.0,-0.6211555874372248
291.25,-0.6188565145646678
291.5,-0.616564259382462
291.75,-0.6142788674851137
292.0,-0.6120003826464679
292.25,-0.6097288468607119
292.5,-0.6074643003825377
292.75,-0.6052067817664596
293.0,-0.6029563279053194
293.25,-0.6007129740679846
293.5,-0.5984767539362679
293.75,-0.5962476996410712
294.0,-0.5940258417977861
294.25,-0.5918112095409481
294.5,-0.589603830558179
294.75,-0.5874037311234144
295.0,-0.5852109361294475
295.25,-0.5830254691197876
295.5,-0.5808473523198647
295.75,-0.5786766066675754
296.0,-0.5765132518432012
296.25,-0.5743573062986969
296.5,-0.5722087872863759
296.75,-0.570067710886992
297.0,-0.5679340920372431
297.25,-0.5658079445566948
297.5,-0.5636892811741508
297.75,-0.5615781135534675
298.0,-0.5594744523188362
298.25,-0.5573783070795325
298.5,-0.5552896864541575
298.75,-0.5532085980943654
299.0,-0.5511350487081039
299.25,-0.5490690440823629
299.5,-0.5470105891054555
299.75,-0.5449596877888272
300.0,-0.5429163432884173
300.24999999999994,-0.5408805579255659
300.5,-0.5388523332074906
300.74999999999994,-0.536831669847335
301.0,-0.5348185677837927
301.24999999999994,-0.5328130262003278
301.5,-0.5308150435439875
301.74999999999994,-0.5288246175438266
302.0,-0.5268417452289405
302.24999999999994,-0.5248664229461253
302.5,-0.522898646377164
302.74999999999994,-0.5209384105557546
303.0,-0.5189857098840768
303.24999999999994,-0.5170405381490191
303.5,-0.5151028885380563
303.74999999999994,-0.5131727536548023
304.0,-0.5112501255342271
304.24999999999994,-0.5093349956575619
304.5,-0.5074273549668832
304.74999999999994,-0.5055271938793962
305.0,-0.5036345023014104
305.24999999999994,-0.501749269642028
305.5,-0.49987148482653593
305.74999999999994,-0.4980011363095209
306.0,-0.49613821208770215
306.24999999999994,-0.4942826997124982
306.5,-0.49243458630232195
306.74999999999994,-0.49059385855462007
307.0,-0.4887605027576523
307.24999999999994,-0.48693450480202655
307.5,-0.48511585019198145
307.74999999999994,-0.4833045240564376
308.0,-0.48150051115980486
308.24999999999994,-0.4797037959125673
308.5,-0.47791436238163487
308.74999999999994,-0.47613219430048176
309.0,-0.47435727507906034
309.24999999999994,-0.4725895878135101
309.5,-0.47082911529565236
309.74999999999994,-0.4690758400222864
310.0,-0.46732974420428225
310.24999999999994,-0.46559080977548156
310.5,-0.46385901840140215
310.74999999999994,-0.4621343514877609
311.0,-0.4604167901888066
311.24999999999994,-0.4587063154154788
311.5,-0.45700290784338377
311.75,-0.45530654792060443
312.0,-0.4536172158753337
312.25,-0.45193489172335
312.5,-0.4502595552753207
312.75,-0.4485911861439563
313.0,-0.4469297637509999
313.25,-0.4452752673340704
313.5,-0.4436276759533502
313.75,-0.44198696849813174
314.0,-0.44035312369321494
314.25,-0.43872612010516926
314.5,-0.43710593614845156
314.75,-0.435492550091395
315.0,-0.43388594006205977
315.25,-0.43228608405395985
315.5,-0.4306929599316561
315.75,-0.4291065454362314
316.0,-0.42752681819063765
316.25,-0.4259537557049288
316.5,-0.42438733538137124
316.75,-0.42282753451944494
317.0,-0.42127433032072675
317.25,-0.41972769989366876
317.5,-0.4181876202582631
317.75,-0.41665406835060786
318.0,-0.415127021027361
318.25,-0.4136064550701019
318.5,-0.4120923471895848
318.75,-0.41058467402990284
319.0,-0.40908341217254907
319.25,-0.40758853814039064
319.5,-0.40610002840154624
319.75,-0.404617859373178
320.0,-0.40314200742519074
320.25,-0.4016724488838512
320.5,-0.4002091600353159
320.75,-0.3987521171290837
321.0,-0.3973012963813597
321.25,-0.3958566739783475
321.5,-0.3944182260794568
321.75,-0.39298592882044087
322.0,-0.39155975831645395
322.25,-0.390139690665041
322.5,-0.38872570194905076
322.75,-0.38731776823948344
323.0,-0.3859158655982649
323.25,-0.3845199700809592
323.5,-0.3831300577394088
323.75,-0.3817461046243166
324.0,-0.3803680867877597
324.25,-0.3789959802856445
324.5,-0.37762976118009906
324.75,-0.37626940554180816
325.0,-0.3749148894522869
325.25,-0.3735661890061018
325.5,-0.37222328031303104
325.75,-0.3708861395001753
326.0,-0.36955474271400934
326.25,-0.3682290661223871
326.5,-0.36690908591648963
326.75,-0.3655947783127281
327.0,-0.364286119554592
327.25,-0.36298308591445544
327.5,-0.3616856536953294
327.75,-0.36039379923257353
328.0,-0.35910749889555843
328.25,-0.3578267290892866
328.5,-0.35655146625596706
328.75,-0.35528168687655093
329.0,-0.3540173674722205
329.25,-0.3527584846058432
329.5,-0.35150501488338026
329.75,-0.3502569349552606
330.0,-0.34901422151771233
330.25,-0.3477768513140611
330.5,-0.34654480113598735
330.75,-0.3453180478247514
331.0,-0.34409656827238
331.25,-0.3428803394228216
331.5,-0.3416693382730649
331.75,-0.3404635418742267
331.99999999999994,-0.33926292733260577
332.25,-0.33806747181070557
332.49999999999994,-0.33687715252822736
332.75,-0.3356919467630296
332.99999999999994,-0.33451183185206224
333.25,-0.33333678519226667
333.49999999999994,-0.33216678424145263
333.75,-0.3310018065191425
333.99999999999994,-0.32984182960739206
334.25,-0.3286868311515812
334.49999999999994,-0.3275367888611823
334.75,-0.326391680510499
334.99999999999994,-0.32525148393938375
335.25,-0.3241161770539275
335.49999999999994,-0.3229857378271283
335.75,-0.3218601442995344
335.99999999999994,-0.3207393745798661
336.25,-0.3196234068456129
336.49999999999994,-0.3185122193436119
336.75,-0.31740579039060113
336.99999999999994,-0.3163040983737555
337.25,-0.3152071217511983
337.49999999999994,-0.3141148390524969
337.75,-0.31302722887913437
337.99999999999994,-0.3119442699049663
338.25,-0.3108659408766542
338.49999999999994,-0.3097922206140853
338.75,-0.30872308801076936
338.99999999999994,-0.307658522034223
339.25,-0.30659850172633213
339.49999999999994,-0.30554300620370123
339.75,-0.30449201465798315
339.99999999999994,-0.3034455063561964
340.25,-0.302403460641022
340.49999999999994,-0.3013658569310903
340.75,-0.3003326747212473
340.99999999999994,-0.29930389358281173
341.25,-0.2982794931638127
341.49999999999994,-0.2972594531892175
341.75,-0.2962437534611423
341.99999999999994,-0.29523237385905277
342.25,-0.29422529433994776
342.49999999999994,-0.29322249493853436
342.75,-0.2922239557673864
343.0,-0.2912296570170943
343.25,-0.2902395789564002
343.5,-0.28925370193232325
343.75,-0.28827200637027245
344.0,-0.2872944727741492
344.25,-0.2863210817264379
344.5,-0.28535181388828745
344.75,-0.28438664999958063
345.0,-0.283425570878995
345.25,-0.2824685574240526
345.5,-0.2815155906111611
345.75,-0.2805666514956447
346.0,-0.2796217212117666
346.25,-0.2786807809727411
346.5,-0.2777438120707398
346.75,-0.27681079587688495
347.0,-0.27588171384123966
347.25,-0.27495654749278475
347.5,-0.2740352784393923
347.75,-0.27311788836778755
348.0,-0.272204359043507
348.25,-0.27129467231084525
348.5,-0.2703888100927987
348.75,-0.26948675439099845
349.0,-0.2685884872856399
349.25,-0.26769399093540236
349.5,-0.2668032475773655
349.75,-0.2659162395269164
350.0,-0.2650329491776534
350.25,-0.2641533590012811
350.5,-0.2632774515475023
350.75,-0.2624052094439018
351.0,-0.26153661539582707
351.25,-0.2606716521862608
351.5,-0.25981030267569166
351.75,-0.2589525498019761
352.0,-0.25809837658019896
352.25,-0.2572477661025261
352.5,-0.256400701538055
352.75,-0.25555716613265844
353.0,-0.254717143208826
353.25,-0.2538806161654989
353.5,-0.2530475684779038
353.75,-0.2522179836973784
354.0,-0.25139184545119775
354.25,-0.2505691374423925
354.5,-0.24974984344956666
354.75,-0.24893394732670937
355.0,-0.2481214330030056
355.25,-0.24731228448264053
355.5,-0.246506485844604
355.75,-0.24570402124248825
356.0,-0.24490487490428606
356.25,-0.24410903113218274
356.5,-0.2433164743023481
356.75,-0.24252718886472271
357.0,-0.24174115934280477
357.25,-0.24095837033343054
357.5,-0.24017880650655626
357.75,-0.23940245260503418
358.0,-0.23862929344438855
358.25,-0.23785931391258786
358.5,-0.2370924989698163
358.75,-0.23632883364824117
359.0,-0.23556830305178073
359.25,-0.23481089235586738
359.5,-0.2340565868072116
359.75,-0.23330537172356133
360.0,-0.2325572324934627
360.25,-0.23181215457601564
360.5,-0.23107012350063139
360.75,-0.23033112486678495
361.0,-0.22959514434376943
361.25,-0.2288621676704461
361.5,-0.2281321806549952
361.75,-0.22740516917466383
362.0,-0.2266811191755143
362.25,-0.2259600166721689
362.5,-0.22524184774755676
362.75,-0.2245265985526562
363.0,-0.2238142553062389
363.25,-0.22310480429461102
363.5,-0.22239823187135535
363.75,-0.2216945244570702
364.0,-0.2209936685391102
364.24999999999994,-0.2202956506713238
364.5,-0.21960045747379173
364.74999999999994,-0.2189080756325647
365.0,-0.21821849189939876
365.24999999999994,-0.21753169309149292
365.5,-0.21684766609122313
365.74999999999994,-0.21616639784587843
366.0,-0.21548787536739472
366.24999999999994,-0.21481208573208949
366.5,-0.2141390160803948
366.74999999999994,-0.21346865361659156
367.0,-0.21280098560854163
367.24999999999994,-0.21213599938742173
367.5,-0.21147368234745484
367.74999999999994,-0.2108140219456437
368.0,-0.21015700570150192
368.24999999999994,-0.20950262119678725
368.5,-0.20885085607523243
368.74999999999994,-0.20820169804227798
369.0,-0.20755513486480334
369.24999999999994,-0.20691115437085966
369.5,-0.20626974444940044
369.74999999999994,-0.20563089305001483
370.0,-0.2049945881826586
370.24999999999994,-0.20436081791738694
370.5,-0.2037295703840861
370.74999999999994,-0.20310083377220658
371.0,-0.20247459633049497
371.24999999999994,-0.20185084636672754
371.5,-0.20122957224744226
371.74999999999994,-0.20061076239767334
372.0,-0.19999440530068363
372.24999999999994,-0.1993804894976996
372.5,-0.19876900358764446
372.74999999999994,-0.1981599362268737
373.0,-0.19755327612890913
373.24999999999994,-0.1969490120641752
373.5,-0.1963471328597335
373.74999999999994,-0.19574762739901996
374.0,-0.19515048462158063
374.25,-0.19455569352280952
374.5,-0.19396324315368493
374.75,-0.193373122620509
375.0,-0.19278532108464466
375.25,-0.19219982776225603
375.5,-0.1916166319240467
375.75,-0.19103572289500134
376.0,-0.1904570900541248
376.25,-0.1898807228341851
376.5,-0.18930661072145363
376.75,-0.18873474325544934
377.0,-0.18816511002868025
377.25,-0.1875977006863888
377.5,-0.187032504926295
377.75,-0.18646951249834245
378.0,-0.18590871320444347
378.25,-0.1853500968982262
378.5,-0.18479365348478108
378.75,-0.18423937292040943
379.0,-0.1836872452123713
379.25,-0.1831372604186357
379.5,-0.18258940864762974
379.75,-0.18204368005799035
380.0,-0.18150006485831485
380.25,-0.1809585533069144
380.5,-0.1804191357115663
380.75,-0.1798818024292682
381.0,-0.17934654386599275
381.25,-0.1788133504764433
381.5,-0.17828221276380965
381.75,-0.17775312127952603
382.0,-0.177226066623028
382.25,-0.1767010394415123
382.5,-0.1761780304296954
382.75,-0.1756570303295748
383.0,-0.1751380299301896
383.25,-0.17462102006738342
383.5,-0.17410599162356638
383.75,-0.17359293552748012
384.0,-0.17308184275396118
384.25,-0.17257270432370803
384.5,-0.17206551130304612
384.75,-0.17156025480369638
385.0,-0.1710569259825426
385.25,-0.17055551604140115
385.5,-0.17005601622679034
385.75,-0.16955841782970216
386.0,-0.169062712185373
386.25,-0.16856889067305747
386.5,-0.16807694471580098
386.75,-0.167586865780215
387.0,-0.1670986453762519
387.25,-0.16661227505698195
387.5,-0.16612774641836953
387.75,-0.16564505109905242
388.0,-0.16516418078011985
388.25,-0.16468512718489356
388.5,-0.16420788207870743
388.75,-0.16373243726869047
389.0,-0.16325878460354878
389.25,-0.16278691597334988
389.5,-0.16231682330930655
389.75,-0.16184849858356318
390.0,-0.16138193380898153
390.25,-0.16091712103892872
390.5,-0.16045405236706495
390.75,-0.15999271992713346
391.0,-0.15953311589274985
391.25,-0.15907523247719416
391.5,-0.15861906193320197
391.75,-0.15816459655275822
392.0,-0.15771182866689046
392.25,-0.15726075064546416
392.5,-0.15681135489697803
392.75,-0.15636363386836138
393.0,-0.15591758004477094
393.25,-0.15547318594939016
393.5,-0.15503044414322803
393.75,-0.15458934722492032
394.0,-0.15414988783053
394.25,-0.15371205863335025
394.5,-0.1532758523437073
394.75,-0.15284126170876478
395.0,-0.1524082795123283
395.25,-0.1519768985746522
395.5,-0.15154711175224567
395.75,-0.15111891193768107
396.0,-0.1506922920594024
396.25,-0.15026724508153516
396.49999999999994,-0.14984376400369673
396.75,-0.1494218418608077
396.99999999999994,-0.1490014717229051
397.25,-0.14858264669495433
397.49999999999994,-0.1481653599166648
397.75,-0.14774960456230385
397.99999999999994,-0.14733537384051382
398.25,-0.14692266099412787
398.49999999999994,-0.14651145929998907
398.75,-0.14610176206876782
398.99999999999994,-0.14569356264478267
399.25,-0.1452868544058199
399.49999999999994,-0.14488163076295563
399.75,-0.1444778851603775
400.0,-0.14407561107520847
