z_mm,B_sim_mT
231.25000000000003,-0.046382468909820236
231.5,-0.07474890226304788
231.75000000000003,-0.10236886641279831
232.0,-0.12925975355868674
232.25000000000003,-0.15543854810451554
232.5,-0.1809218363060058
232.75000000000003,-0.20572581570566115
233.0,-0.229866304357511
233.25000000000003,-0.25335874984498014
233.5,-0.2762182380948553
233.75000000000003,-0.2984595019907774
234.0,-0.3200969297894024
234.25000000000003,-0.341144573342767
234.5,-0.3616161561301277
234.75000000000003,-0.3815250811028768
235.00000000000003,-0.4008844383458713
235.25000000000003,-0.4197070125588153
235.50000000000003,-0.4380052903610592
235.75000000000006,-0.45579146742345694
236.00000000000003,-0.473077455430648
236.25,-0.48987488887737357
236.50000000000003,-0.5061951317021899
236.75,-0.5220492837620683
237.00000000000003,-0.5374481871513275
237.25,-0.5524024323681903
237.50000000000003,-0.566922364332425
237.75,-0.581018088257265
238.00000000000003,-0.5946994753789834
238.25,-0.6079761685472402
238.50000000000003,-0.6208575876794814
238.75,-0.6333529350824177
239.00000000000003,-0.645471200643762
239.25,-0.6572211668971587
239.50000000000003,-0.6686114139633759
239.75,-0.6796503243705934
240.00000000000003,-0.6903460877567473
240.25,-0.7007067054566664
240.50000000000003,-0.7107399949768398
240.75,-0.7204535943604561
241.00000000000003,-0.7298549664454373
241.25,-0.738951403018
241.50000000000003,-0.7477500288643609
241.75,-0.7562578057230128
242.00000000000003,-0.7644815361400714
242.25,-0.7724278672300252
242.50000000000003,-0.7801032943442765
242.75,-0.7875141646496978
243.00000000000003,-0.7946666806194953
243.25,-0.8015669034384957
243.50000000000003,-0.8082207563250493
243.75,-0.8146340277715688
244.00000000000003,-0.8208123747057869
244.25,-0.8267613255746746
244.50000000000003,-0.8324862833529891
244.75,-0.8379925284783091
245.00000000000003,-0.8432852217144364
245.25,-0.8483694069449247
245.50000000000003,-0.853250013898528
245.75,-0.857931860808248
246.00000000000003,-0.86241965700568
246.25,-0.8667180054522543
246.50000000000003,-0.870831405208998
246.75,-0.8747642538463266
247.00000000000003,-0.8785208497954118
247.25,-0.8821053946425641
247.50000000000003,-0.8855219953680963
247.75,-0.8887746665310361
248.00000000000003,-0.8918673324010793
248.25,-0.8948038290390841
248.50000000000003,-0.8975879063274302
248.75,-0.900223229951476
249.00000000000003,-0.9027133833333638
249.25,-0.9050618695193612
249.50000000000003,-0.9072721130219097
249.75,-0.9093474616175113
250.0,-0.9112911881015727
250.24999999999997,-0.9131064920012719
250.5,-0.9147965012475142
250.74999999999997,-0.9163642738069857
251.0,-0.9178127992753194
251.24999999999997,-0.9191450004323313
251.5,-0.9203637347602837
251.74999999999997,-0.9214717959260932
252.0,-0.9224719152283841
252.24999999999997,-0.9233667630102641
252.5,-0.9241589500386713
252.74999999999997,-0.9248510288511274
253.0,-0.9254454950707062
253.24999999999997,-0.9259447886900004
253.5,-0.9263512953248662
253.74999999999997,-0.9266673474386793
254.0,-0.926895225537846
254.24999999999997,-0.9270371593392658
254.5,-0.9270953289104499
254.74999999999997,-0.927071865782959
255.0,-0.926968854039825
255.24999999999997,-0.92678833137759
255.5,-0.9265322901435903
255.74999999999997,-0.9262026783490892
256.0,-0.9258014006588539
256.25,-0.9253303193577475
256.5,-0.9247912552949032
256.75,-0.9241859888060245
257.0,-0.9235162606143432
257.25,-0.9227837727107596
257.5,-0.9219901892136648
257.75,-0.921137137208945
258.0,-0.9202262075706404
258.25,-0.9192589557627354
258.5,-0.9182369026225295
258.75,-0.9171615351260388
259.0,-0.9160343071358559
259.25,-0.9148566401318997
259.5,-0.913629923925454
259.75,-0.9123555173569098
260.0,-0.9110347489775908
260.25,-0.9096689177160532
260.5,-0.9082592935292205
260.75,-0.9068071180387276
261.0,-0.9053136051528181
261.25,-0.9037799416741424
261.5,-0.9022072878937922
261.75,-0.9005967781718994
262.0,-0.8989495215051141
262.25,-0.8972666020812798
262.5,-0.8955490798216017
262.75,-0.8937979909106081
263.0,-0.8920143483141911
263.25,-0.8901991422860122
263.5,-0.8883533408625347
263.75,-0.886477890346971
264.0,-0.8845737157823788
264.25,-0.8826417214141877
264.5,-0.8806827911423815
264.75,-0.8786977889635927
265.0,-0.876687559403337
265.25,-0.8746529279386236
265.5,-0.8725947014111576
265.75,-0.8705136684313644
266.0,-0.8684105997734376
266.25,-0.8662862487616304
266.5,-0.8641413516479803
266.75,-0.8619766279816818
267.0,-0.8597927809702816
267.25,-0.8575904978329039
267.5,-0.8553704501456733
267.75,-0.8531332941795265
268.0,-0.8508796712305813
268.25,-0.8486102079432388
268.49999999999994,-0.8463255166261799
268.75,-0.8440261955614234
268.99999999999994,-0.841712829306607
269.25,-0.8393859889906342
269.49999999999994,-0.8370462326028563
269.75,-0.8346941052759186
269.99999999999994,-0.8323301395624328
270.25,-0.8299548557055986
270.49999999999994,-0.827568761903929
270.75,-0.8251723545701976
270.99999999999994,-0.8227661185847525
271.25,-0.8203505275433127
271.49999999999994,-0.8179260439993832
271.75,-0.8154931197013962
271.99999999999994,-0.813052195824715
272.25,-0.8106037031985994
272.49999999999994,-0.8081480625282588
272.75,-0.8056856846120941
272.99999999999994,-0.8032169705542455
273.25,-0.8007423119725406
273.49999999999994,-0.7982620912019609
273.75,-0.7957766814937065
273.99999999999994,-0.7932864472099814
274.25,-0.7907917440145725
274.49999999999994,-0.7882929190593346
274.75,-0.7857903111666563
274.99999999999994,-0.7832842510080137
275.25,-0.7807750612786797
275.49999999999994,-0.7782630568686938
275.75,-0.7757485450301574
275.99999999999994,-0.7732318255409519
276.25,-0.7707131908649444
276.49999999999994,-0.768192926308773
276.75,-0.765671310175272
276.99999999999994,-0.7631486139136283
277.25,-0.7606251022663224
277.49999999999994,-0.7581010334129428
277.75,-0.7555766591109278
277.99999999999994,-0.7530522248333138
278.25,-0.7505279699035465
278.49999999999994,-0.7480041276274271
278.75,-0.7454809254222485
278.99999999999994,-0.7429585849431948
279.25,-0.7404373222070465
279.49999999999994,-0.7379173477132704
279.75,-0.7353988665625327
279.99999999999994,-0.7328820785727079
280.25,-0.7303671783924213
280.5,-0.727854355612198
280.75,-0.7253437948732495
281.0,-0.7228356759739695
281.25,-0.7203301739741712
281.5,-0.7178274592971287
281.75,-0.7153276978294592
282.0,-0.712831051018904
282.25,-0.7103376759700394
282.5,-0.7078477255379793
282.75,-0.7053613484200951
283.0,-0.7028786892458138
283.25,-0.7003998886645151
283.5,-0.697925083431593
283.75,-0.6954544064926944
284.0,-0.6929879870661997
284.25,-0.6905259507239612
284.5,-0.6880684194703541
284.75,-0.6856155118196625
285.0,-0.6831673428718481
285.25,-0.6807240243867234
285.5,-0.6782856648565785
285.75,-0.6758523695772778
286.0,-0.6734242407178767
286.25,-0.6710013773887726
286.5,-0.6685838757084375
286.75,-0.6661718288687474
287.0,-0.6637653271989545
287.25,-0.6613644582283122
287.5,-0.6589693067474015
287.75,-0.6565799548681674
288.0,-0.6541964820827102
288.25,-0.6518189653208423
288.5,-0.6494474790064494
288.75,-0.6470820951126719
289.0,-0.6447228832159396
289.25,-0.642369910548874
289.5,-0.6400232420520958
289.75,-0.6376829404249438
290.0,-0.6353490661751455
290.25,-0.633021677667447
290.5,-0.6307008311712341
290.75,-0.6283865809071585
291.0,-0.6260789790927979
291.25,-0.6237780759873602
291.5,-0.621483919935464
291.75,-0.6191965574100012
292.0,-0.6169160330541152
292.25,-0.6146423897222988
292.5,-0.6123756685206445
292.75,-0.6101159088462513
293.0,-0.6078631484258187
293.25,-0.6056174233534304
293.5,-0.6033787681275626
293.75,-0.6011472156873123
294.0,-0.5989227974478822
294.25,-0.5967055433353208
294.5,-0.5944954818205455
294.75,-0.5922926399526541
295.0,-0.5900970433915502
295.25,-0.5879087164398826
295.5,-0.5857276820743293
295.75,-0.583553961976223
296.0,-0.5813875765615482
296.25,-0.5792285450103071
296.5,-0.5770768852952821
296.75,-0.5749326142101945
297.0,-0.5727957473972817
297.25,-0.5706662993742988
297.5,-0.5685442835609601
297.75,-0.5664297123048287
298.0,-0.5643225969066709
298.25,-0.5622229476452775
298.5,-0.5601307738017769
298.75,-0.5580460836834319
299.0,-0.555968884646951
299.25,-0.5538991831213066
299.5,-0.551836984630083
299.75,-0.5497822938133546
300.0,-0.5477351144491145
300.24999999999994,-0.5456954494742472
300.5,-0.5436633010050714
300.74999999999994,-0.5416386703574545
301.0,-0.5396215580664993
301.24999999999994,-0.5376119639058305
301.5,-0.5356098869064693
301.74999999999994,-0.5336153253753203
302.0,-0.5316282769132674
302.24999999999994,-0.5296487384328946
302.5,-0.5276767061758336
302.74999999999994,-0.525712175729751
303.0,-0.5237551420449761
303.24999999999994,-0.5218055994507851
303.5,-0.5198635416713387
303.74999999999994,-0.5179289618412917
304.0,-0.5160018525210673
304.24999999999994,-0.5140822057118194
304.5,-0.5121700128700719
304.74999999999994,-0.5102652649220585
305.0,-0.5083679522777529
305.24999999999994,-0.506478064844611
305.5,-0.5045955920410176
305.74999999999994,-0.5027205228094546
306.0,-0.5008528456293861
306.24999999999994,-0.4989925485298784
306.5,-0.4971396191019448
306.74999999999994,-0.49529404451063874
307.0,-0.49345581150688206
307.24999999999994,-0.4916249064390502
307.5,-0.489801315264306
307.74999999999994,-0.48798502355969803
308.0,-0.4861760165330181
308.24999999999994,-0.4843742790334336
308.5,-0.48257979556188724
308.74999999999994,-0.48079255028128226
309.0,-0.4790125270264431
309.24999999999994,-0.4772397093138713
309.5,-0.4754740803512846
309.74999999999994,-0.4737156230469601
310.0,-0.4719643200188705
310.24999999999994,-0.47022015360363
310.5,-0.46848310586524244
310.74999999999994,-0.4667531586036684
311.0,-0.4650302933632001
311.24999999999994,-0.46331449144066383
311.5,-0.46160573389343756
311.75,-0.4599040015473025
312.0,-0.4582092750041184
312.25,-0.45652153464933887
312.5,-0.4548407606593573
312.75,-0.45316693300869887
313.0,-0.4515000314770508
313.25,-0.4498400356561451
313.5,-0.44818692495648416
313.75,-0.4465406786139275
314.0,-0.444901275696125
314.25,-0.44326869510881833
314.5,-0.4416429156019956
314.75,-0.4400239157759173
315.0,-0.43841167408700377
315.25,-0.4368061688535972
315.5,-0.4352073782615917
315.75,-0.4336152803699434
316.0,-0.4320298531160524
316.25,-0.43045107432103097
316.5,-0.428878921694848
316.75,-0.42731337284136395
317.0,-0.42575440526324837
317.25,-0.4242019963667913
317.5,-0.42265612346660136
317.75,-0.4211167637902031
318.0,-0.41958389448252575
318.25,-0.4180574926102938
318.5,-0.4165375351663147
318.75,-0.41502399907367243
319.0,-0.4135168611898203
319.25,-0.4120160983105862
319.5,-0.41052168717407955
319.75,-0.4090336044645138
320.0,-0.40755182681593605
320.25,-0.40607633081587446
320.5,-0.4046070930088965
320.75,-0.4031440899000892
321.0,-0.40168729795845315
321.25,-0.4002366936202218
321.5,-0.3987922532920974
321.75,-0.3973539533544165
322.0,-0.3959217701642348
322.25,-0.39449568005834346
322.5,-0.39307565935620964
322.75,-0.3916616843628507
323.0,-0.3902537313716346
323.25,-0.3888517766670183
323.5,-0.3874557965272145
323.75,-0.38606576722679853
324.0,-0.3846816650392474
324.25,-0.38330346623942074
324.5,-0.38193114710597675
324.75,-0.38056468392373266
325.0,-0.37920405298596227
325.25,-0.37784923059664144
325.5,-0.37650019307263133
325.75,-0.3751569167458136
326.0,-0.37381937796516485
326.25,-0.3724875530987849
326.5,-0.3711614185358675
326.75,-0.3698409506886258
327.0,-0.3685261259941638
327.25,-0.3672169209163031
327.5,-0.36591331194735865
327.75,-0.3646152756098717
328.0,-0.36332278845829313
328.25,-0.36203582708062637
328.5,-0.3607543681000227
328.75,-0.35947838817633715
329.0,-0.3582078640076394
329.25,-0.3569427723316872
329.5,-0.35568308992735537
329.75,-0.3544287936160298
330.0,-0.35317986026295906
330.25,-0.3519362667785718
330.5,-0.3506979901197534
330.75,-0.349465007291091
331.0,-0.3482372953460781
331.25,-0.34701483138828954
331.5,-0.3457975925725173
331.75,-0.3445855561058789
331.99999999999994,-0.34337869924888714
332.25,-0.34217699931649287
332.49999999999994,-0.3409804336790947
332.75,-0.33978897976351685
332.99999999999994,-0.33860261505396017
333.25,-0.33742131709292034
333.49999999999994,-0.33624506348208155
333.75,-0.33507383188317724
333.99999999999994,-0.3339076000188285
334.25,-0.3327463456733513
334.49999999999994,-0.3315900466935409
334.75,-0.3304386809894272
334.99999999999994,-0.32929222653500845
335.25,-0.32815066136895693
335.49999999999994,-0.3270139635953037
335.75,-0.32588211138409634
335.99999999999994,-0.3247550829720375
336.25,-0.32363285666309677
336.49999999999994,-0.3225154108291045
336.75,-0.3214027239103198
336.99999999999994,-0.3202947744159819
337.25,-0.3191915409248362
337.49999999999994,-0.31809300208564445
337.75,-0.31699913661767076
337.99999999999994,-0.31590992331115314
338.25,-0.3148253410277504
338.49999999999994,-0.3137453687009766
338.75,-0.31266998533661133
338.99999999999994,-0.31159917001309834
339.25,-0.3105329018819204
339.49999999999994,-0.3094711601679634
339.75,-0.3084139241698587
339.99999999999994,-0.30736117326031365
340.25,-0.3063128868864217
340.49999999999994,-0.305269044569962
340.75,-0.30422962590767894
340.99999999999994,-0.30319461057155106
341.25,-0.302163978309042
341.49999999999994,-0.30113770894334047
341.75,-0.3001157823735833
341.99999999999994,-0.2990981785750679
342.25,-0.2980848775994484
342.49999999999994,-0.29707585957492244
342.75,-0.2960711047064017
343.0,-0.295070593275673
343.25,-0.29407430564154524
343.5,-0.2930822222399866
343.75,-0.2920943235842477
344.0,-0.2911105902649765
344.25,-0.29013100295031913
344.5,-0.289155542386013
344.75,-0.28818418939546653
345.0,-0.28721692487983147
345.25,-0.2862537298180626
345.5,-0.2852945852669702
345.75,-0.2843394723612606
346.0,-0.2833883723135697
346.25,-0.2824412664144852
346.5,-0.281498136032562
346.75,-0.2805589626143276
347.0,-0.2796237276842803
347.25,-0.2786924128448766
347.5,-0.277764999776515
347.75,-0.2768414702375071
348.0,-0.27592180606404515
348.25,-0.2750059891701586
348.5,-0.27409400154766717
348.75,-0.2731858252661228
349.0,-0.27228144247274866
349.25,-0.2713808353923679
349.5,-0.2704839863273288
349.75,-0.26959087765742124
350.0,-0.2687014918397888
350.25,-0.2678158114088328
350.5,-0.26693381897611324
350.75,-0.2660554972302403
351.0,-0.26518082893676426
351.25,-0.2643097969380561
351.5,-0.2634423841531869
351.75,-0.2625785735777971
352.0,-0.26171834828396645
352.25,-0.2608616914200736
352.5,-0.26000858621065526
352.75,-0.2591590159562577
353.0,-0.25831296403328596
353.25,-0.2574704138938469
353.5,-0.2566313490655897
353.75,-0.25579575315154046
354.0,-0.25496360982993443
354.25,-0.25413490285404305
354.5,-0.2533096160519985
354.75,-0.2524877333266129
355.0,-0.251669238655196
355.25,-0.25085411608936725
355.5,-0.2500423497548666
355.75,-0.24923392385135995
356.0,-0.24842882265224397
356.25,-0.24762703050444482
356.5,-0.2468285318282171
356.75,-0.246033311116937
357.0,-0.24524135293689542
357.25,-0.24445264192708552
357.5,-0.24366716279899095
357.75,-0.2428849003363681
358.0,-0.24210583939502908
358.25,-0.24132996490261982
358.5,-0.24055726185839807
358.75,-0.23978771533300713
359.0,-0.2390213104682496
359.25,-0.23825803247685667
359.5,-0.23749786664225847
359.75,-0.23674079831834913
360.0,-0.23598681292925347
360.25,-0.23523589596908867
360.5,-0.23448803300172721
360.75,-0.2337432096605556
361.0,-0.2330014116482341
361.25,-0.23226262473645226
361.5,-0.23152683476568595
361.75,-0.2307940276449499
362.0,-0.23006418935155212
362.25,-0.22933730593084445
362.5,-0.22861336349597358
362.75,-0.22789234822762985
363.0,-0.22717424637379643
363.25,-0.22645904424949523
363.5,-0.22574672823653452
363.75,-0.2250372847832531
364.0,-0.2243307004042659
364.24999999999994,-0.22362696168020657
364.5,-0.22292605525747086
364.74999999999994,-0.22222796784795923
365.0,-0.2215326862288174
365.24999999999994,-0.22084019724217827
365.5,-0.22015048779490096
365.74999999999994,-0.2194635448583117
366.0,-0.2187793554679422
366.24999999999994,-0.21809790672326912
366.5,-0.21741918578745134
366.74999999999994,-0.21674317988706934
367.0,-0.2160698763118611
367.24999999999994,-0.21539926241446117
367.5,-0.21473132561013575
367.74999999999994,-0.21406605337652132
368.0,-0.2134034332533594
368.24999999999994,-0.21274345284223456
368.5,-0.21208609980630927
368.74999999999994,-0.21143136187006106
369.0,-0.21077922681901765
369.24999999999994,-0.2101296824994938
369.5,-0.20948271681832656
369.74999999999994,-0.20883831774261172
370.0,-0.20819647329943947
370.24999999999994,-0.20755717157563103
370.5,-0.20692040071747403
370.74999999999994,-0.2062861489304597
371.0,-0.20565440447901842
371.24999999999994,-0.20502515568625737
371.5,-0.20439839093369613
371.74999999999994,-0.20377409866100502
372.0,-0.20315226736574102
372.24999999999994,-0.20253288560308672
372.5,-0.2019159419855867
372.74999999999994,-0.20130142518288718
373.0,-0.20068932392147304
373.24999999999994,-0.20007962698440784
373.5,-0.19947232321107203
373.74999999999994,-0.1988674014969034
374.0,-0.19826485079313624
374.25,-0.19766466010654263
374.5,-0.1970668184991723
374.75,-0.19647131508809504
375.0,-0.19587813904514137
375.25,-0.195287279596646
375.5,-0.1946987260231894
375.75,-0.1941124676593424
376.0,-0.1935284938934089
376.25,-0.1929467941671712
376.5,-0.19236735797563442
376.75,-0.19179017486677244
377.0,-0.19121523444127378
377.25,-0.19064252635228876
377.5,-0.19007204030517647
377.75,-0.1895037660572534
378.0,-0.18893769341754135
378.25,-0.1883738122465178
378.5,-0.18781211245586485
378.75,-0.18725258400822112
379.0,-0.18669521691693172
379.25,-0.186140001245802
379.5,-0.1855869271088488
379.75,-0.18503598467005541
380.0,-0.18448716414312455
380.25,-0.18394045579123453
380.5,-0.18339584992679409
380.75,-0.18285333691119968
381.0,-0.18231290715459206
381.25,-0.18177455111561508
381.5,-0.18123825930117377
381.75,-0.18070402226619472
382.0,-0.18017183061338587
382.25,-0.17964167499299824
382.5,-0.17911354610258745
382.75,-0.17858743468677732
383.0,-0.17806333153702256
383.25,-0.17754122749137435
383.5,-0.1770211134342447
383.75,-0.17650298029617342
384.0,-0.17598681905359448
384.25,-0.1754726207286045
384.5,-0.17496037638873063
384.75,-0.17445007714670127
385.0,-0.1739417141602154
385.25,-0.17343527863171457
385.5,-0.1729307618081547
385.75,-0.17242815498077943
386.0,-0.1719274494848937
386.25,-0.17142863669963895
386.5,-0.1709317080477683
386.75,-0.17043665499542374
387.0,-0.1699434690519128
387.25,-0.1694521417694879
387.5,-0.16896266474312435
387.75,-0.16847502961030192
388.0,-0.16798922805078434
388.25,-0.16750525178640274
388.5,-0.16702309258083717
388.75,-0.16654274223940144
389.0,-0.16606419260882682
389.25,-0.16558743557704847
389.5,-0.16511246307299102
389.75,-0.16463926706635687
390.0,-0.1641678395674136
390.25,-0.16369817262678385
390.5,-0.16323025833523488
390.75,-0.16276408882347027
391.0,-0.16229965626192092
391.25,-0.16183695286053892
391.5,-0.1613759708685903
391.75,-0.16091670257445082
392.0,-0.16045914030540032
392.25,-0.16000327642742046
392.5,-0.15954910334499106
392.75,-0.15909661350088938
393.0,-0.15864579937598852
393.25,-0.15819665348905834
393.5,-0.15774916839656578
393.75,-0.15730333669247776
394.0,-0.15685915100806308
394.25,-0.15641660401169719
394.5,-0.155975688408666
394.75,-0.15553639694097246
395.0,-0.15509872238714226
395.25,-0.15466265756203187
395.5,-0.15422819531663653
395.75,-0.15379532853789987
396.0,-0.15336405014852356
396.25,-0.1529343531067791
396.49999999999994,-0.15250623040631905
396.75,-0.15207967507599038
396.99999999999994,-0.15165468017964823
397.25,-0.1512312388159703
397.49999999999994,-0.15080934411827276
397.75,-0.15038898925432623
397.99999999999994,-0.14997016742617392
398.25,-0.14955287186994884
398.49999999999994,-0.149137095855694
398.75,-0.14872283268718153
398.99999999999994,-0.1483100757017342
399.25,-0.14789881827004675
399.49999999999994,-0.1474890537960091
399.75,-0.1470807757165291
400.0,-0.14667397750135786
