z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
117.8859375,19.6675580494942,19.64274245497425,-0.024815594519951578,True
118.215625,19.720403624920362,19.69490982397147,-0.025493800948891976,True
118.54531250000001,19.773449870235773,19.74731157374222,-0.0261382964935504,True
118.875,19.8265512504411,19.799951722326828,-0.026599528114273213,True
119.2046875,19.87982754900221,19.85283385163118,-0.02699369737103191,True
119.53437500000001,19.933188440691726,19.905961096796013,-0.027227343895715184,True
119.86406249999999,19.986697811830354,19.959336137263513,-0.02736167456683994,True
120.19375000000001,20.04032201121681,20.01296118950883,-0.027360821707980015,True
120.52343750000001,20.094067540893903,20.066838001379356,-0.027229539514547763,True
120.85312500000002,20.14795893672816,20.120967847963396,-0.026991088764763416,True
121.1828125,20.201943779610296,20.175351528889603,-0.0265922507206931,True
121.5125,20.256106356343803,20.229989366943855,-0.026116989399950497,True
121.84218750000002,20.310333737964314,20.284881207878293,-0.025452530086022412,True
122.171875,20.364771579051055,20.34002642128122,-0.02474515776983502,True
122.5015625,20.419244798058475,20.395423902374976,-0.023820895683500376,True
122.83125000000001,20.47396208940366,20.451072074613244,-0.022890014790416524,True
123.1609375,20.528710459472613,20.506968892959293,-0.02174156651331763,True
123.49062500000001,20.583685553467337,20.563111847741894,-0.020573705725442787,True
123.82031250000001,20.63871853509752,20.619497969006545,-0.019220566090976526,True
124.14999999999999,20.693949825025598,20.67612383130578,-0.0178259937198208,True
124.47968750000001,20.749271850674035,20.732985558902303,-0.016286291771732547,True
124.80937500000002,20.80476295206033,20.790078831393053,-0.014684120667279171,True
125.13906249999998,20.860378569305198,20.84739888979929,-0.012979679505909641,True
125.46874999999999,20.916133183522156,20.904940543206777,-0.011192640315377256,True
125.7984375,20.97204705925744,20.962698176079883,-0.009348883177558165,True
126.12812499999998,21.028068976406754,21.020665756413255,-0.007403219993498689,True
126.45781249999999,21.084285901234857,21.07883684492254,-0.005449056312313572,True
126.7875,21.1405790031537,21.137204605510938,-0.0033743976427628997,True
127.1171875,21.197103895985897,21.195761817279816,-0.0013420787060812456,True
127.44687499999999,21.25367215938618,21.25450088837756,0.0008287289913824769,True
127.7765625,21.310510072264528,21.31341387200056,0.0029037997360294165,True
128.10625000000002,21.367382782627402,21.37249248487272,0.0051097022453171215,True
128.4359375,21.424513695163448,21.43172812853396,0.0072144333705115304,True
128.765625,21.48170566791471,21.49111191376327,0.009406245848560257,True
129.0953125,21.53912427484296,21.550634688447545,0.011510413604587377,True
129.42499999999998,21.596640883849915,21.61028706918323,0.01364618533331724,True
129.7546875,21.65435157567706,21.670059476863514,0.015707901186452072,True
130.084375,21.71219834578773,21.729942176459865,0.017743830672135863,True
130.41406249999997,21.770205625842298,21.789925321153483,0.019719695311185004,True
130.74375,21.828388238842106,21.849999000909563,0.021610762067456046,True
131.0734375,21.886696727375703,21.910153295517652,0.02345656814195171,True
131.403125,21.945221028247236,21.970378332044206,0.025157303796971564,True
131.7328125,22.0038354667289,22.030664346560926,0.026828879832022784,True
132.0625,22.0627074702346,22.091001749926342,0.028294279691743612,True
132.39218749999998,22.12163272585101,22.15138119730909,0.02974847145808049,True
132.72187499999998,22.18085862345851,22.211793661052198,0.030935037593691345,True
133.0515625,22.240123842873743,22.272230506389683,0.0321066635159406,True
133.38125,22.299685861002413,22.332683569442064,0.03299770843965405,True
133.7109375,22.35931264354564,22.393145236837896,0.0338325932922566,True
134.040625,22.419200883004088,22.453608526235662,0.03440764323157583,True
134.3703125,22.479195849557133,22.51406716695698,0.03487131739984828,True
134.7,22.539415729938998,22.574515679888382,0.035099949949383286,True
135.0296875,22.59978570395893,22.634949455767757,0.03516375180882825,True
135.359375,22.66034279660273,22.695364830943078,0.035022034340345676,True
135.68906249999998,22.721094812834718,22.755759159676916,0.034664346842201016,True
136.01874999999998,22.781994846839208,22.81613088207084,0.034136035231634165,True
136.3484375,22.843136160513215,22.876479586699467,0.033343426186254604,True
136.678125,22.904385029063416,22.936806067075256,0.03242103801183796,True
137.0078125,22.96592312560863,22.997112371110905,0.03118924550227567,True
137.3375,23.0275268926316,23.057401842806925,0.029874950175326487,True
137.66718749999998,23.089469497943757,23.117679155465844,0.02820965752208665,True
137.996875,23.1514570222899,23.17795033582085,0.026493313530950163,True
138.3265625,23.213789496416407,23.238222778563436,0.02443328214702875,True
138.65624999999997,23.2761911270771,23.298505250861147,0.022314123784047957,True
138.98593749999998,23.33889778787425,23.358807886569043,0.019910098694793377,True
139.315625,23.401721838768236,23.419142169956928,0.017420331188691685,True
139.64531250000002,23.464809507067173,23.479520908894823,0.014711401827651599,True
139.975,23.5280645713485,23.53995819756031,0.011893626211807035,True
140.3046875,23.591540277754987,23.600469368850153,0.008929091095167402,True
140.634375,23.655235241011805,23.661070936793905,0.005835695782101247,True
140.96406249999998,23.719106235051303,23.72178052937493,0.00267429432362562,True
141.29375,23.78325028931256,23.782616812264976,-0.0006334770475818763,True
141.6234375,23.84752404909446,23.84359940406775,-0.0039246450267114985,True
141.95312499999997,23.912126707704935,23.90474878374532,-0.007377923959616534,True
142.2828125,23.976810950141555,23.966086190966315,-0.010724759175236714,True
142.6125,24.041882063571,24.02763352016629,-0.014248543404708075,True
142.9421875,24.107005159444842,24.089413209147484,-0.017591950297358994,True
143.271875,24.17253452785213,24.151448123067873,-0.021086404784254748,True
143.6015625,24.23813835840211,24.213761434677508,-0.024376923724599847,True
143.93124999999998,24.304102904402907,24.276376501654337,-0.027726402748572826,True
144.26093749999998,24.370198150720874,24.339316741873663,-0.030881408847212993,True
144.590625,24.436606661202784,24.402605507415302,-0.03400115378748153,True
144.9203125,24.50320440197574,24.46626595807252,-0.036938443903223456,True
145.25,24.5700659635688,24.530320935079224,-0.039745028489576034,True
145.5796875,24.637177695939748,24.594792835717584,-0.04238486022216381,True
145.90937499999998,24.70450170952975,24.65970348941047,-0.044798220119279114,True
146.2390625,24.77213937137653,24.725074035843967,-0.04706533553256245,True
146.56875,24.83993556753446,24.790924805606096,-0.04901076192836626,True
146.8984375,24.908111561286518,24.85727520377282,-0.05083635751369775,True
147.22812499999998,24.97639001668597,24.92414359682192,-0.05224641986404863,True
147.55781249999998,25.04511723480898,24.99154720321243,-0.053570031596551076,True
147.88750000000002,25.113905565118,25.05950198793316,-0.0544035771848396,True
148.2171875,25.183180242003072,25.128022561301,-0.05515768070207122,True
148.546875,25.252535938296475,25.197122082277613,-0.05541385601886065,True
148.8765625,25.322325361752668,25.26681216657423,-0.05551319517843947,True
149.20624999999998,25.39226253511321,25.33710279982815,-0.05515973528506107,True
149.5359375,25.462578353064416,25.408002256160756,-0.05457609690365933,True
149.865625,25.53311170365481,25.479517022465753,-0.05359468118906058,True
150.19531249999997,25.603966010057544,25.55165172882612,-0.052314281231424786,True
150.525,25.6751108618461,25.62440908551787,-0.050701776328231085,True
150.8546875,25.746516220974023,25.69778982712579,-0.04872639384823421,True
151.184375,25.8182885591186,25.771792664369492,-0.0464958947491087,True
151.5140625,25.890258031573854,25.846414244313184,-0.04384378726067159,True
151.84375,25.962674542714613,25.921649119708434,-0.041025423006178785,True
152.17343749999998,26.035221713318673,25.997489728290958,-0.037731985027714826,True
152.50312499999998,26.10829982906036,26.073926382918067,-0.034373446142293984,True
152.8328125,26.18145121051647,26.150947273488505,-0.030503937027966804,True
153.1625,26.2551967806884,26.228538481628693,-0.026658299059706403,True
153.4921875,26.32903171037391,26.306684009154257,-0.02234770121965421,True
153.821875,26.403399189244404,26.38536582132139,-0.018033367923012134,True
154.1515625,26.477936973111472,26.46456390586562,-0.01337306724584833,True
154.48125,26.552942365176108,26.544256348783676,-0.008686016392429885,True
154.8109375,26.628203226563187,26.624419427745956,-0.003783798817231371,True
155.140625,26.70386323477201,26.70502772393038,0.001164489158368004,True
155.47031249999998,26.77986837610678,26.786054252943796,0.00618587683701502,True
155.79999999999998,26.8562004452983,26.867470615343407,0.011270170045107192,True
156.1296875,26.932972115201977,26.94924716708915,0.016275051887174735,True
156.459375,27.009994479072702,27.031353210050586,0.02135873097788496,True
156.7890625,27.087556045452043,27.113757202459688,0.026201157007643,True
157.11875,27.165287777419255,27.196426988948094,0.031139211528839056,True
157.44843749999998,27.243663807207884,27.27933004953709,0.03566624232920548,True
157.778125,27.32212989402741,27.362433766664974,0.04030387263756485,True
158.1078125,27.401341221867774,27.44570570904469,0.04436448717691846,True
158.43749999999997,27.480652916818492,27.52911393085042,0.04846101403192804,True
158.76718749999998,27.560636447173888,27.612627284439842,0.05199083726595624,True
159.096875,27.64082138013144,27.696215744536367,0.05539436440492318,True
159.42656250000002,27.721600146984983,27.77985074152815,0.058250594543167444,True
159.75625,27.802687471442812,27.86350550129359,0.060818029850778776,True
160.0859375,27.884285677204165,27.947155388743862,0.06286971153969534,True
160.415625,27.966306189570737,28.03077825208503,0.06447206251429527,True
160.74531249999998,28.0487492897768,28.114354764652308,0.0656054748755068,True
161.075,28.1317355608699,28.19786876105984,0.06613320018994048,True
161.4046875,28.215050356947316,28.281307564345028,0.06625720739771024,True
161.734375,28.29903687723445,28.364662300769282,0.06562542353483192,True
162.0640625,28.383251618282443,28.44792819896793,0.06467658068548543,True
162.39375,28.46827495865446,28.531104870221405,0.06282991156694034,True
162.7234375,28.553419453343043,28.61419656674667,0.06077711340362821,True
163.053125,28.639518443487063,28.69721241507908,0.0576939715920162,True
163.3828125,28.725739814662116,28.780166621827732,0.054426807165615376,True
163.71249999999998,28.81284011009519,28.863078649336423,0.05023853924122912,True
164.04218749999998,28.900187103121414,28.94597335906133,0.045786255939914144,True
164.371875,28.988317234090584,29.0288811207792,0.0405638866886153,True
164.7015625,29.076834603165885,29.11183788605732,0.0350032828914347,True
165.03125,29.16603198610641,29.1948852247409,0.028853238634489464,True
165.3609375,29.255767502366517,29.278070323534603,0.02230282116808327,True
165.690625,29.34607187585112,29.361445946064617,0.015374070213496766,True
166.0203125,29.437076617528017,29.445070354094813,0.007993736566794946,True
166.35,29.5285302491832,29.529007189826906,0.0004769406437080126,True
166.6796875,29.620858928384642,29.613325319430853,-0.00753360895379071,True
167.00937499999998,29.713506846132827,29.69809863811986,-0.015408208012969438,True
167.33906249999998,29.807218178016758,29.783405837197048,-0.023812340819710787,True
167.66875000000002,29.901108429235556,29.869330133552307,-0.031778295683248386,True
167.9984375,29.99626555045454,29.955958962074266,-0.04030658838027543,True
168.328125,30.091587806108382,30.04338363135924,-0.04820417474913838,True
168.6578125,30.18812043792445,30.131698942948148,-0.056421494976300474,True
168.98749999999998,30.284970983633226,30.22100277410252,-0.06396820953070634,True
169.3171875,30.382911312640466,30.311395623846952,-0.07151568879351644,True
169.646875,30.481365253962977,30.402980121662182,-0.07838513230079211,True
169.97656249999997,30.580776721050594,30.495860497819066,-0.08491622323152787,True
170.30625,30.68091546277126,30.59014201390851,-0.09077344886275485,True
170.6359375,30.781866422186305,30.685930351658634,-0.09593607052767184,True
170.965625,30.883778427234564,30.783330957652904,-0.10044746958166179,True
171.2953125,30.986342696424195,30.882448341086896,-0.10389435533730146,True
171.625,31.0901243656349,30.983385321246605,-0.10673904438829665,True
171.95468749999998,31.194381856824762,31.086242220976914,-0.10813963584784675,True
172.28437499999998,31.300138553757115,31.19111600205581,-0.10902255170130298,True
172.6140625,31.4061760026249,31.298099338121414,-0.10807666450348558,True
172.94375,31.51402325357197,31.40727962063786,-0.10674363293411426,True
173.2734375,31.622110743105225,31.518737893354785,-0.10337284975044103,True
173.603125,31.731999970872817,31.632547710839397,-0.09945226003341828,True
173.9328125,31.842332607044256,31.74877391695968,-0.09355869008457335,True
174.2625,31.954312112984802,31.867471339697794,-0.08684077328700857,True
174.5921875,32.06703432900394,31.988683399391448,-0.07835092961248902,True
174.921875,32.181228136544235,32.11244062845857,-0.06878750808566453,True
175.25156249999998,32.296500395287815,32.23875910187196,-0.057741293415854156,True
175.58124999999998,32.413045300238714,32.367638779128704,-0.045406521110014086,True
175.91093750000002,32.53104667896506,32.49906176021116,-0.03198491875389814,True
176.240625,32.65009417056582,32.63299046006885,-0.017103710496978175,True
176.5703125,32.77102550314765,32.769365708457734,-0.001659794689919114,True
176.9,32.8927440733787,32.90810478455031,0.015360711171613639,True
177.22968749999998,33.01683180337486,33.049099398559235,0.03226759518436956,True
177.559375,33.14140974499121,33.19221363567514,0.05080389068393143,True
177.8890625,33.268910695001736,33.33728188087388,0.06837118587214863,True
178.21874999999997,33.39680819542234,33.48410674655647,0.08729855113413093,True
178.54843749999998,33.527766857291596,33.63245702849341,0.10469017120182111,True
178.878125,33.65943615043112,33.78206571909034,0.12262956865922298,True
179.20781250000002,33.79397629625997,33.932628110498314,0.13865181423834,True
179.5375,33.9297686622656,34.083800023471994,0.1540313612063901,True
179.8671875,34.068201265659376,34.23519620103638,0.16699493537700172,True
180.196875,34.208525621554294,34.38638890884645,0.17786328729215567,True
180.52656249999998,34.35120944577678,34.53690678649994,0.18569734072315658,True
180.85625,34.49654640263157,34.68623399586326,0.18968759323169382,True
181.1859375,34.643898961782014,34.83380971356745,0.18991075178543398,True
181.515625,34.794819584974526,34.979028015092894,0.18420843011836968,True
181.8453125,34.94733156636527,35.121238197159585,0.17390663079431407,True
182.175,35.104522902092306,35.25974558335347,0.155222681261169,True
182.5046875,35.26277748746917,35.39381285493945,0.131035367470278,True
182.834375,35.427078073326435,35.52266194454898,0.0955838712225418,True
183.1640625,35.59222590179897,35.64547652481807,0.05325062301910627,True
183.49374999999998,35.76422790335787,35.761405117058665,-0.0028227862992058483,True
183.82343749999998,35.93777588733034,35.86956483667445,-0.06821105065588778,True
184.153125,36.1181477923036,35.969045782331406,-0.14910200997219486,True
184.4828125,36.30151508545497,36.05891606495988,-0.2425990204950948,True
184.8125,36.491612482928396,36.138227460647194,-0.3533850222812024,True
185.0,36.599724746894296,36.17825753170145,-0.4214672151928514,True
185.1421875,36.66647478258705,36.20602165858314,-0.4604531240039178,False
185.471875,36.82229708292332,36.26133706170237,-0.5609600212209478,False
185.8015625,36.979637674360525,36.30321608383671,-0.6764215905238208,False
186.13125,37.138517226745975,36.330712873403826,-0.8078043533421495,False
186.4609375,37.29895481999277,36.342901380307545,-0.956053439685224,False
186.79062499999998,37.460969717237475,36.33888367023075,-1.1220860470067262,False
187.12031249999998,37.624581365973235,36.3177983792935,-1.3067829866797374,False
187.45000000000002,37.7898093991855,36.27882919255636,-1.5109802066291396,False
187.7796875,37.956732869642444,36.221213222474674,-1.7355196471677687,False
188.109375,38.125314107885934,36.14424915852147,-1.9810649493644665,False
188.4390625,38.29557333402903,36.04730505709777,-2.2482682769312534,False
188.76874999999998,38.46753095846537,35.92982564176908,-2.5377053166962886,False
189.0984375,38.64120758302333,35.79133898794455,-2.8498685950787763,False
189.428125,38.81662400212335,35.63146247338183,-3.1851615287415216,False
189.75781249999997,38.993801203937984,35.44990788628158,-3.5438933176564076,False
190.0875,39.172760371555896,35.24648559603949,-3.9262747755164087,False
190.4171875,39.353588149133444,35.021107707649875,-4.332480441483565,False
190.746875,39.5362425259741,34.77379013890108,-4.762452387073027,False
191.0765625,39.720745301921774,34.504653579378115,-5.216091722543663,False
191.40625,39.907118476639674,34.213923311332096,-5.6931951653075785,False
191.7359375,40.09538425079189,33.90192789408003,-6.193456356711854,False
192.06562499999998,40.28556502722775,33.56909673513397,-6.716468292093783,False
192.3953125,40.47768341217009,33.21595659209658,-7.2617268200735055,False
192.725,40.6717622164062,32.84312706890614,-7.828635147500054,False
193.0546875,40.86789621891091,32.451315187721065,-8.416581031189843,False
193.384375,41.066038686210064,32.04130913313821,-9.024729553071847,False
193.7140625,41.266213076178225,31.613971278161955,-9.65224179801627,False
194.04375,41.46844305627258,31.17023061110917,-10.298212445163408,False
194.3734375,41.67275250474246,30.711074689294534,-10.961677815447931,False
194.703125,41.8791655118412,30.237541248836813,-11.641624263004392,False
195.03281249999998,42.087706381041905,29.750709600324704,-12.336996780717199,False
195.36249999999998,42.2983996302558,29.251691937541327,-13.046707692714474,False
195.69218750000002,42.51134874135398,28.741624681216717,-13.76972406013726,False
196.021875,42.726501855697755,28.22165997217456,-14.504841883523197,False
196.3515625,42.943884169320725,27.69295741864057,-15.250926750680154,False
196.68125,43.16352109782834,27.156676191287406,-16.00684490654093,False
197.01093749999998,43.38543827763418,26.613967547229503,-16.771470730404673,False
197.340625,43.60966156720016,26.065967851075474,-17.54369371612469,False
197.6703125,43.83621704827886,25.513792147698698,-18.322424900580167,False
198.0,44.065131027160305,24.958528327973152,-19.10660269918715,False
