z_mm,B_sim_mT
231.25000000000003,-0.061744420236183276
231.5,-0.09003151473705741
231.75000000000003,-0.11757278713654755
232.0,-0.1443856052064875
232.25000000000003,-0.17048693032337142
232.5,-0.1958933270423383
232.75000000000003,-0.2206209724619031
233.0,-0.24468566538202619
233.25000000000003,-0.26810283525859446
233.5,-0.2908875509571396
233.75000000000003,-0.3130545293090731
234.0,-0.3346181434734365
234.25000000000003,-0.3555924311075762
234.5,-0.3759911023498735
234.75000000000003,-0.39582754761802
235.00000000000003,-0.41511484522604886
235.25000000000003,-0.43386576882365563
235.50000000000003,-0.45209279466106284
235.75000000000006,-0.46980810868296696
236.00000000000003,-0.4870236134548411
236.25,-0.5037509349250991
236.50000000000003,-0.5200014290264129
236.75,-0.5357861881195672
237.00000000000003,-0.5511160472832338
237.25,-0.5660015904528706
237.50000000000003,-0.5804531564121359
237.75,-0.5944808446399407
238.00000000000003,-0.6080945210164475
238.25,-0.6213038233910759
238.50000000000003,-0.6341181670157214
238.75,-0.6465467498461744
239.00000000000003,-0.6585985577148448
239.25,-0.670282369377692
239.50000000000003,-0.6816067614383626
239.75,-0.6925801131523386
240.00000000000003,-0.7032106111139973
240.25,-0.713506253829287
240.50000000000003,-0.7234748561768068
240.75,-0.7331240537598993
241.00000000000003,-0.7424613071524393
241.25,-0.7514939060408143
241.50000000000003,-0.7602289732646845
241.75,-0.76867346875891
242.00000000000003,-0.7768341933991245
242.25,-0.7847177927532486
242.50000000000003,-0.7923307607413095
242.75,-0.7996794432057659
243.00000000000003,-0.8067700413945987
243.25,-0.8136086153592685
243.50000000000003,-0.8202010872697021
243.75,-0.8265532446483121
244.00000000000003,-0.8326707435251118
244.25,-0.8385591115158406
244.50000000000003,-0.8442237508250625
244.75,-0.8496699411760688
245.00000000000003,-0.8549028426694493
245.25,-0.859927498572079
245.50000000000003,-0.8647488380382993
245.75,-0.8693716787649503
246.00000000000003,-0.8738007295819503
246.25,-0.8780405929800034
246.50000000000003,-0.8820957675770433
246.75,-0.8859706505249159
247.00000000000003,-0.8896695398578364
247.25,-0.8931966367840461
247.50000000000003,-0.896556047922126
247.75,-0.8997517874833266
248.00000000000003,-0.9027877794012975
248.25,-0.9056678594105052
248.50000000000003,-0.9083957770746582
248.75,-0.9109751977663623
249.00000000000003,-0.9134097045992543
249.25,-0.9157028003137835
249.50000000000003,-0.9178579091178214
249.75,-0.9198783784832106
250.0,-0.9217674808993722
250.24999999999997,-0.9235284155850337
250.5,-0.925164310159131
250.74999999999997,-0.9266782222718974
251.0,-0.9280731411971406
251.24999999999997,-0.929351989386667
251.5,-0.9305176239878049
251.74999999999997,-0.9315728383249355
252.0,-0.9325203633459367
252.24999999999997,-0.9333628690344036
252.5,-0.9341029657884996
252.74999999999997,-0.9347432057672648
253.0,-0.9352860842051864
253.24999999999997,-0.9357340406958203
253.5,-0.9360894604452233
253.74999999999997,-0.9363546754959486
254.0,-0.9365319659223251
254.24999999999997,-0.9366235609977317
254.5,-0.9366316403345544
254.74999999999997,-0.9365583349974995
255.0,-0.9364057285909145
255.24999999999997,-0.9361758583207591
255.5,-0.935870716031842
255.74999999999997,-0.9354922492209347
256.0,-0.9350423620263465
256.25,-0.9345229161945414
256.5,-0.9339357320243494
256.75,-0.9332825892893261
257.0,-0.9325652281387865
257.25,-0.9317853499780355
257.5,-0.9309446183282921
257.75,-0.9300446596668126
258.0,-0.9290870642476774
258.25,-0.9280733869037221
258.5,-0.927005147830057
258.75,-0.9258838333496286
259.0,-0.9247108966612476
259.25,-0.9234877585705108
259.5,-0.9222158082040243
259.75,-0.9208964037073322
260.0,-0.9195308729269359
260.25,-0.9181205140767914
260.5,-0.9166665963896471
260.75,-0.9151703607535959
261.0,-0.9136330203341778
261.25,-0.9120557611823943
261.5,-0.9104397428289553
261.75,-0.9087860988650955
262.0,-0.9070959375102705
262.25,-0.9053703421670505
262.5,-0.9036103719635088
262.75,-0.9018170622834057
263.0,-0.8999914252844465
263.25,-0.8981344504049105
263.5,-0.8962471048589041
263.75,-0.8943303341205241
264.0,-0.8923850623971779
264.25,-0.8904121930923251
264.5,-0.8884126092578766
264.75,-0.8863871740365057
265.0,-0.884336731094096
265.25,-0.882262105042563
265.5,-0.8801641018532683
265.75,-0.8780435092612519
266.0,-0.8759010971604846
266.25,-0.8737376179903662
266.5,-0.8715538071136504
266.75,-0.8693503831860163
267.0,-0.8671280485174631
267.25,-0.8648874894257267
267.5,-0.8626293765818959
267.75,-0.8603543653484137
268.0,-0.8580630961096313
268.25,-0.8557561945950956
268.49999999999994,-0.8534342721957242
268.75,-0.851097926273045
268.99999999999994,-0.8487477404616486
269.25,-0.8463842849650097
269.49999999999994,-0.8440081168448385
269.75,-0.841619780304092
269.99999999999994,-0.8392198069638115
270.25,-0.8368087161339033
270.49999999999994,-0.834387015078023
270.75,-0.831955199272677
270.99999999999994,-0.8295137526606877
271.25,-0.8270631478991388
271.49999999999994,-0.8246038466019376
271.75,-0.8221362995770978
271.99999999999994,-0.8196609470588845
272.25,-0.8171782189349155
272.49999999999994,-0.8146885349683508
272.75,-0.8121923050152643
272.99999999999994,-0.8096899292373214
273.25,-0.8071817983098526
273.49999999999994,-0.8046682936254427
273.75,-0.8021497874931169
273.99999999999994,-0.7996266433332441
274.25,-0.7970992158682285
274.49999999999994,-0.7945678513091095
274.75,-0.7920328875381367
274.99999999999994,-0.78949465428743
275.25,-0.7869534733137937
275.49999999999994,-0.784409658569789
275.75,-0.7818635163711272
275.99999999999994,-0.779315345560487
276.25,-0.7767654376678125
276.49999999999994,-0.7742140770671927
276.75,-0.771661541130375
276.99999999999994,-0.7691081003770097
277.25,-0.7665540186216757
277.49999999999994,-0.763999553117779
277.75,-0.7614449546983729
277.99999999999994,-0.7588904679139876
278.25,-0.7563363311675145
278.49999999999994,-0.75378277684623
278.75,-0.7512300314510005
278.99999999999994,-0.7486783157227538
279.25,-0.746127844766252
279.49999999999994,-0.7435788281712473
279.75,-0.7410314701310584
279.99999999999994,-0.7384859695586424
280.25,-0.7359425202001977
280.5,-0.73340131074637
280.75,-0.730862524941097
281.0,-0.7283263416881585
281.25,-0.7257929351554653
281.5,-0.7232624748771542
281.75,-0.7207351258535182
282.0,-0.7182110486488359
282.25,-0.7156903994871284
282.5,-0.7131733303459078
282.75,-0.7106599890479389
283.0,-0.7081505193510788
283.25,-0.7056450610362162
283.5,-0.7031437499933688
283.75,-0.7006467183059614
284.0,-0.6981540943333415
284.25,-0.6956660027915517
284.5,-0.693182564832415
284.75,-0.6907038981209507
285.0,-0.6882301169111755
285.25,-0.685761332120305
285.5,-0.6832976514014081
285.75,-0.6808391792145316
286.0,-0.6783860168963411
286.25,-0.6759382627282973
286.5,-0.6734960120034115
286.75,-0.671059357091598
287.0,-0.6686283875036656
287.25,-0.6662031899539644
287.5,-0.6637838484217298
287.75,-0.661370444211138
288.0,-0.658963056010114
288.25,-0.6565617599479032
288.5,-0.6541666296514498
288.75,-0.6517777363005898
289.0,-0.6493951486821012
289.25,-0.6470189332426178
289.5,-0.6446491541404469
289.75,-0.642285873296301
290.0,-0.6399291504429779
290.25,-0.6375790431739969
290.5,-0.635235606991232
290.75,-0.6328988953515433
291.0,-0.630568959712444
291.25,-0.6282458495768111
291.5,-0.6259296125366711
291.75,-0.6236202943160674
292.0,-0.621317938813042
292.25,-0.6190225881407366
292.5,-0.6167342826676468
292.75,-0.614453061057029
293.0,-0.6121789603054973
293.25,-0.609912015780808
293.5,-0.6076522612588668
293.75,-0.6053997289599591
294.0,-0.6031544495842317
294.25,-0.6009164523464325
294.5,-0.5986857650099329
294.75,-0.596462413920035
295.0,-0.5942464240365952
295.25,-0.5920378189659603
295.5,-0.5898366209922468
295.75,-0.5876428511079634
296.0,-0.5854565290440028
296.25,-0.5832776732990024
296.5,-0.5811063011681018
296.75,-0.5789424287710945
297.0,-0.5767860710800005
297.25,-0.5746372419460589
297.5,-0.5724959541261652
297.75,-0.5703622193087511
298.0,-0.5682360481391324
298.25,-0.5661174502443225
298.5,-0.5640064342573351
298.75,-0.5619030078409751
299.0,-0.5598071777111395
299.25,-0.557718949659625
299.5,-0.5556383285764696
299.75,-0.5535653184718182
300.0,-0.5514999224973417
300.24999999999994,-0.5494421429672
300.5,-0.5473919813785744
300.74999999999994,-0.5453494384317696
301.0,-0.5433145140498913
301.24999999999994,-0.5412872073981199
301.5,-0.5392675169025739
301.74999999999994,-0.537255440268786
302.0,-0.5352509744997854
302.24999999999994,-0.5332541159138089
302.5,-0.5312648601616328
302.74999999999994,-0.5292832022435502
303.0,-0.527309136525986
303.24999999999994,-0.5253426567577669
303.5,-0.5233837560860471
303.74999999999994,-0.5214324270719045
304.0,-0.5194886617056013
304.24999999999994,-0.5175524514215329
304.5,-0.5156237871128547
304.74999999999994,-0.5137026591458065
305.0,-0.5117890573737305
305.24999999999994,-0.5098829711507984
305.5,-0.5079843893454441
305.74999999999994,-0.5060933003535188
306.0,-0.504209692111161
306.24999999999994,-0.5023335521074016
306.5,-0.5004648673964956
306.74999999999994,-0.4986036246099996
307.0,-0.4967498099685858
307.24999999999994,-0.494903409293613
307.5,-0.4930644080184442
307.74999999999994,-0.49123279119953195
308.0,-0.48940854352725977
308.24999999999994,-0.4875916493365591
308.5,-0.4857820926172953
308.74999999999994,-0.48397985702443713
309.0,-0.4821849258880022
309.24999999999994,-0.4803972822227974
309.5,-0.4786169087379436
309.74999999999994,-0.4768437878462029
310.0,-0.4750779016730999
310.24999999999994,-0.47331923206585147
310.5,-0.4715677606021015
310.74999999999994,-0.4698234685984697
311.0,-0.4680863371189141
311.24999999999994,-0.4663563469829157
311.5,-0.4646334787734819
311.75,-0.46291771284498234
312.0,-0.46120902933080865
312.25,-0.4595074081508742
312.5,-0.45781282901894466
312.75,-0.4561252714498144
313.0,-0.454444714766322
313.25,-0.45277113810621544
313.5,-0.4511045204288654
313.75,-0.4494448405218332
314.0,-0.4477920770072913
314.25,-0.4461462083483074
314.5,-0.4445072128549845
314.75,-0.4428750686904716
315.0,-0.4412497538768347
315.25,-0.43963124630080463
315.5,-0.4380195237193912
315.75,-0.43641456376537785
316.0,-0.4348163439526885
316.25,-0.43322484168164005
316.5,-0.4316400342440721
316.75,-0.4300618988283665
317.0,-0.42849041252434944
317.25,-0.42692555232808743
317.5,-0.42536729514657107
317.75,-0.42381561780229676
318.0,-0.42227049703773994
318.25,-0.4207319095197317
318.5,-0.4191998318437305
318.75,-0.4176742405380011
319.0,-0.4161551120676929
319.25,-0.4146424228388294
319.5,-0.413136149202201
319.75,-0.41163626745717274
320.0,-0.4101427538553985
320.25,-0.40865558460445456
320.5,-0.40717473587138253
320.75,-0.4057001837861554
321.0,-0.40423190444505697
321.25,-0.40276987391398594
321.5,-0.40131406823167887
321.75,-0.3998644634128598
322.0,-0.3984210354513112
322.25,-0.3969837603228766
322.5,-0.3955526139883862
322.75,-0.39412757239651697
323.0,-0.3927086114865792
323.25,-0.3912957071912405
323.5,-0.389888835439179
323.75,-0.3884879721576757
324.0,-0.38709309327513985
324.25,-0.38570417472357643
324.5,-0.3843211924409875
324.75,-0.3829441223737196
325.0,-0.3815729404787476
325.25,-0.3802076227259062
325.5,-0.3788481451000599
325.75,-0.3774944836032244
326.0,-0.37614661425662826
326.25,-0.3748045131027273
326.5,-0.3734681562071616
326.75,-0.3721375196606693
327.0,-0.370812579580943
327.25,-0.36949331211444436
327.5,-0.368179693438167
327.75,-0.3668716997613557
328.0,-0.3655693073271776
328.25,-0.36427249241435194
328.5,-0.3629812313387321
328.75,-0.3616955004548496
329.0,-0.36041527615741203
329.25,-0.3591405348827633
329.5,-0.35787125311030116
329.75,-0.3566074073638578
330.0,-0.35534897421303924
330.25,-0.35409593027453107
330.5,-0.3528482522133621
330.75,-0.3516059167441372
331.0,-0.3503689006322302
331.25,-0.3491371806949463
331.5,-0.34791073380264664
331.75,-0.34668953687984333
331.99999999999994,-0.3454735669062591
332.25,-0.3442628009178566
332.49999999999994,-0.34305721600783756
332.75,-0.34185678932760827
332.99999999999994,-0.3406614980877193
333.25,-0.339471319558772
333.49999999999994,-0.3382862310723007
333.75,-0.33710621002162194
333.99999999999994,-0.335931233862662
334.25,-0.334761280114752
334.49999999999994,-0.3335963263614017
334.75,-0.3324363502510436
334.99999999999994,-0.3312813294977553
335.25,-0.33013124188195453
335.49999999999994,-0.32898606525107243
335.75,-0.3278457775202007
335.99999999999994,-0.32671035667271947
336.25,-0.32557978076089783
336.49999999999994,-0.32445402790647754
336.75,-0.3233330763012301
336.99999999999994,-0.32221690420749727
337.25,-0.3211054899587072
337.49999999999994,-0.3199988119598735
337.75,-0.3188968486880715
337.99999999999994,-0.31779957869289854
338.25,-0.31670698059691194
338.49999999999994,-0.3156190330960517
338.75,-0.314535714960042
338.99999999999994,-0.3134570050327786
339.25,-0.3123828822326946
339.49999999999994,-0.31131332555311403
339.75,-0.3102483140625846
339.99999999999994,-0.3091878269051979
340.25,-0.3081318433008905
340.49999999999994,-0.307080342545733
340.75,-0.30603330401220075
340.99999999999994,-0.3049907071494323
341.25,-0.3039525314834716
341.49999999999994,-0.30291875661749773
341.75,-0.30188936223203927
341.99999999999994,-0.300864328085177
342.25,-0.29984363401273084
342.49999999999994,-0.29882725992843717
342.75,-0.2978151858241105
343.0,-0.2968073917697956
343.25,-0.29580385791390484
343.5,-0.2948045644833466
343.75,-0.2938094917836397
344.0,-0.2928186201990192
344.25,-0.29183193019252857
344.5,-0.29084940230610373
344.75,-0.2898710171606442
345.0,-0.288896755456077
345.25,-0.28792659797140757
345.5,-0.2869605255647634
345.75,-0.28599851917342667
346.0,-0.28504055981385873
346.25,-0.28408662858171413
346.5,-0.2831367066518486
346.75,-0.2821907752783144
347.0,-0.2812488157943515
347.25,-0.28031080961236715
347.5,-0.27937673822391057
347.75,-0.2784465831996363
348.0,-0.27752032618926414
348.25,-0.27659794892152745
348.5,-0.2756794332041182
348.75,-0.27476476092362145
349.0,-0.27385391404544634
349.25,-0.2729468746137468
349.5,-0.27204362475133986
349.75,-0.2711441466596133
350.0,-0.27024842261843135
350.25,-0.26935643498603046
350.5,-0.26846816619891267
350.75,-0.2675835987717304
351.0,-0.26670271529716816
351.25,-0.26582549844581665
351.5,-0.26495193096604364
351.75,-0.2640819956838576
352.0,-0.2632156755027692
352.25,-0.2623529534036439
352.5,-0.26149381244455494
352.75,-0.2606382357606266
353.0,-0.25978620656387746
353.25,-0.25893770814305545
353.5,-0.25809272386347243
353.75,-0.25725123716683124
354.0,-0.2564132315710518
354.25,-0.2555786906700903
354.5,-0.2547475981337584
354.75,-0.2539199377075346
355.0,-0.2530956932123761
355.25,-0.25227484854452364
355.5,-0.2514573876753063
355.75,-0.25064329465094026
356.0,-0.24983255359232706
356.25,-0.2490251486948461
356.5,-0.24822106422814708
356.75,-0.24742028453593706
357.0,-0.24662279403576687
357.25,-0.24582857721881307
357.5,-0.24503761864965937
357.75,-0.2442499029660731
358.0,-0.2434654148787821
358.25,-0.24268413917124648
358.5,-0.24190606069943096
358.75,-0.24113116439157217
359.0,-0.24035943524794706
359.25,-0.23959085834063584
359.5,-0.2388254188132866
359.75,-0.23806310188087457
360.0,-0.23730389282946315
360.25,-0.23654777701595958
360.5,-0.23579473986787244
360.75,-0.23504476688306464
361.0,-0.2342978436295074
361.25,-0.23355395574503046
361.5,-0.23281308893707336
361.75,-0.2320752289824326
362.0,-0.23134036172701072
362.25,-0.2306084730855608
362.5,-0.22987954904143315
362.75,-0.2291535756463177
363.0,-0.22843053901998867
363.25,-0.2277104253500447
363.5,-0.22699322089165153
363.75,-0.22627891196728067
364.0,-0.22556748496645015
364.24999999999994,-0.22485892634546198
364.5,-0.22415322262713996
364.74999999999994,-0.22345036040056798
365.0,-0.22275032632082475
365.24999999999994,-0.22205310710872136
365.5,-0.22135868955053495
365.74999999999994,-0.2206670604977453
366.0,-0.2199782068667673
366.24999999999994,-0.21929211563868645
366.5,-0.21860877385899108
366.74999999999994,-0.21792816863730657
367.0,-0.21725028714712713
367.24999999999994,-0.21657511662554965
367.5,-0.21590264437300438
367.74999999999994,-0.21523285775298867
368.0,-0.21456574419179728
368.24999999999994,-0.21390129117825585
368.5,-0.21323948626345104
368.74999999999994,-0.21258031706046335
369.0,-0.21192377124409734
369.24999999999994,-0.21126983655061463
369.5,-0.21061850077746425
369.74999999999994,-0.20996975178301505
370.0,-0.20932357748628658
370.24999999999994,-0.2086799658666817
370.5,-0.2080389049637175
370.74999999999994,-0.20740038287675838
371.0,-0.20676438776474718
371.24999999999994,-0.20613090784593854
371.5,-0.2054999313976306
371.74999999999994,-0.20487144675589897
372.0,-0.20424544231532865
372.24999999999994,-0.20362190652874868
372.5,-0.20300082790696472
372.74999999999994,-0.20238219501849422
373.0,-0.20176599648930002
373.24999999999994,-0.20115222100252594
373.5,-0.20054085729823118
373.74999999999994,-0.19993189417312676
374.0,-0.19932532048031087
374.25,-0.1987211251290063
374.5,-0.1981192970842964
374.75,-0.19751982536686347
375.0,-0.196922699052726
375.25,-0.19632790727297814
375.5,-0.19573543921352762
375.75,-0.1951452841148365
376.0,-0.19455743127166022
376.25,-0.19397187003278948
376.5,-0.19338858980079057
376.75,-0.19280758003174836
377.0,-0.19222883023500775
377.25,-0.19165232997291815
377.5,-0.1910780688605761
377.75,-0.190506036565571
378.0,-0.18993622280772926
378.25,-0.1893686173588611
378.5,-0.18880321004250622
378.75,-0.1882399907336823
379.0,-0.18767894935863152
379.25,-0.18712007589457078
379.5,-0.18656336036943996
379.75,-0.18600879286165314
380.0,-0.1854563634998485
380.25,-0.18490606246264146
380.5,-0.1843578799783756
380.75,-0.1838118063248774
381.0,-0.183267831829209
381.25,-0.18272594686742455
381.5,-0.18218614186432422
381.75,-0.18164840729321233
382.0,-0.1811127336756532
382.25,-0.18057911158123052
382.5,-0.1800475316273053
382.75,-0.17951798447877648
383.0,-0.17899046084784084
383.25,-0.1784649514937553
383.5,-0.17794144722259825
383.75,-0.17741993888703383
384.0,-0.17690041738607515
384.25,-0.17638287366484978
384.5,-0.17586729871436496
384.75,-0.17535368357127515
385.0,-0.17484201931764853
385.25,-0.17433229708073644
385.5,-0.17382450803274196
385.75,-0.17331864339059067
386.0,-0.17281469441570135
386.25,-0.17231265241375854
386.5,-0.1718125087344847
386.75,-0.17131425477141488
387.0,-0.17081788196167064
387.25,-0.17032338178573664
387.5,-0.16983074576723609
387.75,-0.1693399654727093
388.0,-0.1688510325113913
388.25,-0.1683639385349916
388.5,-0.16787867523747393
388.75,-0.1673952343548383
389.0,-0.16691360766490185
389.25,-0.16643378698708303
389.5,-0.16595576418218458
389.75,-0.16547953115217914
390.0,-0.16500507983999432
390.25,-0.16453240222930032
390.5,-0.16406149034429643
390.75,-0.16359233624950073
391.0,-0.16312493204953865
391.25,-0.16265926988893423
391.5,-0.16219534195190058
391.75,-0.16173314046213322
392.0,-0.1612726576826023
392.25,-0.16081388591534757
392.5,-0.16035681750127273
392.75,-0.15990144481994234
393.0,-0.15944776028937768
393.25,-0.15899575636585575
393.5,-0.1585454255437071
393.75,-0.15809676035511636
394.0,-0.15764975336992224
394.25,-0.1572043971954197
394.5,-0.15676068447616198
394.75,-0.1563186078937645
395.0,-0.15587816016670866
395.25,-0.15543933405014784
395.5,-0.1550021223357129
395.75,-0.15456651785131995
396.0,-0.1541325134609777
396.25,-0.15370010206459722
396.49999999999994,-0.15326927659780124
396.75,-0.15284003003173494
396.99999999999994,-0.15241235537287837
397.25,-0.15198624566285793
397.49999999999994,-0.15156169397826114
397.75,-0.15113869343044994
397.99999999999994,-0.15071723716537694
398.25,-0.15029731836340107
398.49999999999994,-0.14987893023910515
398.75,-0.14946206604111345
398.99999999999994,-0.14904671905191133
399.25,-0.14863288258766436
399.49999999999994,-0.14822054999803957
399.75,-0.1478097146660268
400.0,-0.14740037000776135
