z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
57.2234375,-2.0279531213126374,-2.408968099881848,-0.38101497856921074,True
57.55312500000001,-1.9672317052639066,-2.353924064234414,-0.3866923589705075,True
57.88281250000001,-1.9064488391448715,-2.2982798180840893,-0.39183097893921803,True
58.2125,-1.8456044754575591,-2.2420456775962276,-0.3964412021386684,True
58.54218750000001,-1.7846987677591297,-2.185232218282173,-0.4005334505230431,True
58.871875,-1.723730416890417,-2.127850213757664,-0.40411979686724697,True
59.2015625,-1.6627007486279484,-2.0699105776829096,-0.40720982905496134,True
59.53125000000001,-1.6016074406696552,-2.011424309083149,-0.409816868413494,True
59.860937500000006,-1.5404522079799319,-1.9524024412241876,-0.4119502332442556,True
60.19062500000001,-1.4792334307596327,-1.892855994192944,-0.41362256343331105,True
60.5203125,-1.4179515599956352,-1.8327959313084508,-0.4148443713128157,True
60.85,-1.3566062434881947,-1.7722331194640595,-0.41562687597586484,True
61.17968750000001,-1.2951966468932352,-1.7111782934773352,-0.41598164658410003,True
61.509375000000006,-1.2337237070419886,-1.64964202449996,-0.4159183174579713,True
61.8390625,-1.172185282490035,-1.5876346925163676,-0.41544941002633257,True
62.16875000000001,-1.110583137236308,-1.525166462936817,-0.41458332570050893,True
62.4984375,-1.0489152516794191,-1.4622472672681641,-0.4133320155887449,True
62.828125,-0.9871826056270633,-1.3988867878239315,-0.4117041821968682,True
63.157812500000006,-0.925384309894886,-1.3350944464144785,-0.4097101365195926,True
63.487500000000004,-0.8635200239011059,-1.27087939693806,-0.40735937303695413,True
63.81718750000001,-0.8015901825617773,-1.206250521774464,-0.40466033921268674,True
64.14687500000001,-0.7395931021579659,-1.1412164318649345,-0.40162332970696857,True
64.4765625,-0.6775303329841478,-1.075785470344788,-0.39825513736064017,True
64.80625,-0.6153995196387723,-1.009965719579168,-0.39456619994039566,True
65.13593750000001,-0.5532022032419143,-0.9437650114371464,-0.3905628081952322,True
65.465625,-0.4909369241443476,-0.8771909406252898,-0.3862540164809422,True
65.79531250000001,-0.428603866550708,-0.8102508808887766,-0.38164701433806864,True
66.125,-0.36620293143867,-0.7429520038759889,-0.3767490724373189,True
66.45468749999999,-0.30373292230864596,-0.6753013004514155,-0.37156837814276955,True
66.78437500000001,-0.24119512463794882,-0.6073056042317124,-0.36611047959376364,True
67.1140625,-0.17858693695183497,-0.5389716171105535,-0.3603846801587185,True
67.44375000000001,-0.11591038628107916,-0.470305936529837,-0.35439555024875785,True
67.7734375,-0.05316344332110616,-0.40131508424775075,-0.3481516409266446,True
68.103125,0.009653149649022443,-0.33200553634791774,-0.3416586859969402,True
68.43281250000001,0.07254005998769483,-0.2623837542288339,-0.3349238142165288,True
68.7625,0.13549796530721414,-0.19245621630855622,-0.3279541816157704,True
69.0921875,0.19852610928909953,-0.12222945017644223,-0.32075555946554174,True
69.42187500000001,0.2616266148489721,-0.051710064921700535,-0.3133366797706726,True
69.7515625,0.3247976783125736,0.019095216632639,-0.30570246167993465,True
70.08125000000001,0.38804168837346603,0.09017952606174008,-0.29786216231172596,True
70.4109375,0.45135730891713216,0.16153581810712597,-0.2898214908100062,True
70.740625,0.5147458126322111,0.2331568403490856,-0.2815889722831255,True
71.07031250000001,0.5782073242012108,0.30503510404778716,-0.27317222015342363,True
71.4,0.6417416517553413,0.37716285641298675,-0.2645787953423545,True
