z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
33.485937500000006,8.724730318331089,9.117800675137534,0.3930703568064461,True
33.815625000000004,8.760652774105429,9.158228760348381,0.3975759862429509,True
34.1453125,8.796600108609692,9.19607519591878,0.3994750873090886,True
34.47500000000001,8.832593756573,9.231272658004949,0.39867890143194945,True
34.8046875,8.868621261173681,9.263774191257248,0.3951529300835668,True
35.134375000000006,8.904686526283479,9.293553846962334,0.3888673206788561,True
35.464062500000004,8.940794733250891,9.32060711537757,0.37981238212667945,True
35.79375,8.976932044709356,9.344951145340382,0.36801910063102505,True
36.1234375,9.013121492171164,9.36662474737025,0.3535032551990874,True
36.453125,9.049331283484952,9.385688179699315,0.3363568962143643,True
36.782812500000006,9.085602515516154,9.40222271989426,0.31662020437810656,True
37.112500000000004,9.1218852245565,9.416330027894737,0.2944448033382375,True
37.4421875,9.158238791271158,9.42813130931971,0.26989251804855274,True
37.771875,9.194601442103558,9.437766290716237,0.24316484861267895,True
38.10156250000001,9.231031317980703,9.445392020984274,0.21436070300357052,True
38.431250000000006,9.26747697087587,9.451181515454762,0.18370454457889046,True
38.760937500000004,9.303981104906564,9.45532226098364,0.15134115607707763,True
39.090625,9.340510324044905,9.458014601920697,0.117504277875791,True
39.42031250000001,9.377089172189292,9.459470027899654,0.0823808557103619,True
39.75000000000001,9.4137025281088,9.459909385066723,0.04620685695792305,True
40.079687500000006,9.450356551012408,9.459561032622565,0.009204481610156773,True
40.409375000000004,9.487054620708829,9.458658966412232,-0.028395654296596573,True
40.7390625,9.523784283770079,9.457440930782951,-0.06634335298712733,True
41.06875,9.560567650798706,9.456146539074183,-0.10442111172452237,True
41.3984375,9.59737342423819,9.455015421947712,-0.14235800229047899,True
41.728125000000006,9.63424267881798,9.45428542135314,-0.17995725746484081,True
42.057812500000004,9.671125037748274,9.454190846304604,-0.21693419144367015,True
42.3875,9.7080807768679,9.454960804868966,-0.25311997199893405,True
42.7171875,9.745046053713663,9.456817624884293,-0.28822842882937105,True
43.04687500000001,9.782083028891629,9.459975373990112,-0.322107654901517,True
43.376562500000006,9.819135514775223,9.464638487604145,-0.3544970271710784,True
43.706250000000004,9.856250530857706,9.471000511566727,-0.3852500192909787,True
44.0359375,9.893390838549115,9.479242964332284,-0.41414787421682925,True
44.36562500000001,9.93058439094678,9.489534321849257,-0.441050069097523,True
44.69531250000001,9.967813140355391,9.502029126662766,-0.4657840136926255,True
45.025000000000006,10.0050857297426,9.516867221318995,-0.48821850842360565,True
45.354687500000004,10.042403548033207,9.534173104860791,-0.5082304431724156,True
45.684375,10.079755680427029,9.55405541009018,-0.5257002703368472,True
46.0140625,10.117163202138077,9.57660649833805,-0.540556703800028,True
46.34375,10.15459538897811,9.601902167723223,-0.5526932212548876,True
46.673437500000006,10.192093256143027,9.63000147029631,-0.5620917858467165,True
47.003125000000004,10.229606014373092,9.660946633038732,-0.5686593813343608,True
47.3328125,10.267194876643504,9.694763077411302,-0.572431799232203,True
47.6625,10.3047937692901,9.731459532004566,-0.573334237285535,True
47.99218750000001,10.342469243566983,9.771028232818022,-0.5714410107489597,True
48.321875000000006,10.380159920021335,9.81344520576913,-0.5667147142522054,True
48.651562500000004,10.417917550386578,9.858670626186907,-0.5592469241996727,True
48.98125,10.455700678075056,9.906649250260953,-0.5490514278141037,True
49.31093750000001,10.493541004339239,9.957310913675256,-0.5362300906639836,True
49.64062500000001,10.531417258737257,10.010571092941442,-0.5208461657958148,True
49.970312500000006,10.569340826648228,10.066331525240011,-0.5030093014082165,True
50.3,10.6073108914157,10.124480882867335,-0.4828300085483652,True
50.6296875,10.645318252750519,10.184895498656013,-0.46042275409450584,True
50.959375,10.683382819869927,10.247440138976192,-0.43594268089373545,True
51.28906250000001,10.721474532528754,10.311968821125408,-0.4095057114033452,True
51.618750000000006,10.759634302447056,10.378325672066794,-0.3813086303802622,True
51.9484375,10.797810930548499,10.446345825575163,-0.35146510497333605,True
52.27812500000001,10.836066612320858,10.515856354892756,-0.320210257428101,True
52.6078125,10.874332861031679,10.586677237981032,-0.28765562305064707,True
52.9375,10.9126810377374,10.658622352381023,-0.25405868535637727,True
53.267187500000006,10.951044059465637,10.731500496565193,-0.21954356290044413,True
53.596875000000004,10.989478882265255,10.805116434482182,-0.1843624477830732,True
53.92656250000001,11.027939406170281,10.879271959767607,-0.14866744640267515,True
54.25625000000001,11.066461465051056,10.953766975826236,-0.11269448922482037,True
54.5859375,11.10502022940545,11.028400587691664,-0.076619641713788,True
54.91562500000001,11.143630121080706,11.102972201247775,-0.040657919832931544,True
55.245312500000004,11.182287873429267,11.177282625062919,-0.005005248366348955,True
55.575,11.2209862014463,11.251135169752219,0.030148968305920495,True
55.90468750000001,11.25974369876831,11.324336739458227,0.06459304068991666,True
56.234375,11.298531073618303,11.39669890973558,0.09816783611727754,True
